Backpack,"is used by students, carries books or other objects, has a zipper, has straps."
Backpack,"worn on back, bag, used to carry objects, colorful, plain, used by soldiers, used by students"
Backpack,"is a type of bag, is made of material, is used for school books, hiking, and hunting, has several pockets, "
Backpack,"used for school, carries school supplies, we carry it on our backs, comes in many different colors, can be heavy or light, big or small, "
Backpack,"carries things, wear it on your back"
Backpack,"a way of carrying something, usually used for school books"
Backpack,"you wear on your back, carries objects"
Backpack,"school, homework, s"
Backpack,"for carrying items, worn on your back, popular for school, tv show icon"
Backpack,"holds books, has straps and zippers, holds clothes, holds all kinds of things, heavy, indicates going on trips, carry on for airplanes, "
Backpack,"carries books and school supplies, is used everyday by millions of students, comes in cool different designs"
Backpack,"nice, carrying, books, clothes, straps, laptop, school"
Backpack,"for books/school supplies, come in all colors and designs, have several pouches, come in various sizes, some used for camping/overnight hikes"
Backpack,"goes on back, holds anything you want, students usually has one"
Backpack,"has straps, worn on back, carries items such as books"
Backpack,"school, books, pens, paper, heavy"
Backpack,"school, hiking, used for storing and carrying things"
Blush,
Blush,"is applied to the cheeks, used as make up, appears when someone is embarrassed. "
Blush,"makeup, cosmetic, girls wear it, some guys wear it, pinks, reds, browns, powder, applied by brush, some times liquid, in makup bags, in bathrooms, in vanities, in stores, worn by models, taken off before bed, in compacts with mirrors, sold by marykay, sold by maybeline, sold by bare minerals, sold by avon, sold by cover girl, sold by este lauder, sold by clinique, sold in department stores"
Blush,"make up used to make cheeks pinkish, caused from embarrassment, "
Blush,"a make-up accessory, enhances the face, comes in a wide variety of colors, used with a brush, applied to the cheek bones, is pretty"
Blush,shy
Blush,when your cheeks turn red and the blood runs to your face when something embarassing happens
Blush,"shy, a type of makeup"
Blush,"make up, red cheeks, embaressed"
Blush,"Cheeks turn pink, when embarrassed or bashful"
Blush,"embarrassment, bright red, flushed skin, cheeks"
Blush,"is the reddening of the cheeks, can be applied by make up or naturally by being flustered or embarrased, often times more associated with girls"
Blush,"embarrassed, red, cheeks, smile"
Blush,"reddening cheeks, caused by embarrassment, happiness, flirting, or self-consciousness"
Blush,turn red in the face
Blush,"type of makeup, used by women, cover up, used on face"
Blush,"red, embarrassed"
Blush,"shy, embarrassed, makeup"
Boring,
Boring,"means dull, isn't thought provoking, lack of interest."
Boring,"uninteresting, lame, slow, unappealing"
Boring,"not fun, is dull, is common, "
Boring,"sitting, is an action, people hate to be bored, impatient, nothing to do, has no excitment"
Boring,library
Boring,to be tired and not busy
Boring,"not fun, dull, plain"
Boring,"math, lectures, watching golf"
Boring,"not exciting, plain, bland, "
Boring,"monotone, nothingness, lack of motivation, un-animated, uniform, lacking character"
Boring,having no interest in
Boring,"this, school, lectures, speeches, driving, flatland, "
Boring,"dull or monotonous, lacking in fun or excitement, makes time move more slowly"
Boring,"lame, not interesting, not fun"
Boring,"not fun, adjective, normally something you don't want to do or nothing desireable to do"
Boring,"nothing to do, waiting, daydream, pretending"
Boring,"surveys, experiments, class, etc"
Brave,
Brave,"is an adjective, to be this is a positive quality."
Brave,"willing to do what others will not, sign of strength, soldiers, heros, people facing great illness or death"
Brave,"is a baseball team, is a hero, is a virtue, is someone who is looked up to"
Brave,"honesty, leadership, stepping in front, giving your life, showing no fear, fllowing your peers, showing your character"
Brave,"heros, soldiers"
Brave,"Strong hearted, "
Brave,"courage, daring, leader"
Brave,"courage, the atlanta braves"
Brave,"Courageous, strong minded, "
Brave,"acting in the face of fear, willing to take action, knights, soldiers, heroes, "
Brave,"to describe the actions of someone, fearless, courageous, will do many things to protect others"
Brave,"strong, tough, patriot, hero, soldier, daring, strong, "
Brave,"having courage, acting in spite of fear, being selfless or sacrificing knowing what the consequences are"
Brave,"courage, stand up for oneself, not scared"
Brave,"courageous, selfless, helps others, faces fear"
Brave,"hero, Braveheart, courage, war, Purple Heart"
Brave,"heart, mighty, innvincible"
Cards,
Cards,"are used to play games, are used to gamble, come in a box, are used at casinos, 54 to a deck."
Cards,"flash cards, playing cards, red cards, paper products, informative, specific, used in games, used as aids, used as penalties"
Cards,"made of shiney paper, four suits, black or red, Ace, King, Queen,Jack used in Poker, and other games, can be different sizes and shapes, different character, such as cars or barbie. "
Cards,"playing cards, birthday cards, get well soon cards, show compassion and thankfulness, you can play many games, write a quick note"
Cards,"magicians, games"
Cards,"something you give to loved ones either for thank yous, get well, happy birthday, etc or they can be something you play with that consists of hearts, jacks, diamonds, and spades"
Cards,"deck of cards, or sedimental statements "
Cards,"solitare, camping"
Cards,"used for different memories, or different occasions, used to play games"
Cards,"special occasions, games, fun, camping, show feelings such as gratitude remorse or care, birthdays, holidays, house of"
Cards,"a deck of paper things with numbres and suits on the them, play games with, can win money bywinning the game, or used for fun"
Cards,"poker, deck, shuffle, go fish, war"
Cards,"there are 52 in a standard deck, there are many games played with them including rummy, poker, spoons, blitz, crazy eights, etc., are used by fortune tellers"
Cards,"birthday cards, greeting cards, holiday cards"
Cards,"square piece of paper, writing on it, used for entertainment in some cases"
Cards,"deck of cards, expression not in the cards, four suites of cards, gift cards, greeting cards, Hallmark cards"
Cards,"hallmark, credit, holidays, thank you"
Cereal,
Cereal,"is a food, is often eaten for breakfast, is often paired with milk, comes in a box."
Cereal,"in a box, on a shelf, in a store, in a kitchen, colorful, fruity, healthy, sweet, babies eat, people eat, added to milk, cheerios, frosted fakes, cracklin oat brand, apple jacks, hot. cold. oatmeal, maltomeal, highly advertised, breakfast food, quick breakfast, eaten dry on occasion, advertised by health factors or to appeal to children with bright colors and fruity sweet flavors."
Cereal,"is a food, typically eaten for breakfast, eaten with milk, is edible, is crunchy, is sugary, "
Cereal,"eat a breakfast, used with milk or dry, comes in many varieties, in boxes or bags, flavorful, healthy"
Cereal,"is for breakfast, healthy"
Cereal,something you eat in the morning for breakfast high in fiber
Cereal,"morning breakfast, served with milk, crunchy "
Cereal,"for breakfast, lazy dinner, snack, crunchy, delicious, fruity or chocolatey"
Cereal,"many different brands, different textures, different flavors, colors, hot or cold, breakfast food, delightful"
Cereal,"cinnamon toast crunch, sustenance, breakfast, better with fruit, milk, big spoon, cheerios, easy to prepare"
Cereal,"a food, comes in numerous flavors and shapes, most commonly eaten in the morning for breakfast, often times eaten with milk"
Cereal,"yummy, lucky charms, milk, marshmallows, morning, breakfast, after dinner snack"
Cereal,"generally fortified grains and sugars that are dried and packaged, then consumed for breakfast with milk, "
Cereal,"for breakfast, kellogs, general mills, put in milk"
Cereal,"can eat it, usually with milk, usually contains lots of simple sugars, food, grain, breakfast"
Cereal,"breakfast, food, lucky charms, cheerios, milk, sugar"
Cereal,"breakfast, fruit loops, bowl, spoon, milk"
Cold,
Cold,"refers to temperature, can mean soulless, opposite of hot, is often associated with the color blue."
Cold,"frigid, bitter, windy, icy, low temperature, lakes in the winter, what people who are sick have, runny nose, hot body temperatures, sinus pressure, ice cube, "
Cold,"blue, winter, snow, rain, clouds, is depressing, is not liked to me, creates icicles, frosted windows, AC in the summer, Popsicle, freezer, "
Cold,"freezing, shivers, usually when it is windy, or when snow is on the ground, not comfortable, want a fire, cold is found in more mountainous regions,want to be warm"
Cold,"snow, rainy days"
Cold,to shiver and to have goose bumps
Cold,"freezing, not warm, wearing lots of layers and coats, Antarctica "
Cold,"temperature, being sick, ice, water, ice cream"
Cold,"opposite of hot, a type of weather, uncomfortable"
Cold,"blue, wet, ice, snow, cold hearted, mean, lack of feeling, death, loss, loneliness, despair, end, feet"
Cold,"describes the temperature, uncomfortable chilly, associated with low temperatures"
Cold,"freezing, ice, montana, skiing, jacket, snow, below zero, see your breath"
Cold,"the absence of heat, can cause shivering, hypothermia and frostbite, causes snow and ice"
Cold,"chilly, feezing, not warm, 32 degrees"
Cold,"low temperature, relative to person, lack of heat"
Cold,"opposite of hot, shaking, freezing, bitter, wind, snow, ice, mountains, ice cream"
Cold,"hot, sick, winter"
Cop,
Cop,"is a person, enforces the law, has a badge, a uniform, a gun."
Cop,"police, pig, cherries and berries, the bacon, officer, give tickets, duis, mips, warnings, speeding, provide communities with protection, aid victims, "
Cop,"is a person, drives white vehicle, gives tickets, has blue and reds light on his car, certified"
Cop,"police, enforces laws, mean, give tickets, arrest people, a human being, slang term, wear a uniform, has a special car"
Cop,gives MIP's
Cop,someone who makes people obey the law
Cop,"wears a badge, drives a police car, enforces the law"
Cop,"donuts, tickets, fines, cop cars"
Cop,"policeman, Public servant, can make arrests"
Cop,"pain in the ass, protection, service, speeding tickets, flashing lights, motorcycles, K9 units, guns, community service"
Cop,"is a person, is a job, monitors and patrols cities, protects people from crime, often times wear blue, drive cars with blue and red sirens"
Cop,"good, scary, speed limit, cop car, nice and mean,"
Cop,"an officer of the law, wears a uniform, enforces rules, can arrest people, is well trained, can handle weapons well, fights crime"
Cop,"enforces laws, carries a gun and utility belt, badge"
Cop,"representative for law and order, wears a badge and uniform, normally carries a gun or other weapon such as night stick or mace, enforces the law, punishes for wring-doing"
Cop,"officer, police, law enforcement, protection"
Cop,"pig, police, little man syndrome, power hunger, unintelligent,"
Devil,
Devil,"is perceived as evil, is referred to as Satan, Lucifer, Beelzebub, is part of the Christian religion, is believed to be real to some, fictional to others, has red skin, has a pitchfork, is the grand puba of hell. "
Devil,"evil, mean, cruel, stuck in hell, scary, declined by god, fallen angel, ruler of underworld, depicted as fiery, depicted with horns, depicted with red skin, "
Devil,"diablos, is in hell, is hot, is red, is angry, is possessed, has horns, holds a pitch fork, is evil,"
Devil,"lives in hell, red, has horns, lives around fire, hot, takes bad people, a belief, lives form grief, fights against God"
Devil,mean
Devil,"others referred to Satan, the man/woman that is evil the opposite of God"
Devil,"demon, bad, scary"
Devil,"hell, the duke blue devils,"
Devil,"Symbol of evil, tempts people, ruler of hell"
Devil,"red, pointed tail, hell, mustache, hate, pain, fire, pitchfork, eternity, loss"
Devil,"is from the Holy Bible, lives in Hell, is bad, associated with evil"
Devil,"red, horns, feared, wrong"
Devil,"satan, lucifer, the fallen angel that tried to be God, a roaring lion that seeks to destroy, the father of lies, cartoon depictions show  a figure with horns a tail and a pitchfork"
Devil,"portrayed as a red, horned mutent"
Devil,"fallen angel, lucifer,evil, lives in hell"
Devil,"hell, red, hot, horns, tail, bad, evil"
Devil,"red, horns, tail"
Disappear,"To no longer remain, to leave a place without warning"
Disappear,"means to vanish, is done often by magicians."
Disappear,"removed from sight or thought. no longer visible, confusing, magic tricks, food into stomachs, "
Disappear,"gone from sight, fade away, not recognizable,"
Disappear,"gone, emptiness, go into midair, become a ghost, go away, not telling anyone where your going, sad, broken, unnatural"
Disappear,"gone, not see anymore, ghost"
Disappear,"To not be found, not be visible"
Disappear,"vanish, not be there anymore, never seen again, gone"
Disappear,"magic, "
Disappear,"Gone, not present, opposite of appear"
Disappear,"to be gone, disapparate, no longer be somewhere, lost to those who are left behind, magicians"
Disappear,"to go away, not visibly seen, to be somewhere no one knows"
Disappear,"vanish, chris angel, magic"
Disappear,"to cease to be visible, to go out of someone's life"
Disappear,"vanish, not visible"
Disappear,"opposite of appear, go away unseen or hear"
Disappear,"go missing, vanish"
Disappear,"harry potter spells, magicians, "
Divide,
Divide,"is a verb, splits something apart equally."
Divide,"seperate, wall, blockade, equator"
Divide,"concept in math, separation of objects, "
Divide,"different worlds, a song, makes wars, difference, allows us to show our ownselves, our world is divided,  different parts"
Divide,math
Divide,to take something away from something bigger
Divide,"split, not together "
Divide,"math, half of something"
Divide,"To split, separate, a math skill"
Divide,"to take apart, separate, halves, make less of something, "
Divide,"to split into many, to seperate one thing"
Divide,"multiply, half, third, math"
Divide,"to split or separate, sometimes into categories or groups, to come apart"
Divide,"split up, deviate"
Divide,split up among
Divide,"mathematics, Continental, groups"
Divide,"math, less than, cut"
Elect,
Elect,"to appoint someone to a position of authority, is typically done by the citizens of countries."
Elect,"choose for a postion, all past presidents, club members, ideas brought forward, controls government and in turn the world, majority rule, "
Elect,"votes, Presidential, is a challenge, "
Elect,"to run for, to allow, to vote for, a verb, shows opinion, runs our country, show leadership"
Elect,government
Elect,to hire someone with voting
Elect,"nominate, stand behind"
Elect,"president, governor, senator, city hall"
Elect,"to select as a leader of something, used in a democracy"
Elect,"put in power, democracy, freedom to choose, popularity, willingness, "
Elect,"to choose someone to a job or duty, based on what people want"
Elect,"pre president, selection, choose, "
Elect,"the privileged or set apart, special, above the average group"
Elect,"vote someone into a position, presidential election"
Elect,"choose, vote on best candidate and nominate"
Elect,"vote, become leader, decide"
Elect,president
Emotion,
Emotion,"often motivates the actions of people, can be positive or negative, causes a variety of reactions."
Emotion,"crying, yelling, smiling, laughing, being sad, being happy, describes personal feelings, can describe atmosphere es. this is an energetic group. necessary to read people and animals, actions and feelilngs towards things."
Emotion,"happy, sad, upset, is a feeling, is good and bad, "
Emotion,"sad, mad, angry, happy, a feeling, different faces, how we act,  how we act towards others"
Emotion,"to cry, show happiness"
Emotion,"feeling, behavior"
Emotion,"feeling, reaction, sensation, sentiment "
Emotion,"crying, happy, sad, scared, excited"
Emotion,"facial expression, feeling, "
Emotion,"feeling, response to a situation, happiness, sadness, anger, fear, frustration, suffer a loss, cry, laugh, scream, internalize, wear on the sleeve"
Emotion,"a feelings, people act based on emotion they feel, everyone has them, our life is run by them, change often times"
Emotion,"crying, laughing, emo, portraying a trait, facial expressions, brave, strong, heart felt,"
Emotion,"feelings, with a wide variety including happiness, fear, anger, excitement, disgust, sorrow, wonder, etc"
Emotion,"crying, screaming, laughing, smiling"
Emotion,"feelings, consists of sad, happy, excited, frustrated, content etc..."
Emotion,"feelings, sad, happy, angry"
Emotion,"happy, sad, "
English,
English,"is a language, is a nationality, is used by Americans."
English,"language, nationality"
English,"commonly spoken in US, writing papers, used in typing, texting and talking, is a language, is one of the hardest languages to learn, can be a major leading to jobs such as an English teacher"
English,"primary language, used all around the world, other countries have to learn to survive, a language, studied in school, perfected"
English,language
English,is a major language
English,"language, literature"
English,"america, school"
English,"a language, a class, "
English,"first language, hated subject, from england, "
English,"is a language, has many different types, culture, used by Americans, can be written or spoken"
English,"words, americans, language, native english speakers, england, best language"
English,"is a language, involves vocabulary, grammar, and syntax, is a class, is spoken and written"
English,"literature, language"
English,"class, language, a type of people"
English,"England, language, subject, writing, syntax, vocab"
English,"language, class, written"
Failure,
Failure,"is the opposite of success, is a negative thing, is experienced by everyone, refers to an inability to do something."
Failure,"inability to accomplish, unsattisfying, dissapointing, require another try"
Failure,"and F on a school assignment, didn't meet deadline, unsuccessful, incomplete mission or accomplishment,"
Failure,"worlds biggest fear, hit rock bottom, not finishing a project, getting a bad grade on a test or paper, happens with grades, jobs or relationships, shows you didn't try"
Failure,losing
Failure,to lose
Failure,"not succeeding, disappointing, losing"
Failure,"bad grades, missing goals"
Failure,"not succeed, "
Failure,"to let down others or self, not complete a task, lose something important, not commit to a class"
Failure,"not doing well on something, not successful, disappointing"
Failure,"not accomplishing a goal, biggest fear, "
Failure,"to not achieve a goal or self-expectation, to let someone down, to not pass a test or class, motivation to try harder"
Failure,"flunk, not pass, not succeed"
Failure,not succeeding at a task you desired to complete
Failure,"mess up, lose, don't succeed"
Failure,"unsuccessful, psychology class, "
Few,
Few,"the opposite of many, is often times less favorable."
Few,"not very many, little, "
Few,"a couple left, not many, "
Few,"not many, a couple, used to describe quantity, how many in a group, not filling"
Few,not having a lot
Few,about 2 - 4 things
Few,"not many, sparse"
Few,"not enough, just a couple, rare"
Few,"little, less, opposiTe of many, small, 3 "
Few,"three, not many, isolated, "
Few,"describes the amount of something, means a small amount, can describe pretty much"
Few,"little, not much, enough, 3"
Few,"small amount, less than several more than a couple, meager, mild, or modest number"
Few,"not many, three"
Few,"limited, three, some"
Few,"little, couple, three"
Few,"little, 3"
Foot,
Foot,"is a body part, is used to walk, is right below the ankle."
Foot," end of object, foot of the bed, attached to leg, callosed, pretty, pedicured, toenails, athletes foot, supports weight, wears shoes, wears socks, wears skis, balances on surf boards, can be hairy, can be smelly, has many different sizes, gives balance, has five appendiges in humans, some times more or less in animals, last to develop in babies "
Foot,"is a body part, has five toes on it, can refer to height or distance"
Foot,"has toes, smells sometimes, is rough, used to walk, known as a medatarsal, sturdy, used in marathons or exercise, paint the toenails"
Foot,"shoes, toes"
Foot,"something you walk with, helps you balance, goes in a shoe most of the time"
Foot,"connected to the ankle, used to walk on, has five toes"
Foot,"shoes, toes, footprints"
Foot,"body part, has quite a few bones, what you use to walk, a measurement"
Foot,"toes, hair, metatarsals, shoes, socks, smelly, cute, toenails"
Foot,"is what you walk on or a unit of measurement, people's heights are often taken in feet, we have 2 feet at the bottom of our legs, our feet have toes"
Foot,"big, little, one, right, left, "
Foot,"what we walk on, has a heel, arch, toes and toenails, we put socks and shoes over them, can be hairy, also can refer to the bottom of something"
Foot,"has toes, heel, arch, left and right"
Foot,"on humans and animals, has toes, used to walk"
Foot,"feet, socks, shoes, athletes foot, toes, ankle"
Foot,"wear, shoes, socks, stinky"
Fries,
Fries,"go well with ketchup, are served in restaurants, are a food, are potatoes."
Fries,"unhealthy, oily, mcducks, restaurants, taste delicious, salty, crunchy, soggy, seasoned, smell good, spilt in vehicles, drunk person food craving"
Fries,"is a cut up potato, is salty, is crunchy, is flimsy, is greasy, is fried in oil"
Fries,"alongside with a hamburger, greasy, lettuce, tomatoes, onions, fast food, food chain, deep fried, yellow, crunchy, "
Fries,"mcdonalds, fast food"
Fries,"made from the potatoe they are batter fried potatoe wedges, most fast food places make them "
Fries,"potatoes cut up, deep-fried, served with ketchup "
Fries,"fatting, fast food, salty, delicious, ketchup"
Fries,"side on a burger meal, made of potatoes, "
Fries,"salt, ketchup, comfort food, delicious, potatoes, golden and crispy, soaked in grease, go with a burger"
Fries,"is a food, made from potatoes, salty, greasy, oily, fatty, unhealthy for one's heart, found in many many restaurants"
Fries,"curly, red robin, mcdonalds, hamburger, yummy, tasteful, deep fried, bad for you, delicious"
Fries,"potatoes fried in grease, found in fast food restaurants, unhealthy, salty, tasty"
Fries,"potatoes, fried, greacy, fast food"
Fries,made from potatoes cut into slices deep fried
Fries,"McDonalds, potatos, ketchup"
Fries,french
Front,
Front,"is the opposite of back, refers to the closest end of something."
Front,"opposite of back, false identity that people have, weather related, water front, beach front, "
Front,"visible part of object or surface, faces towards people or forward, also deals with weather as in cold front or warm front."
Front,"not behind you, you can see, you feel secure seeing it, also used to talk about weather, a cold front is coming in, "
Front,of line
Front,to be first
Front,"in the lead, ahead"
Front,"leading, winning"
Front,"the face, a direction"
Front,"the first part, presentation, not the back, place of focus, closeness, determines directionality, spatial relationship"
Front,"first thing you see, thing that signifies what way to start through something such a front door on a house"
Front,"not back, top, beginning"
Front,"a position, view, angle, generally most important part"
Front,"front side of something, opposite of back"
Front,"descriptive word, adjective, the part of an object where you begin looking"
Front,"opposite of behind, straight, ahead"
Front,"door, exit, weather"
Gather,"to collect, to bring together"
Gather,"means to acquire, accumulate, rhymes with rather."
Gather,"collect, berries, garden items, family memebers, friends, more than one, social events, holidays, group"
Gather,"is the collection of goods, or items, hunters and gathers, grab, "
Gather,"bring together, into one, put into a bundle, gather your things, "
Gather,"pilgrims, thanksgiving"
Gather,"collect, to get things together"
Gather,"congregate, assemble, collect "
Gather,"family, find, collect"
Gather,"to come together in a group, "
Gather,"together, group, public, prayer, community, friends, family"
Gather,to describe a movement of getting closer to one another
Gather,"reunion, huddle, break, cheer, "
Gather,"to bring a scattered group together, join, group"
Gather,"collect, round up, group"
Gather,"collect, bring objects together that you desire"
Gather,"pick up, collect, harvest"
Gather,"food, hunter, scavenge, squirrel"
Grow,"to become larger, to collect energy from the sun in order to increase in mass"
Grow,"means to become larger, augment, plants do this, people do this, is natural amongst living things, refers to progression, is often positive."
Grow,"get bigger, bones, hair, etc.."
Grow,"is part of human development, increase in size, increase in amount, become larger, "
Grow,"growth spurt, grow as a person, learn yourself, let others know who you are, go through a growth spurt, become mature"
Grow,"maturity, plants"
Grow,to go up in height
Grow,"getting bigger, overcoming obstacles, maturing "
Grow,"getting old,"
Grow,"to get bigger, change, "
Grow,"to become more mature, get bigger, to have a garden and GROW plants, to become an adult, maturity"
Grow,"to get bigger, a verb, happens during puberty and all through childhood, plants grow, describes the size of something"
Grow,"up, plants, animals, humans, over time, "
Grow,"to expand, to get bigger, to mature, what children and small animals and plants do"
Grow,"puberty, get taller, acquire more"
Grow,increase in size
Grow,"bigger, increase in size, more"
Grow,"grass, height, weight"
Her,
Her,"is a pronoun, refers to a female."
Her,"female, possesive, gender specific"
Her,"girl, slang for female, is a form of she, "
Her,"a she, feminine, has compasion and a heart, gets attached easily, a mom, sister, grandmother, wears make-up, fashion icon"
Her,a girl
Her,"girl, woman, female, she"
Her,referring to a woman or girl
Her,"my girlfriend, someone you don't know or don't like"
Her,"Female, opposite of him"
Her,"possesive, beauty, femininity, sex appeal, mate, sexual attraction, companion, intelligence, strength"
Her,"describes a female, possessive, describes something that is belonging to the female"
Her,"the one, a girl, beautiful, attraction, "
Her,"a pronoun describing a female, the special girl in someone's life"
Her,"female, vagina, breast"
Her, possessive word for a girls property or something of that sort
Her,"him, girl, pronoun"
Her,his
Higher,to be above something 
Higher,means above.
Higher,"opposite of lower, to a greater extent than that of something even one inch lower."
Higher,"above all, better than others, more power, looking down on things, being on a mountain, above average, good grade, farther away (as in higher up in a stadium or stands), taller"
Higher,"altitude, going up, afraid of heights, higher spirits, want to be higher rather than lower, "
Higher,"tall, above "
Higher,could mean to go up 
Higher,being beyond
Higher,"grades, acheivement"
Higher,"bigger, taller, comparison"
Higher,"at an increased level, above others, tall, the sky"
Higher,"describes a direction, to keep going up"
Higher,"above the rest, powerful"
Higher,"symbolizes being ahead or better, above something/someone, you can jump, reach, or climb, up"
Higher,elevated
Higher,"exceedingly high, increased elevation, "
Higher,"above, going up, "
Higher,mountain
Human,"a person of being, a carbon based life form ,homosapien"
Human,"is a living thing, is what occupies a civilization."
Human,"two arms, two legs, reproductive organs, high brain activity, hair on head, eyebrows, slight hair on arms and legs, two hands, each with five fingers, two feet each with five toes, toenails and fingernails, two eyes on head, one nose one mouth, teeth, organism, made of many cells, covered with skin, have ability to speak, think, and move, require nutrients and water, "
Human,"homosapien, populates the earth, has opposable thumbs, lives on Earth, has feelings, is different races/ethnicity,  has ten toes and ten fingers, "
Human,"makes mistakes, lives life to the fullest, has many different styles, many different looks, a neanderthal, starts wars"
Human,"people, smart"
Human,"person, has apposable thumbs, walks on two legs"
Human,"man, woman, has two legs, has two arms, has fingers and toes, has hair on head, has a belly button, speaks a language"
Human,"two arms, two legs, walk, run, thumbs, swim, jump, eat, sleep, drink, work out,"
Human,"person, male or female, opposable thumbs, walks upright"
Human,"basic anatomical form, reason, logic, feelings, opposable thumbs, attraction, belonging  "
Human,"is a mammal, rules the world, has emotions and feelings and is able to express them through language, communicates one another, great thinking ability"
Human,"me, you, friend, 2 legs, upright, "
Human,"a person, a creature that walks upright, uses language, and has a soul"
Human,"man kind, humans live on earth, living organism"
Human,"person, homo sapien, has arms, head, brain, capable of reasoning"
Human,"people, cities, money, language, government"
Human,"monkey, people, evolution, hairy, intelligent"
Hunter,
Hunter,"is a person, wears camouflage, kills animals for sport."
Hunter,"one who kills or gathers, for food or sport. wears camo, carries, guns knives bow and arrows etc, common in montana, have tags "
Hunter,"is a killer, stalks prey, uses guns, has tags, is typically a guy not always, "
Hunter,"a name for a boy or girl, or you can go hunting as a verb, a hunter wears reflective gear, carries a gun, hunts game, i know a kid named hunter"
Hunter,"a name, person who kills animals"
Hunter,to kill an animal for sport and food
Hunter,"wears orange, shoots animals, carries a gun, kills for food"
Hunter,"hunting, fun times, shooting range"
Hunter,"Killer of animals for meat, wilderness oriented, likes the outdoors"
Hunter,"deer, kills, guns, bows, camoflauge, natural history, predator, killer, powerful, control"
Hunter,"someone who is in pursuit of killing an animal for food or for show, uses bows or guns, wears camoflauge and bright orange, oftne times has a license in order to do so"
Hunter,"guns, bow, shoot, elk, deer, search, gatherer"
Hunter,"someone seeking someone/ something, a person seeking to kill an animal for sport or meat, wears camo and orange, carries a gun or bow, gets up early, needs a tag"
Hunter,"uses a weapon, can hunt for any type of animals, sometimes wears camo"
Hunter,"shoots animals, normally for sport and to get food"
Hunter,"name, gatherer, seeker, killer"
Hunter,"orange, kill, mean, food, meat, sport"
Job,
Job,"brings money, is used by people to acquire income, sometimes refers to sexual acts."
Job,"used to earn money, education, school, outdoors, indoors, degree, no degree, employees, bosses, offices, paperwork, craftsmanship, labor, paycheck, support"
Job,"is a necessity, work or employment, responsibility, projects"
Job,"where you work, earn money, have co-workers anda boss, you compete for the top, may like it or not, may have many jobs in your life"
Job,"pays money, requires you to complete task"
Job,to work for someone else
Job,"place to make money, serving"
Job,"working, getting paid, deadlines"
Job,"can be temporary or a career, paid work, can have one after 16"
Job,"money, social status, expectations, achievements, promotions, prominence, pride, way in which people judge others worth or compare them"
Job,"is a duty, often times paid for, can range from a variety of different duties"
Job,"money, work, 8 hours, more money, 40 hours, everyday, breaks,"
Job,"a career or task that you are paid for, involves employers and sometimes coworkers"
Job,"make money, certain hours a day"
Job,"work, task to perform to make money"
Job,"work, applications, money"
Job,"crappy, unfortunate, not paying enough"
Jogger,
Jogger,"refers to a person who jogs, someone who exercises."
Jogger,"one who runs, human, tennis shoes, one who reviews ex. let me jog your memory. "
Jogger,"a person running, is a hobby, is in shape, is athletic, has shoes, "
Jogger,"runs, in shape, at morning or night, exercises, sometimes with a dog, slow run, at own pace "
Jogger,"exercising, in shape"
Jogger,someone who runs to stay healthy and in shape
Jogger,"runner, exercise, tennis shoes"
Jogger,"running, fit, working out"
Jogger,"person who enjoys exercise, distance running, "
