worker_id,word,answer
9abdd2e7cc,Recipe,"A menu, list of ingredients, how to do something"
9abdd2e7cc,Mom,"a female who has children, also called Mother"
9abdd2e7cc,Electric,"lights, also called electricy"
9abdd2e7cc,Color,"Not black or white, yellow, pink, red, blue"
9abdd2e7cc,Private,"not open to the public, closed to certain people"
408c124331,Recipe,contains the ingredients and the method of preparing food.
408c124331,Mom,"Our mother, has two eyes, one nose and a mouth, has two legs and two hands and does everything for the children."
408c124331,Electric,"electric passes through the wire and we get the light, one should be careful of electric current as is gives us shock if not handled in a proper way."
408c124331,Color,"There are  different types of colours.  Primary colors are red, blue, green and yellow.  There are seven colors in a rainbow"
408c124331,Private,It is something that someone owns.  It is ones own property.
86dc19ebbd,Recipe,"formula, guidelines, instructions, method, steps"
86dc19ebbd,Mom,"mother, care for, protector"
86dc19ebbd,Electric,"electricity, electric current, exciting, thrilling"
86dc19ebbd,Color,"dye, tint, shade, paint"
86dc19ebbd,Private,"confidential, personal, secret"
2486e8fbec,Recipe,"ingredients, procedure, protocol, a method"
2486e8fbec,Mom,"maternal, parent, care taker"
2486e8fbec,Electric,"power, force"
2486e8fbec,Color,"dye, stain,chrome"
2486e8fbec,Private,"self, auto, own"
4693549b36,Recipe,"mixture, receipt"
4693549b36,Mom,"Microsoft Operations Manager , mother"
4693549b36,Electric,"current, snow goggles"
4693549b36,Color,"spectrum of light, red, green, yellow"
4693549b36,Private,"military rank,independent"
dcf44e6284,Recipe,"a set of instructions for making or preparing something, especially a food dish: a recipe for a cake,a medical prescription,a method to attain a desired end: a recipe for success"
dcf44e6284,Mom,mother
dcf44e6284,Electric,"A nonconductor of electricity, as amber, glass, resin, etc., employed to excite or accumulate electricity,a car that is powered by electricity"
dcf44e6284,Color,"the quality of an object or substance with respect to light reflected by the object, usually determined visually by measurement of hue, saturation, and brightness of the reflected light; saturation or chroma; hue. 
the natural appearance of the skin, especially of the face; complexion
a ruddy complexion 
a blush,vivid or distinctive quality, as of a literary work"
dcf44e6284,Private,"belonging to some particular person,personal and not publicly expressed,not holding public office or employment"
d16a3250bc,Recipe,"taste, smell"
d16a3250bc,Mom,"love, god"
d16a3250bc,Electric,"light,tube, bulb, wire"
d16a3250bc,Color,"green, yellow, black, white"
d16a3250bc,Private,"my own, myself"
09fd7b201b,Recipe,"is a method of preparing dish, has ingredients, used professionally"
09fd7b201b,Mom,"birth giver, care taker, gives love"
09fd7b201b,Electric,"useful invention, automates many things, cheaper fuel"
09fd7b201b,Color,"signifies something, present on objects, symbolizes something"
09fd7b201b,Private,"owned by oneself, not for others, always secret"
1e695ef57f,Recipe,"directions; instructions; step plan; for food, relates to ingredients; in a cook book, written"
1e695ef57f,Mom,"mother, has children, nurturing, young,"
1e695ef57f,Electric,"source of power, form of energy, alternative to gas, sometimes dangerous, gotten from coal or water,"
1e695ef57f,Color,"characteristic, relates to light, relates to sight, can help differentiate items"
1e695ef57f,Private,"non-public, relates to privacy, related to confidentiality, secrets, not in the public domain, modesty"
4ca6ab6631,Recipe,set of instructions how to prepare  make something consist of several components The name of the dish time take to prepare required ingredients quantities depicting the preparation of food.
4ca6ab6631,Mom,"mother, woman who has raised a child, given birth to a child, supplied the ovum Save the Children assimilative and communion-enhancing more likely than fathers"
4ca6ab6631,Electric,"flow of electric charge.lightning, static electricity, electrical current charged particles measured in amperes. vicinity."
4ca6ab6631,Color,"visual perceptual property red, green, blue and others.derives from the spectrum of light ""visible light"""
4ca6ab6631,Private,"own, , control, bequeath land, capital, ownership over the means of production.Advocates of capitalism"
6de7385300,Recipe,Recipe:is a method or steps to prepare recipes/food
6de7385300,Mom,"Mom:It is the short form of word Mother,express love,Beautiful"
6de7385300,Electric,"Electic:is a power,shock"
6de7385300,Color,"Color:is a shade,painting"
6de7385300,Private,Private:is a personal
4baffedf4f,Recipe,food
4baffedf4f,Mom,mother
4baffedf4f,Electric,electricity
4baffedf4f,Color,jg
4baffedf4f,Private,personal
24a08f9d6b,Recipe,"A set of directions with a list of ingredients for making or preparing something, especially food,A formula for or means to a desired end: a recipe for success,A medical prescription."
24a08f9d6b,Mom,"Mother ,ma, mama, mamma, momma, mommy, mummy, mum, mammy,female parent,a woman who has given birth to a child."
24a08f9d6b,Electric,Of or related to sound created or altered by an electrical or electronic device.Amplified by an electronic device: an electric guitar.an electric train
24a08f9d6b,Color,"an attribute of things that results from the light they reflect, transmit, or emit in so far as this light causes a visual sensation that depends on its wavelengths,the skin complexion of a person, esp as determined by his race,a colour, such as red or green, that possesses hue, as opposed to achromatic colours such as white or black."
24a08f9d6b,Private,"Secluded from the sight, presence, or intrusion of others: a private hideaway,a private room.private studies; private research."
0da623e05b,Test,"the means by which the presence, quality, or genuineness of anything is determined; a means of trial.a set of standardized questions, problems, or tasks designed to elicit responses for use in measuring the traits, capacities, or achievements of an individual."
0da623e05b,Danger,liability or exposure to harm or injury; risk; peril.an instance or cause of peril; menace.
0da623e05b,Hallway,"a corridor, as in a building.an entrance hall."
0da623e05b,Characteristic,a distinguishing feature or quality: Generosity is his chief characteristic.indicating the character  or peculiar quality of a person or thing; typical; distinctive: Red and gold are the characteristic colors of autumn.
0da623e05b,Heart,"a hollow, pumplike organ of blood circulation, composed mainly of rhythmically contractile smooth muscle, located in the chest between the lungs and slightly to the left and consisting of four chambers: a right atrium that receives blood returning from the body via the superior and inferior vena cavae, a right ventricle that pumps the blood through the pulmonary artery to the lungs for oxygenation, a left atrium that receives the oxygenated blood via the pulmonary veins and passes it through the mitral valve, and a left ventricle that pumps the oxygenated blood, via the aorta, throughout the body.
the homologous structure in other vertebrates, consisting of four chambers in mammals and birds and three chambers in reptiles and amphibians.the center of emotion, especially as contrasted to the head as the center of the intellect: His head told him not to fall in love, but his heart had the final say."
a4153f408b,Test,"Try,exam, trial,"
a4153f408b,Danger,"Risky, risk, dangerous, bad, bad outcome"
a4153f408b,Hallway,"hall, way, isle, house halls,"
a4153f408b,Characteristic,"ways, descriptions"
a4153f408b,Heart,"human heart, organ"
90461b47f6,Test,"an exam. of ability, checking of desired outcome, occurs mostly in schools & colleges, tells strength, can be written or vocal, in hospitals to detect diseases, is a pre-using report, people cheat in, passing a test means success."
90461b47f6,Danger,"possibility of happening unpleasant or bad, damages or destroys something, that will injure or kill somebody, due to natural disasters, threatens after theft or robbery, from wild animals, other name for serious alarming problem."
90461b47f6,Hallway,"An entrance hall, way through Hall, starts with main gate, makes corridor in a building, upper covering is ceiling,leads to dinning & living areas."
90461b47f6,Characteristic,"very typical, specific property,  helps to identify, a distinguishing mark or trait, can be the integral part of a common logarithm, can be smell, action, sound, sensation, behavior etc.,"
90461b47f6,Heart,"An organ in chest circulates blood, organ without bones, transports oxygen in body, place where feelings and emotions are thought, is 4 chambered, used to fall in affairs, beats continuously to let alive the organism, pumps blood, sign of  Love-affection, most essential part of body,"
2622f61522,Test,"mental test, mental testing, psychometric test, trial run, tryout, exam, examination, quiz,"
2622f61522,Danger,"peril, risk"
2622f61522,Hallway,hall
