subject_id,word,answer
894,Holy,"priests, religion, state of mind"
895,Holy,"God, something you look up to, amazing"
896,Holy,"Bible, water, Jesus, God, church,"
897,Holy,"church, christ, christian"
898,Holy,Someone is good in a sense that is related to religion
899,Holy,"involves religion, can be used in part of a swear, can be water, can be a person, can be a spirit"
900,Holy,"church, god, religion"
901,Holy,importantthe most valuablegod
902,Holy,"spirit, biblical, Bible,"
903,Holy,"Any noun that is believed to have some connection to a religion and a higher power. Could be a priest, a book, or other items."
904,Holy,"religious, of higher power"
905,Holy,"sacred, without fault, Dedicated to God"
906,Holy,untouchableGodheavenly
907,Holy,"means pure,feel of church, God is, a spirit, feels clean,"
908,Holy,"religous, blessed by God, perfect, amazing, breath taking, church,"
909,Holy,God-likegood and fairright with God
910,Holy,"religious, hallowed, respected, can refer to items, can refer to activities or places,"
911,Holy,"Religiousness, Religion. Name on Bible"
912,Holy,"bible, monks, priests, church, sunday and abstinance. feeling of vulnerability of power all at same time. all conquering and little boys."
913,Holy,"worship, important,"
914,Holy,"Godliness, spiritual, striving to be a good person, full of rips and empty spaces."
915,Holy,"rituals, ceremonies, religious, communion, formality, ordinance, crucifix, cross"
916,Holy,"ghost, Jesus, church, God."
917,Holy,"religious,"
918,Holy,"to be good enough for God, or to have several holes"
919,Holy,religious; church; sacred place; Bible.
920,Holy,"can pertain to god, can pertain to something that has a hole in it"
921,Holy,"Sacred, treasured, valued, comes from religion, God"
922,Holy,sacred
923,Holy,is associated with God
924,Holy,"God, Allah, Buddah, the cross, church, praying, temples, bible, koran, torah, Christian, Muslim, Buddism, Judaism, being baptized"
925,Holy,is a term used when people speak about a religious Icon they believe in. used to represent the highest and purest of all beings.
926,Holy,"God, set apart, perfect, different, religious word, Jesus, word found in the Bible, is often misunderstood or misused"
927,Holy,related to religion or some form of God; A pure word or object or person
928,Holy,holy trinity
929,Holy,"worship, religion, Bible, church-term,"
930,Holy,"Jesus, religion, respected, most prominent being, an idol"
931,Holy,"Scared, not to be defiled, held in high regard,"
932,Holy,is a reference to religious artifacts and figures
933,Holy,"it is God, it is sacred"
934,Holy,"church, priest, sins"
935,Holy,"good, a person who isn't a sinner, goes to church"
936,Holy,"cow, religious, cool"
937,Holy,"God, Spirit"
938,Holy,"Church, bible, stained glass windows, priest,"
939,Holy,"Christ, god, holy water, good, church, Sundays, pastor, elderly, bright, stars."
940,Holy,"church, religious, something sacred"
941,Holy,church
942,Holy,"bible, sh*t, moly,"
943,Holy,"religion, godly, bible, church, faithful, in clothing, cut a hole, burn a hole, more than one, many,"
944,Holy,"Associated with the bible, one who is holy is pure, the Holy Bible, biblical reference. Also can refer to holy jeans, a pair of jeans with holes."
945,Holy,"Jesus, God, Father, Holy water. Being holy, one with God."
946,Holy,"Jesus, God, nice people"
947,Holy,"Priest, Church, Heaven, GOD, Pope, Rome, Video game,"
881,Large,"ammount that is more than average, big in referance to another thing."
882,Large,"describes a noun, ample, bulky, massive, immense, large surface area, not normal, uncomfortable,"
883,Large,"big, fat, takes up a great amount of space, can be large in size and or mass, larger objects consume smaller ones,"
884,Large,"A drink size, overweight people, tall people, the world"
885,Large,"big, elephant, whale, a big amount, size"
886,Large,"is in charge, is tall, is fat, is muscular, is a size of food, is a size of clothing"
887,Large,"big, huge, grand, oversize"
888,Large,"big, a size, more powerful than usual, an amount, represents a whole"
889,Large,"big, more room"
890,Large,"is big, not small, is cumbersome, sometimes is heavy, is Super Size food, is fat, makes people look smaller, is animals, people, buildings, nature,and other things, is impressive, is breathtaking, is surprising"
891,Large,"is not small, is a size, is associated with weight, is fat."
892,Large,"big in size, bigger or more than average, grand, ample, sizable"
893,Large,"is something that is big, enormous, huge, giant, not small, takes up a lot of space, describes something that is extravagant, great, monumental, a massive body, something grand, better than before, describe something extensive, a vast amount of stuff"
894,Large,"of high amount, over sized"
895,Large,"huge, elephant, enormous"
896,Large,"big, to much of something, overweight, mcdonalds,"
897,Large,"big, huge, not small"
898,Large,very big in size relative to the things around it
899,Large,"people can be, food can be, towers, giants, cities, rooms, universe, planets, galaxies"
900,Large,"size, big, bigger then a small or medium, not as big as XL or XXL"
901,Large,elephantfeeling bighaving extra weight on you
902,Large,"small, elephant, buildings, size"
903,Large,A term used to describe the size of an object or concept that is generally a synonym for big.
904,Large,"is an adjective, big, oversized, not small"
905,Large,"big, taking up a lot of room"
906,Large,enormousintimidatingcontains massnot smallideal traitcan be a compliment
907,Large,"is big, can mean fat, usually happy,some are lazy, can mean oversize, or supersize,"
908,Large,"not small, could describe a size or quantity,"
909,Large,biggianttall
910,Large,"the size of something, bigger then medium, smaller then extra large, can refer to clothes, can refer to food portions,"
911,Large,"the opposite of small, not tiny, big. enormous."
912,Large,"large, fat, big, obesity, stupendous, collosal"
913,Large,"Bigger then usual, more mass,"
914,Large,"huge, big, over normal"
915,Large,"huge, enormous, gigantic, big, abundant, giant, massive, spacious, wide"
916,Large,"big, obese."
917,Large,"big, huge"
918,Large,"Big, takes up a lot of space"
919,Large,"size; fast food--small, medium, large."
920,Large,"means big, can vary in description"
921,Large,"big, could mean multiple, wide ranged, there are difference perceptions of it, full or enough"
922,Large,"big, size, amount"
923,Large,"is not small, is not medium, is big, describes something big"
924,Large,"Huge, massive, airplanes, cities, semitrucks, boats, people, and sky scrapers."
925,Large,"The bigger size, in some cases oversized, too big to hanle, over the weight limit, is obese, more than the average size"
926,Large,"opposite of small, may describe an amount of something, may describe size of something"
927,Large,refers to something's size;
928,Large,"hippos, elephatns, Donald trump's money"
929,Large,big. not small.
930,Large,"huge, bigger than average, could feel good or bad, obesity, overwhelming"
931,Large,"big, nice way to say fat, fast food meal size, cup of coffee size"
932,Large,"is big, is a truck, is anything oversized, is huge, is gargantuan"
933,Large,"it is huge, it is abnormally big, it is anything but small, it is fat, it is obese"
934,Large,"big, takes up a lot of room"
935,Large,nan
936,Large,"small, big"
937,Large,"Elephant, Mizzou, Earth"
938,Large,"Fat, huge, humungus, enormous, gigantic"
939,Large,"big, takes up a lot of space, sometimes is compared to other objects around it, describes, size, used as sizes for stuff also."
940,Large,"big, huge, large in volume, height, weight, or width"
941,Large,big
942,Large,"big, massive, huge,"
943,Large,"big, extreme, over, great, gaint, shirts, clothing, gigantic, huge, abundant,"
944,Large,"Not small. Rather big. In the sequence: Small, Medium, Large. Large being the biggest. Extra large. Extra Extra Large. L. XL. XXL. XXXL."
945,Large,"Big, bigger then little things, Large soda, Large Fry."
946,Large,"huge, not small, elephant, T-shirt, United States, oceans"
947,Large,"Big, Huge, not small,"
881,Like,"to agree with something, be similar to something, the idea of enjoyment"
882,Like,"approval, similar, comparable, equal, happy, use to describe how one feels about another person or thing, use by facebook to describe acceptance of a comment, place, or thing."
883,Like,"an interest in something, makes you happy, something you enjoy, used for enjoyment,"
884,Like,"Facebook, thumbs up, attracted to someone"
885,Like,"friend, hobbies, love, family, tolerate"
886,Like,"is a filler word, is a preference, is enjoying something, is a way to express your feelings"
887,Like,"Nice, polite, pretty"
888,Like,"a wish to have or a want, a desire, similarity, to enjoy something"
889,Like,"want, desired"
890,Like,"is used on Facebook, is a particular preference, is positive, is middle-ground, is used to describe something, is expressed by people, is used to express an affection for, is a friend, is enjoyment"
891,Like,"is a feeling, is a good thing, is an action on Facebook, can be acted upon, can turn into love, is emotional, is hesitant."
892,Like,"to resemble something or be similar, they are of the same form, compatible, matching to take pleasure in, agreeing with something, desire, to prefer something"
893,Like,"is an emotion one has when they enjoy something, pleasurable, opposite of dislike, admiration of another person, being accepting of an individual or object, also used to compare items, can be used to show similarity,"
894,Like,"Enjoy, prefer, desire"
895,Like,"enjoy, hobby, food, family, animals, sports, tv."
896,Like,"average, okay, not cazy over it"
897,Like,something that appeals you
898,Like,you really agree with something
899,Like,"word valley girls say a lot, used to describe enjoyment, used to describe something else"
900,Like,"you prefer it, favor it"
901,Like,showing an interest inthe first step in a relationship
902,Like,"dislike, Like button on facebook, love"
903,Like,"Something that is similiar to another thing is said to be ""like"" that original object. Could also be used as a compliment or other similar verbal description: ""I like that idea."""
904,Like,To enjoy or find interesting
905,Like,"to be fond of, to agree with,to enjoy"
906,Like,enjoylovehave a pleasing association witha function on Facebookpositive
907,Like,"is pleasant, not threatening, visually appealing,"
908,Like,"word in a sentence, compares words,used in a simily"
909,Like,things a person enjoys
910,Like,"something that is enjoyed, help describe yourself, facebook"
911,Like,"Something that you agree with or are attracted to. You can like people thoughts, ideas."
912,Like,"similarities, to love, or to closely assemble to something"
913,Like,"The same,"
914,Like,"agree, feel the same, want, never give up, care, befriend"
915,Like,"according to, similar, matching two things, used in similies, used in everyday conversation"
916,Like,"facebook, want to date, cool, I want that."
917,Like,prefer something
918,Like,to have feelings in a positive way for someone or something
919,Like,"have feelings for, drawn to, enjoy, desire."
920,Like,"used in similies, means you appreciate something, you have a specific taste for something"
921,Like,"interest, contentment, positive,"
922,Like,"dislike,"
923,Like,"is something you use a lot, is something that you tend to do for pleasure"
924,Like,"enjoying something, could be on facebook or just liking something in general"
925,Like,"It looks like its going to rain, I would be just like her to do something like that,"
926,Like,"may be used to compare two things, word with different meanings, can describe feelings for someone or something, opposite of dislike or hate, less than love"
927,Like,"To approve of something, someone etc; also is used in the place of ""love"" when feelings are expressed towards someone."
928,Like,Facebook
929,Like,"associate, opposite of dislike,"
930,Like,"don't love it but you don't hate it, you have a connection to it, feels good, looks good"
931,Like,"facebook button, enjoyable, pleasant, not loved but OK,"
932,Like,"is affectionate, is similar, is warm, is friendly"
933,Like,"it is middle school, it is puppy love"
934,Like,something you want
935,Like,"interests,"
936,Like,"facebook, love,"
937,Like,"Love, SImile,As"
938,Like,"best, happy, smiles, good,"
939,Like,"happy with something, used to describe, compares things, not as much as love but more than just normal, feelings, makes you happy."
940,Like,"to be amused by something, to be in favor of something, to enjoy something"
941,Like,enjoy
942,Like,"love, live, life"
943,Like,"agree, similar, equal, close, relating, same as, comparable,"
944,Like,"On Facebook you can ""Like"" a status or picture, which means you feel positively towards it. Liking is positive energy amongst something. Opposite is: dislike. I like food. I like TV."
945,Like,like-able. You think highly of something because you like it.
946,Like,"enjoyable, love, positive"
947,Like,"Love, Girlfriend, Boyfriend, food, soda, movies, video games,"
881,Meeting,"a gathering of people all with same idea as to why they are there, may be 2+ people, discussions usually occur here."
882,Meeting,"groups, held at certain at specific times, agenda, face to face, business, companies, nervous, arguing, can be disagreements,"
883,Meeting,"in a room, has group of people, purpose to discuss a topic, to evaluate an issue, gathering, discussion, can be useful, can be boring, mandatory or optional,"
884,Meeting,"long, fraternity, secretive, boring, hot, quiet, serious"
885,Meeting,"something you go to to talk about a certain subject, meeting for work, meeting someone"
886,Meeting,"is boring, is in businesses, is important, gets tasks complete, is run by the boss"
887,Meeting,nan
888,Meeting,"a coming together for a purpose, group of people are involved, a place where two things combine,"
889,Meeting,discusion
890,Meeting,"is between more than one person, is at an agreed time and place, can be formal or casual, is used for discussion, problem-solving, planning, projects, and communication, can be long and tedious, is led by a leader, often involves group participation, always has a purpose"
891,Meeting,"is stressful, is a new beginning, is for the workplace, feels fresh, is scary."
892,Meeting,"coming together, conference, encounter, come in contact with, meeting time, location, rendezvoux"
893,Meeting,"a group of people coming together to talk about issues, problems, celebrations, upcoming events, important events, dilemmas, an organized set-up, president ran, different heads speak, speakers present, people interacting in productive manner"
894,Meeting,"planned, group, topic, discussion"
895,Meeting,"work, business, people, talking."
896,Meeting,"sundays, dress clothes, social"
897,Meeting,a scheduled confrontation of something
898,Meeting,"A grouping of people, to discuss items of business or problems with another."
899,Meeting,"place where business is conducted, helps people join together, new people"
900,Meeting,"with a group of people, meet to talk/ discuss a topic"
901,Meeting,appointmentmandatoryimportant
902,Meeting,"boring, long, uneventful"
903,Meeting,"A gathering of people, typically in a more professional manner, in an attempt to get business done to benifit the members involved in the meeting or who the members represent."
904,Meeting,An exchange between two people
905,Meeting,a gathering
906,Meeting,long and boringdiscusses certain issueshopes to resolve any differences in opinionnecessary for advancement
907,Meeting,"having an appointment, causes stress, introduced to someone"
908,Meeting,"Conducting business, group of people, ajenda, has offices, and members, could be weekly, monthly or annually, could be local, state or national levels, small group of people, lunch,"
909,Meeting,conferencebusinessspeakers tablescoffee
910,Meeting,"Is a gathering, multiple people, discussion, can be formal,"
911,Meeting,"Groups of people, Discussions, Coming together as a group, helping others help you. Providing your opinion in front of a group of peers."
912,Meeting,"compulsory arrangement, voluntary arrangement. romantic liaison. to meet. smells like paper and feels like boredom, except for the last choice. Used to bring all types of people together"
913,Meeting,"boring, table, important information,"
914,Meeting,When two or more people are face-to-face to discuss a certain topic held a place of choice at a certain time.
915,Meeting,"businesses, appointments, arrangements, matches, competitions, new people"
916,Meeting,"group, school, work, getting together, working things out, fixing things, getting something done."
917,Meeting,people come together to talk about certain topics
918,Meeting,when a group of people get together and disscuss a certian topic
919,Meeting,"gathering of two or more people, a place for discussion, can be any length of time, indoors, outdoors, emotional, business, academic."
920,Meeting,"seeing someone new, having a conference"
921,Meeting,"a social gathering of people, can be for any reason, held in offices, in classrooms, churches, purpose is to discuss things among members"
922,Meeting,"group, get together"
923,Meeting,"is for clubs, is when a group of people get together to discuss something"
924,Meeting,"agreement to meet, specific time, business meeting, meeting with a teacher, a date sometimes, esscential for businesses to operate effectively"
925,Meeting,"a gathering, a coming together, a briefing, used as a time to talk about important information that needs to be passed on in a larger scale"
926,Meeting,"set up for something to be discussed, may be between two people, may be a room full of people"
927,Meeting,A conference; place held with a group of people; accomplishes a task within a group; gets things done.
928,Meeting,"club, dicussion,work,"
929,Meeting,"an assembly, union, gathering, group meeting, convention"
930,Meeting,"work, friendship, ideas, places, problems and solutions, employees"
931,Meeting,"a scheduled get-together at an appointed time,"
932,Meeting,"is a boring event, is informative, can help improve skills"
933,Meeting,"it is a gathering, it is business, it is suits and ties, it is money"
934,Meeting,"gathering with people, gives information"
935,Meeting,"when two people greet each other, parties, social events"
936,Meeting,"exchange, conference"
937,Meeting,"Fraternity, Class, Lecture"
938,Meeting,"group, friends, date, employment"
939,Meeting,"group of people, discussion, circle of people all talking, businesses."
940,Meeting,"what is done between people to get things accomplished, a gathering of people, usually set at certain time"
941,Meeting,business
942,Meeting,"friends, girls, parents, children, bosses, employees,"
943,Meeting,"boss, work, school, group, co-workers, peers, presentations, supervisor, discussions, informative,"
944,Meeting,A scheduled get together between two or more people. Usually important to show up to. Exchange of information and ideas. An interview is a type of meeting.
945,Meeting,"group of people, talk about something (business plans, events, etc) Usually around a table, and talk about a issue."
946,Meeting,"gathering, notes, learning of information, sales pitch"
947,Meeting,"many people creating ideas, recap on how things are going,"
881,Modern,"up to date, fresh, new, current, present"
882,Modern,"describes nouns, new, recent, 21-first century, mordenized world, makes people happy, new technology, makes life easier, better overall life condition"
883,Modern,"architecture, clean lines, period of time, present period of time,"
884,Modern,"History Channel modern marvels, up to date, stylish"
885,Modern,"now, new, the 21 century, modern warfare"
886,Modern,"is now, is new things, is not old, is always changing"
887,Modern,"new-age, up to date, clothes"
888,Modern,"contemporary, recent, chic, a time period,"
889,Modern,"older days, older things"
890,Modern,"is new, up to date, advanced, a current standard, contemporary, is non-traditional"
891,Modern,"is current, is trendy, is desirable, is clothing, is a design, is a building."
892,Modern,"current, contemporary, style, up-to-date, present-day, twenty-first century,"
893,Modern,"is something that is new or up-to-date, describes something that is current, hot on the market, latest technology, something that is stylish, sleek, faster, better, more portable, easier to use, looks cool, cutting edge, something in the twenty-first century"
894,Modern,"New, Current, Technology, Present tense."
895,Modern,"cold, clean lines, city life, stainless steel, white, black, miniumal."
896,Modern,"clean lines, simple, elegant,"
897,Modern,"today, fashionable, in todays time"
898,Modern,very common in todays world
899,Modern,"designs, buildings, cultures, technology"
900,Modern,"today society, social norms"
901,Modern,hipcurrent
902,Modern,"fashion, old, vintage"
903,Modern,Items or concepts that have changed over time and adapted to be more beneficial or efficient.
904,Modern,"new and improved, sometimes questionable,"
905,Modern,"things happening today, not past things"
906,Modern,not ancientabstractdefying previous established ways of life
907,Modern,"means contemporary, is new, starts out clean,not unmolested yet,newest invention, smaller than old"
908,Modern,"current, recent, neutral colors,"
909,Modern,today's societylanguageactivities
910,Modern,"is a characteristic, current time period, can refer to pop culture, here and now"
911,Modern,"Recent, Up to date, Technology, Whats in style, The present."
912,Modern,"electronics, hybrid cars, blue ray, i phone 52 and robots"
913,Modern,"New, style"
914,Modern,"common, same, up to date, now"
915,Modern,"today, relative to time in society development, up to date, fresh, latest edition"
916,Modern,"today's world, normal."
917,Modern,"up-to-date, current"
918,Modern,Things that happen today are considered modern
919,Modern,"up-to-date, technological advancement, cell phones, skyscrapers, computers; medical advancements."
920,Modern,"means new, is unique, is trendy"
921,Modern,"Now-a-days, current, relevant, could mean improvement, used to describe what's happening now"
922,Modern,"present day, past, future, right now"
923,Modern,"is older, is used when talking about time"
924,Modern,"technolgy, internet, culture"
925,Modern,"always being ahead of the curb, 2012, with or ahead of the times, knowing what is new, new science, new fashion, up on current events, trends, etc"
926,Modern,"in the current times, may describe fashion, design, literature"
927,Modern,"New; shiny; abstract. Sometimes refers to a type of art, looked at differently compared to the naturalistic style of rennisance art; Bold; usually holds some kind of statement to be different or expensive; houses and furniture considered to be different or modern are considered cool and in style."
928,Modern,"Fashion, computers, New"
929,Modern,"in the now generation, recent, contemporary person, present, up to date"
930,Modern,"new age, trendy, mall, boutiques, department stores, women, upper class, celebrities, houses/homes, TV shows, shoes, clothing, jewelry"
931,Modern,"New, not old-fashioned, bright, sharp, up to date, stark,"
932,Modern,"is present, is new, is hip, is now"
933,Modern,"it is current, it is high tech, it is stuff you don't normally see"
934,Modern,"now a days, unique, present day"
935,Modern,"technology,"
936,Modern,new
937,Modern,"Style, Homes, Present"
938,Modern,"New, fresh, Edgy,young, hip"
939,Modern,"call of duty modern warfare, new, technologically advanced, up to date, current, describes something."
940,Modern,"contemporary, recent, up-to-date, new"
941,Modern,contemporary
942,Modern,"science, style,"
943,Modern,"contemperary, today, new, up to date, fresh, contemporary, current, now, recent, state of the art, cutting edge,"
944,Modern,New age. Modern Family is a television show. To be modern is to be up with the times. Everything is new. Out with the old-fashioned.
945,Modern,"New, our era, something that is not old."
946,Modern,"with it, up to date, happening right now, present"
947,Modern,"as in today, not the past,"
881,Package,"a box or bag with items in it, items are usually being given to another person by the person who put the items in the box or bag."
882,Package,"box, curious, excited, wrapped, brown, heavy,"
883,Package,"box, big envelope, is brown or yellow, can be heavy or lightweight, usually is a gift, comes from the mail, UPS, given to you by a mailman, feel happy when receiving a package, if you shake it, it may raddle or doesnt,"
884,Package,"mail, delivery, UPS, Fedex, plane, semi truck, signing a form, postage stamps"
885,Package,"something you can send to someone, can come in a box or an envolope, brown paper and strings"
886,Package,"is delivered, is opened, contains an item, is exciting, is in a box"
887,Package,"Christmas, birthday, wrapped in wrapping paper, bow on it, comes with a card, UPS, FedEx"
888,Package,"Comes in the mail, usually in a box, can be wrapped up, sometimes it is brown, you can send them to someone, storage"
889,Package,"box, presant"
890,Package,"is a mystery, is delivered, is mailed, is exciting, is a surprise, is a relief, costs money, uses stamps, uses boxes, uses the post office, is driven in trucks, is weighed, is ordered, is a gift, is a sale, can be heavy, often filled with foam, is often white or brown cardboard, is taped shut, sometimes is fragile, smells like cardboard, used by people, can hold cookies!"
891,Package,"is a gift, is a surprise, can be dangerous, is given on special occasions, arrives in the mail, is wrapped, is taped, is a box, has stamps."
892,Package,"a box or bundle that is delivered, brown box, delivery, mail, container, parcel"
893,Package,"is a box that can be sent out in the mail or received, contains items, heavy or light, can be used to store objects, can help organize, can bring joy to a person, often sent and received around the holidays"
894,Package,"mysterious, open, mail, delivered"
895,Package,"present, christmas, birthday, mail, ups, brown, stamps."
896,Package,"ups, fed ex, mail christmas"
897,Package,"gift, something in the mail, wrapped"
898,Package,A gift of some sort received in the mail or by hand typically thought of as brown
899,Package,"something you pick up, something that is mailed, involves a box, is usually greeted with enthusiam"
900,Package,"mail, box, you get excited when you receive a package,"
901,Package,presentmailgift
902,Package,"mail, large or small, sent, present or gift"
903,Package,A box or gift that is wrapped up and sent through the postal service.
904,Package,"Comes in the mail, usually in a box"
905,Package,"a box full of items, wrapped, contains something"
906,Package,brownsent in the mailcontains good things
907,Package,"is a box,is a bag, needs wrapping, is brown, requires shipping, is delivered,"
908,Package,"comes in the mail, box, present, something is inside,"
909,Package,mailedbigsmall
910,Package,"large, mail man, delivers, is usually a wrapped box, can refer to a man's genitals"
911,Package,"Delivery, new shoes, mail, can be both good and bad."
912,Package,"a box. a parcel. brown, or white. arrives by mail. ups, dhl, fed ex."
913,Package,"Something in a box, something in a bundle,"
914,Package,"gift, box, sent, mail, tapped, holds an item, birthday"
915,Package,"delivery, assortment, baggage, box, combination of things that are desired"
916,Package,"UPS, money, a gift, present, mom, online shopping."
917,Package,"mail, a compartment with an object located in it, usually larger than an envelope."
918,Package,Usually a box or envelope in which a person recieves mail
919,Package,"can be many different sizes, often comes in the mail, brown, cause excitement."
920,Package,"contains items, can contains presents, they are exciting to get, come in many different colors, is sent through the mail, is given to in person"
921,Package,"an everyday object that is presented in wrapping, can be mailed or hand delivered, can contain multiple objects, can be anything"
922,Package,"brown, mail, wrapping, delivery"
923,Package,"is something someone gives/sends you, is something you can get in person, is something you can get in the mail, is usually a surprise."
924,Package,"shipped, brown box, sealed up, fragile, bubble wrap, tapped up"
925,Package,"is a box, is a square, is a rectangle, is wrapped, has brown paper, has stamps on it, it has a sender and a maling address, it contains items or documents inside"
926,Package,"can be sent in the mail, may be a present, holds things inside, may bring happiness to others, is delivered, may be wrapped, often is a box with elements inside"
927,Package,A Parcel; mail; object recieved. Could also be taken as a reference to Male Genitals.
928,Package,"Ups, Penis's"
929,Package,"wrapped object, sealed, boxed, parcel,"
930,Package,"letter, gift, post office, feels exciting, could be nervous, shipping, christmas, birthday, holidays"
931,Package,"a box, something wrapped, a gift, unknown contents, something ordered,"
932,Package,"comes in mail, contains items, is great to get, can be heavy or small,"
933,Package,"it is UPS, it is Christmas, it is presents"
934,Package,"box, mail"
935,Package,"box, mailed from someone, gift, excitement, delivered by UPS, brown box, tape on edges so stuff doesn't fall out, cardboard, sticker with address,"
936,Package,"fedex, ups, mail"
937,Package,"Fedex, UPS, Care Package"
938,Package,"Gift, mail, UPS, FedEx, USPS, Boxes"
939,Package,"box, in the mail, tape, packing peanuts, sent to someone, gift, usps, ups, fed ex."
940,Package,"a box, something that comes in the mail, something wrapped, a gift"
941,Package,present
942,Package,"mail, air mail, post office, priority shipping, ebay"
943,Package,"delivery, exciting, UPS, mail, postal service, ground, air, next day, box, baggage, luggage,"
944,Package,"What you place belongings in, used to mail objects, carriers of packages include FedEx and UPS, Christmas presents can be in packages, store bought items typically come in packages."
945,Package,"box, mail, contains something, packing peanuts, mailbox."
946,Package,"box, UPS, mail, FED EX, goodies inside"
947,Package,"Gift, Mail, Grandparents, Birthday,"
881,Perfect,"no flaws, can not be bettered, nothing out there that is better"
882,Perfect,"flawless, satisfaction of something coming out perfect, exciting, accomplished, excellent, spotless, supreme, describes a noun,"
883,Perfect,"no imperfections, flawless, beautiful, can not do anything wrong, ideal image, highest standard,"
884,Perfect,"teachers pet, never makes mistakes, always looks good, everyone envy's them, a role model"
885,Perfect,"no flows, beatiful, handsome, diamond, perfect day,"
886,Perfect,"is me, is unattainable, is something to strive for, is impossible, is unrealistic"
887,Perfect,"Great, everything grand, no mistakes"
888,Perfect,"above average, great, fabulous, flawless, no defects, meets every requirement"
889,Perfect,correct
890,Perfect,"is without flaws, is a delusion, is a goal, is an exaggeration, is a compliment, is imagined to be beautiful, is used to describe excellent aspects, features, or things, is used to encourage, people use it in speech"
891,Perfect,"is unrealistic, is a goal, is a standard, is a compliment, is a dream, is happiness, is close relationships, is a fulfilling life."
892,Perfect,"without flaws, an ideal type, exact, very accurate, unblemished, expert,"
893,Perfect,"is something that is flawless, no errors, no problems, no blemishes, something immaculate, something people strive for but can never achieve, everything else is inferior, an ideal idea, place, person, better than the rest, unrealistic"
894,Perfect,"Excellent, absolute best, ""A Grades"", flawless."
895,Perfect,"love, perfection, no flaws, exact"
896,Perfect,"Jesus, the perfect margarita from applebees"
897,Perfect,"everything is right, nothing is going wrong"
898,Perfect,"Can not get any better, pristine"
899,Perfect,"is unattainable, what people wish they could be"
900,Perfect,"everything is good, went how planned, everything you looked for in someone, no flaws, exactly how you want it"
901,Perfect,Elle Woods from Legally Blondehas everythingeverything fitting into placesmells sweet and like summer
902,Perfect,"nothing is perfect, no flaws"
903,Perfect,A state of mind that nothing is wrong and that everthing is going the way an individual wants things to go.
904,Perfect,"No faults, can do no wrong, no imperfections"
905,Perfect,"without fault, the ideal thing"
906,Perfect,idealhas no flawsheavenlyshould not be changed100%
907,Perfect,"life can be, not accidental, heaven, God is, created as intended, successful"
908,Perfect,"state of mind, describes an objects shape, size, color, or overall appearance,"
909,Perfect,what we strive to beisn't possible
910,Perfect,"the most desired, unachievable, complete, whole"
911,Perfect,NOthing is wrong. Nothing can be improved. What everyone strives for. The perfect season 19-0
912,Perfect,"flawless, or to achieve the impossible. the elusive dreamer."
913,Perfect,"without flaws, no imperfection,"
914,Perfect,"couldnt be better, no mistakes, just right"
915,Perfect,"flawless, superlative, accomplished, experienced, beyond comparison, spotless, superb, utopia"
916,Perfect,non-existent.
917,Perfect,without error
918,Perfect,when nothing is wrong
919,Perfect,"without fault, requires hard work and practice, often unattainable."
920,Perfect,"very good at what is happening, something that many people strive for"
921,Perfect,"there are not flaws, nothing's wrong, spotless, untouched, can be associated with happiness or religion"
922,Perfect,"infallible, shining"
923,Perfect,"is impossible, is what people strive to be, is something you can only attain with a lot of practice"
924,Perfect,"beautiful and or handsome, no blimishes, great hair, excellent personality, fun, negative in no way, not being wrong ever, none existent."
925,Perfect,"state of being,exact, no need for change, good the way it is."
926,Perfect,"zero flaws, Jesus, impossible by humans, exact measurement"
927,Perfect,"the ideal state of mind, being, or achievement; nothing is better or higher than being perfect; relates to 100%; complete or finished; relates to someone being perfect or considered a perfectionist."
928,Perfect,God
929,Perfect,"great, proficient, pure, excellent, complete, fully accomplished, better,"
930,Perfect,"epitome, high point, nothing is wrong, better than good, happy, satisfied with nothing but the best"
931,Perfect,"everything correct, overachiever, nothing wrong, okey-dokey, wonderful"
932,Perfect,"does not exist, can not be achieved, is what no one can be"
933,Perfect,"it is that girl or guy, it is a dream, it is unattainable"
934,Perfect,"no imperfections, good, reliable"
935,Perfect,nothing is wrong
936,Perfect,"Awesome, top of the line, prime, incredible"
937,Perfect,"A+, Score, Game"
938,Perfect,"never wrong, excellent"
939,Perfect,"no one, practice makes perfect, exactly the way you want something, simple plan song, great, fantastic."
940,Perfect,"flawless, nothing is perfect, nothing wrong"
941,Perfect,100 percent
942,Perfect,"ten, 100%"
943,Perfect,"no such thing, absolute, accomplished, experienced, expert, finished, ideal, pure, superb,"
944,Perfect,The act of being flawless. Nothing is wrong. Everything is correct. Being a perfect human beings is impossible. People who portray to be perfect are annoying. Nobody's perfect.
945,Perfect,"No defects, 100%,"
946,Perfect,"excellent, awesome, nothing is wrong"
947,Perfect,"Wonderful, Amazing, 100%,"
881,Politics,ideas pertaining to government and rules
882,Politics,"goverment, frustration, goverment policys, corruption, taxes, used to govern a country,"
883,Politics,"President, republican, democrat, debates, it is all over the news, voting, policies, government,"
884,Politics,"intense, augmentative, congress, house of representatives, president, news papers, stock market"
885,Politics,"a politic is someone in power, money, power"
886,Politics,"is dirty, is important to society, is corrupt, needs to be cleaned up, runs our government"
887,Politics,"Rich, republicans, democrats, sneaky, creepy, liars,November you vote"
888,Politics,"government, influences policy, elections, red, white, and blue, competition for power and leadership"
889,Politics,"president, elections"
