subject_id,word,answer
323,award,"reward for achievements, ribbon or certificate, receive praise, excellence"
323,beautician,"hairdresser, hair cut, dye, salon, hair dryer, gossip"
323,bicep,"muscle in the human body, exercise, in shape"
323,bitterness,"holding a grudge, unwillingness to move on, bitterness of a food"
323,bonehead,"dummy, not smart, lacking brains"
323,brigade,"military, fort, strategy"
323,bronco,"horses, jockeys, races, sports team"
323,buoy,"having to do with sailing, the sea, floating"
323,burned,"fire, injury, oven, verbal disS"
323,butter,"put butter on toast, tasty topping on food, buttering someone up so they will do things for you"
323,chevron,"gas station, fuel for car, road trip snack stop"
323,chromium,"element on the periodic table, pertaining to chemistry, contains protons and electron"
323,concern,"a parent\'s concern for a child, worry, causing stress"
323,confusion,"bewilderment, misunderstanding, problem"
323,consume,"eating food, products, economy"
323,cultural,"way of life, ceremonies, America, experiences"
323,direction,"north, south, east, west, giving directions to someone\'s house, getting lost"
323,eavesdrop,"obtaining information, secretive, listening"
323,exhale,"breathing out, deep breathing for relieving stress"
323,facet,"gem, tooth, bone"
323,fbi,"government, crime fighting, violence, intelligence"
323,feint,"fake, playing a joke, misleading an opponent"
323,finalize,"deadline, last adjustments, plans"
323,handlebars,"providing support, handlebars on bikes"
323,held,"hold in hands, grasp, contained within boundaries"
323,immortal,"living forever, no danger, Nicolas Flamel from Harry Potter, Tuck Everlasting"
323,indication,"sign, implied, nodding"
323,investor,"money, someone in business, investing money in hopes of gaining more"
323,Japan,"red and yellow flag, rice, Asia"
323,juice,"children drink juice, different types apple, orange, grape juice, provide important vitamins for health, usually drink for breakfast"
323,jump,"jumping on a trampoline, form of expressing excitement, pogo stick"
323,lie,"white lie, not telling the truth, the old saying liar liar pants on fire, untrustworthy"
323,lock,"safety, locking your door, lock of hair"
323,lovesick,"head over heels in love, nonsensical, lovesick compared to a puppy"
323,manipulative,"conniving, using someone to get what you want,"
323,monotone,"dull, the voice only speaking at one level, causing drowsiness"
323,offstage,"theatre, acting, behind the scenes"
323,ostracize,"exclude from group, have nothing to do with, alone, solitude"
323,panorama,"seeing everything, visual view of surroundings, art"
323,pocketbook,"small, list of contacts, rectangular book"
323,profound,"professors, novels, new ideas"
323,promote,"promotion in a job, reward for good work, causes happiness"
323,prospect,"options, life opportunities, success"
323,recliner,"relaxation, couch potato, nap"
323,right,"right-handed, direction, being correct"
323,robust,"strong, loud, annoying"
323,Santa,"presents, fat belly, cookies and milk, jolly, Christmas, December"
323,shut,"closed off, shut the door, not saying anything"
323,slangy,"improper speech, example: y'all, ain't, not caring"
323,suppose,"guessing, uncertain, making assumptions,"
323,surprise,"causes screaming, excitement, parties"
323,surreal,"unbelievable, wonderment, fictional books"
323,torch,"the Olympics, hand held fire, angry mob"
323,tout,"businessman, wearing a suit, strict, important"
323,transformer,"changing, the movie Transformers, robots"
323,typescript,"typewritten, using a computer, notes at the bottom of a page"
324,finger,"connected to hand, is an appendage, helps grab things,"
324,couch,"is furniture, place to relax, comfortable"
324,acoustic,"guitar, sound, noise, pitch"
324,ageless,"immortal, unhuman"
324,alkaline,"batteries, Duracell, bunny"
324,assault,"anger, fight, gang"
324,award,"win, accomplishment, big-time"
324,beautician,"haircut person, hot, beautiful"
324,bicep,"curls, big muscles"
324,bitterness,"sour, anger towards"
324,bonehead,"stupid, hard headed, gang"
324,brigade,"army, bridge, beast mode"
324,bronco,"horse, football team, car, off-road"
324,buoy,"boat, water, boat traffic"
324,burned,"scorched, fire, house"
324,butter,"biscuits, pasta, pancakes"
324,chevron,"gas, bankrupt, expensive"
324,chromium,"chemistry, test, cars"
324,concern,"sentimental, hospitary, grief"
324,confusion,"confuscious, befuddled, not knowing what�s going on"
324,consume,"to eat, to gain money, to gain anything"
324,cultural,"diverse, all around the world,"
324,direction,"car, plane, maneuver, getting lost"
324,eavesdrop,"listen, pay attention to other peoples conversations, secrets"
324,exhale,"breathing, smoking"
324,facet,"fact, answer"
324,fbi,"fubu, football"
324,feint,"pass out, intense"
324,finalize,"terminate, end, finish up"
324,handlebars,"motorcycle, Harley Davidson, bad ass, mustache, redneck"
324,held,"action, not moving, hanging on too"
324,immortal,"mortal combat, God, afterlife"
324,indication,"indicator, light, green light, red light"
324,investor,"market street, 401k, money"
324,Japan,"pearl harbor, violence"
324,juice,"juice box, yummy, tasty"
324,jump,"jump-start, hops, basketball"
324,lie,"false statement, get out of things,"
324,lock,"actual lock, keep things safe, keep people out"
324,lovesick,"heartbroken, in a relationship,"
324,manipulative,"controlling, sneaky, conniving"
324,monotone,"boring, annoying"
324,offstage,"behind the scene, the real team"
324,ostracize,ostoarige
324,panorama,"panormous pizza, huge, enormous"
324,pocketbook,"carry belongings in, stores money, big, small, colorful,"
324,profound,"honor, truth, duty"
324,promote,"go up the totem pole, business"
324,prospect,"sports, recruiting"
324,recliner,"chair, comfortable, nap, lazy-boy"
324,right,"the right way, right-handed, right away"
324,robust,"big, fat, round"
324,Santa,"Christmas, snow, ice, pork turkey"
324,shut,"close, finish, slam, door"
324,slangy,"hip, cool, up to date"
324,suppose,"assume, guess,"
324,surprise,"not expected, birthday parties"
324,surreal,"unimaginable, not possible"
324,torch,"Olympics, fire, awesomeness"
324,tout,"trout, fish, strong"
324,transformer,"the movie, robots, badass"
324,typescript,"typing, computer, transcripts"
325,finger,"nail, ten, knuckles, finger prints, lines"
325,couch,"long, corner couch, leather, coins, sleep, comfortable"
325,acoustic,"guitar, natural, wires, song, music"
325,ageless,"quotes, words, ideas, images, music, events"
325,alkaline,"battery, metal,"
325,assault,"fight, gunfire, game, police, punch, break"
325,award,"prize, money, trophy, contest, art, people, speech, podium"
325,beautician,"hair, scissors, spray, long nails, talking, rotating chair, broom, gum"
325,bicep,"muscle, workout, tone, arm"
325,bitterness,"gross, avoid, coffee black"
325,bonehead,"stupid, crazy, dumb, slow"
325,brigade,"fire, pails, water, truck, ordinary people"
325,bronco,"bull, car, cape, red, stupid, injury, furry, brown, wild"
325,buoy,"water, ocean, pelican, red, bobbing, waves, bird, defecation, boats, storms"
325,burned,"disgusting, ooze, yo momma, lighter, fire, drunk"
325,butter,"bread, yellow, I can\'t believe it\'s not, unhealthy, knife"
325,chevron,"truck, car, company, assembly line, road, driving, driver"
325,chromium,"shiny, metallic, chrome, element, science"
325,concern,"worry, mother, sad, anxious, scary, storm, night"
325,confusion,"lost, Pok�mon move, scared, funny, high, last, laughing, crying"
325,consume,"eat, big, swallow, absorb, lysosome, Kirby, cell"
325,cultural,"fair, races, open, public, people"
325,direction,"right, left, east, west, north, south, lost, lead"
325,eavesdrop,"spy, hear, secret, misbehaving, parents, phone"
325,exhale,"breath, inhale, oxygen, cellular respiration, smoke, toxins"
325,facet,"building, windows, shadow, ledges, enclaves, tall"
325,fbi,"popo, lights, vests, dark cars, incidents, over state lines"
325,feint,"sheep, possum, dodge, move"
325,finalize,"dead line, application, command, boss, approval, no looking back"
325,handlebars,"song, flobots, bike, no hands, hold on, grips, rubber"
325,held,"held up in traffic, hand held device, holding cell, detainee"
325,immortal,"life, live, forever, sad, deaths, ideas, quotes"
325,indication,"sign, point, flashing light, here\'s your sign, warning"
325,investor,"money, bank, strategy, smart, luck"
325,Japan,"Their red and white flag, manga, anime, ridiculously hard language to learn, three kinds of characters, teacher, croft"
325,juice,"orange, cranberry, squeeze, mixer, good, healthy, fruits"
325,jump,"movie, teleport, basketball, game, jump rope, bicycle"
325,lie,"good, helpful, necessary"
325,lock,"key, door, secret, open, break"
325,lovesick,"puppy, movies"
325,manipulative,"peter Wiggins, boss, smart, strategy"
325,monotone,"boring, old, dumb, slow, hate"
325,offstage,"actors, plays, cool, vip, pass, in the know"
325,ostracize,"left out, forgotten, alone, lonely, out of the loop"
325,panorama,"Greece, pizza"
325,pocketbook,"money, checks, IDs, cards, purse, grandmother, necessary, latch, coupons"
325,profound,"awesome, amazing, painting, shiny"
325,promote,"offer, signs, advertisement, employee, new"
325,prospect,"future, paths, down the road, business investment"
325,recliner,"comfortable, angle, feet up, chair, TV, den, dad, football"
325,right,"wrong, left, handed, correct,"
325,robust,"women, wing backed chairs, big"
325,Santa,"beard, little Albert, presents, red jumpsuit, sleigh, rein deer, white"
325,shut,"closed, door, your mouth, can\'t enter, excluded, privacy"
325,slangy,"sling shot, country, a cast"
325,suppose,"giving in, fancy, weak"
325,surprise,"party, yelling, confetti, lights off, cake, people, good surprise, pregnancy"
325,surreal,"dream, fake, amazing, reality TV show"
325,torch,"fire, burn, night, dark, Indiana Jones"
325,tout,"British, business, Google, dictionary, don\'t know"
325,transformer,"movie, actor, electricity, dangerous, stay away, optimus prime"
325,typescript,"paper, fingers, ink, typing"
326,couch,"is soft, people relax on, goes in the house, people sit on, people lay on, is usually soft, comfortable"
326,acoustic,"single, solo, guitar, sound, audio, hearing"
326,ageless,"immortal, neve die, no age, eternal, timeless, dateless, enduring, no duration, continual, does not go out of style"
326,alkaline,"salty, acidic, basic, abrasive, antacid, nuetralizing, helping, curing, soluble"
326,assault,"hurt, attack, aggression, charge, victim, abuse, battery, bash, rape, beat, hit, yell, violate, strike"
326,award,"win, ribbon, prize, accomplishment, acheivment, goal, trophy"
326,beautician,"parlor, hair, makeup, nails, hair dye, waxing, barber shop, beauty, scissors, brush, gel"
326,bicep,"arm, weight, workout, gym, pounds, sweat, lift, heavy, strong, tricep, abs, yoga, palates, running, tredmile, boxing, trainor"
326,bitterness,"sour, opposite of sweet, acidity, tartness, vinarginess, pungent, agony, sacasm, grieve, opposite of contentment, opposite of happiness"
326,bonehead,"stupid, skeleton, head, hat, body, niave, not smart, unrealistic, empty, nonintelligent, descisions, remarks, ideas"
326,brigade,"fleet, army, body of people, group, force, psse, squad, team, troop, unit, company, gun, weapon, corporation"
326,bronco,"Denver, OJ Simpson, white, SUV, powerful, manly, man made, masculine, car, rough, drive, animal, horse"
326,buoy,"floating device, on a boat, used in water, floats on water, lifesaver"
326,burned,"fire, stove, third degree, oven, fireman, dalmatian, hospital, hot, heat, blister"
326,butter,"bread, margerine, corn, vegetables, grits, yellow, creamy, milk, cow, goat, cheese, farm, churn, refrigerate"
326,chevron,"red, white, blue, gas station, car, car wash, food, candy, fuel, air for tires, deisel, truck, gum, chips, car trips"
326,chromium,"element, chrome, metal, iron, silver, gold, table of emelents, chemistry, earth, man made, not natural"
326,concern,"interest, worry, anxiety, affair, burden, responcibility, buisness, attention, problem, issue, care, thing"
326,confusion,"lost, unsure, slow, disorientation, blurring, dumbfounded, befuddling, mixup, scramble, not knowing"
326,consume,"food, candy, water, consumate, eat, drink, take in"
326,cultural,"in tuned, enlightened, humane, enriched, educated, refined, advanced, broadened, liberal, polished"
326,direction,"left, right, map, mapquest, sign, miles, kilometers, meter stick, straight, back, turn around, under, yes, no, follow, behave"
326,eavesdrop,"listen, over hear, sneaky, secretive, rude, spying, hide"
326,exhale,"opposite of inhale, breathe, out, in, air, healthy, imperative, eject, emit, let out, discharge"
326,facet,"angle, appearance, surface, aspect, level, slant, plane"
326,fbi,"badge, gold, gun, fraud, embesslement, criminal, federal, bureau, agent, weapon, investigate, jail, prison, bullet"
326,feint,"to pass out, lose conciousness, to fall, feinting chair, dizzy, headache, blackout, corsette, to lose control, no clarity"
326,finalize,"finish, complete, end, official, legit, finally, final, confirm"
326,handlebars,"bike, motor cycle, balance, wheels, ride, hold, hands, tassels, rubber, grip, metal, two, bars, concrete, horn, bell"
326,held,"in your purse, in your hand, in your poket, in a bag, in your arms, late, after, a baby, hands"
326,immortal,"God, eternal, non human, vampire, ghost, beloved, cannot die, life"
326,indication,"evidence, clue, cue, explaination, indicate, note, hint, gesture, expression, forewarn, beforehand"
326,investor,"one who invests, backer, lender, venture, finacier, capitalist, money, bank, stock, lender, company, project"
326,japan,"Kabuki, Habachi, rice, rock garden, Japanese, Tokyo, vegetables, water, karate, bamboo, panda, sprouts, tea, green tea, chop sticks"
326,juice,"vegetable, V-8, orange, fruit, lemon, liquid, juicer, pulp, lime, lemonade, healthy, sweet, sugar, sour, prune"
326,jump,"up, down, jump rope, double jump, trampeline, on, over, in, diving board, on the bed, hop, frog, rabbit, grasshopper"
326,lie,"fib, opposite of the truth, not trustworthy, exaggeratation, wrong, not correct, tale, false, not accurate, dishonest"
326,lock,"opposite of unlocked, key, door, drawer, car, alarm, safety, dead bolt, chain, hole, brass, gold, closed"
326,lovesick,"heartbroken, heart, throw up, thermometer, cry, cupid, valentines day, roses, chocolate, depressed, opposite of in love"
326,manipulative,"manuever, handle, guide, controlling, indirect, influence, play games, steer, manipulate, change"
326,monotone,"dull, blah, opposite of pitchy, bland, boring, lifeless, one, sound, same old, flat, dryness"
326,offstage,"opposite of onstage, play, stage coach, script, director, lighting, costume designer, curtain, extra, characters, actors"
326,ostracize,"avoid, exile, banish, cast out, boycott, deport, displace, expel"
326,panorama,"scene, horizen, painting, picture, outdoors, dimension, view, scenery, scope, perspective, paint brush, color pencils, crayon, canvas, paper"
326,pocketbook,"keeps numbers, keeps addresses, keeps a calender, keeps reminders, keeps ledger for money, holds checks, has paper in it, goes in your pocket, small, goes in your purse"
326,profound,"thoughtful, student, opposite of stupid, knowledgeable, intelligent, knowing, enlightened, intelectual, scholarly, college, degree"
326,promote,"upgrade, help, advance, advertise, give a higher position, opposite of degrade, aid, boost, build up, contribute"
326,prospect,"dreams, wishes, outlook, future, anticipation, nerves, waiting, anxious"
326,recliner,"comfortable, lazy boy, sofa, relax, sleep, lay down, lean back, recline, watch television, lever, cotton"
326,right,"opposite of wrong, correct, opposite of left, turn, affirmative, positive, answer"
326,robust,"big, fat, loud, large, wide, a lot, strong"
326,santa,"clause, red, gree, jolly, ho ho ho, merry, rudolf, north pole, presents, chimney, sley, make believe"
326,shut,"opposite of open, door, close, cabinet, window, mouthe"
326,slangy,"slang, not correct, short version, casual, dialect, speech, talking, street talk"
326,suppose,"assume, guess, presume, accept, admit, think, conjure, infer, to make an inference, to be presumptious, surmise, think"
326,surprise,"party, birthday, pop, pop quiz, jack-in-the-box, scared, gift, trip, guest"
326,surreal,"make believe, out of this world, unreal, perfect, extraordinary, wonderful, fake, imaginary"
326,torch,"fire, pitchfork, village, explorer, cave, to set on fire, light, lamp, lantern, lighter, incendiary"
326,tout,"brag about, show off, boost, promote, praise, proclaim, push, brat, stuck up, seller, winner, bragger"
326,transformer,"truck, vehicle, war, robot, alien, to change, tranformation, weapon, gun, car, good, bad, wheels, toy, movie, make believe, action"
326,typescript,"ariel, computer, typing, script, typer, ink, printer, paper, black, twelve, margin, header, bottom, typewriter, laptop"
327,finger,"things on your hand, phalanges, have nails on them, used to flick people off, there are 10 of them, wear rings on them, have knuckles on them"
327,couch,"cushion, pillow, comfort, watching TV, taking naps on them, squishy, relaxing, being lazy, eating snacks, movie nights"
327,acoustic,"guitar, live, songs, melodies,"
327,ageless,"timeless, never gets old, never looks old,"
327,alkaline,"chemistry, chemicals, pH"
327,assault,"hurt, beat, bruises"
327,award,"give, reward, did something good, sports,"
327,beautician,"cosmetology, make- up, manicures, pedicures, nail polish, haircuts, hair dye, grease"
327,bicep,"muscle, arm, weights, bulging"
327,bitterness,"gross, bad taste, angry, jealous"
327,bonehead,"stupid, silly, dumb"
327,brigade,"lots of people, army"
327,bronco,"car, horse, bucking, crazy"
327,buoy,"water, boats, docks, sides"
327,burned,"sun, fire, scars, pain, skin, peeling"
327,butter,"bread, fat, grease, slimy, yellow, cookies,"
327,chevron,"gas station, snacks, sodas, road trips"
327,chromium,"nitrate, chemical, chemistry, molecules, protons, electrons, neutrons"
327,concern,"worry, care about, trouble"
327,confusion,"lost, not understanding, puzzled,"
327,consume,"eat, take in, food, breath,"
327,cultural,"worldly, countries,"
327,direction,"right, left, up, down, north, west, east, south, streets, signs, roads"
327,eavesdrop,"over hear, listen in on, secrets,"
327,exhale,"breath, inhale, tired, irritated"
327,facet,"edge, smooth part, diamonds, stones, rocks,"
327,FBI,"CSI, secret agents, president"
327,feint,"distracting, movement"
327,finalize,"finish, complete, done, make final touches, add in other things, make changes, turn in"
327,handlebars,"bicycle, monkey bars, games, children, wheels"
327,held,"did hold, intimate, arms, hands,"
327,immortal,"fake, demon, witch, wizard, vampire, saved from death"
327,indication,"meaning, indicated, pointed out"
327,investor,"banker, money, work, job"
327,Japan,"china, Asia, tourist, sushi, food, rice, noodles, restaurants"
327,juice,"apple, drink, breakfast, fruity"
327,jump,"skip, hop, rope, games, kids, hop scotch, bounce, leap"
327,lie,"dishonesty, rumor, fake, down, rest, sleep"
327,lock,"door, key, locker, high school"
327,lovesick,"deeply in love, madly in love, happiness,"
327,manipulative,"sneaky, tricky,"
327,monotone,"drone, boring, sleep"
327,offstage,"back stage, not on stage, performance"
327,ostracize,"leave out, exclude, ditch,"
327,panorama,"wide, picture, movies, lots of information"
327,pocketbook,"wallet, money, hold money, credit cards, coins, purse,"
327,profound,"stand out, unique"
327,promote,"show off, give details, want you to buy, voting, jobs, more money"
327,prospect,"future, upcoming, new,"
327,recliner,"chair, comfy chair, relaxing"
327,right,"left, turn, hand I write with, wrong, correct,"
327,robust,"big, fat, huge, large, overweight"
327,Santa,"Claus, Anna, Barbara, fe, Christmas, cookies, reindeer, little kids, pajamas, Christmas trees, decorations"
327,shut,"up, close, doors, blinds, mouth"
327,slangy,"popular, fad, words, street talk"
327,suppose,"meant, question,"
327,surprise,"shock, scared, happiness, nervousness, excitement, party,"
327,surreal,"fake, vh1 show, over rated"
327,torch,"flame, fire, light, Olympics"
327,tout,"fat, big, teapot, short,"
327,transformer,"movie, Pokmon, shia la beouf, toy, game, boys"
327,typescript,"paper, type writer, computer, font, words"
328,finger,"nails, can hold rings, can move, has knuckle, can pop, can get warts, has nail beds, can break"
328,couch,"uses for sitting, sleeping, lounging, and jumping, holds cushions, has pillows, made of different material, can be sectional, comes in different colors, shapes, and sizes"
328,acoustic,"not electric, guitar, use of sound, natural, not forced, used for many years, creates a unique sound"
328,ageless,"adjectives, unchanged forever themes of love and revenge, eternal truths, timeless beauty, timeless, never getting older"
328,alkaline,"Capable of neutralizing an acid, Bases are alkaline, Relating to an alkali compound, pH greater than 7, and relatively low concentration of hydrogen ions"
328,assault,"to get terrible beaten, not good, mean, unjust, unfair, broken bones, to maliciously beat someone, severe consequences, wrong"
328,award,"prize, to win, to get positive reinforcement, happy, exciting, fair, not fair, overwhelming, pride, spirit, parents, pictures, memories"
328,beautician,"makes prettier, does hair, make-up, nails, and waxing, makes money, deals with mostly women, is normally female, is a certificate more than a degree, doesnt\'t take long to obtain a license for"
328,bicep,"muscle with two heads or points of origin, large muscle at the front of the upper arm that flexes the forearm, called biceps brachia, large muscle at the back of the thigh that flexes the knee joint, called biceps femoris"
328,bitterness,"moody, mean, an action, rude, disrespectful, to show emotions of holding a judge, to be sour, to taste tart, unexpected, sometimes pleasant"
328,bonehead,"hard headed individual, cannot give advice to, can\'t change perception of, to not be smart, dumb, ignorant, stupid, dunce, incapable of making a smart decision"
328,brigade,"a large body of people, troops, tactical and administrative unit composed of a headquarters, one or more units of infantry or armor, and supporting units, group of people organized for special activity"
328,bronco,"horse, vehicle, wild, crazy, big, icon, mascot, old model SUV, bucks, to ride, moves, is fun, hauls, is different colors, used for different things, can be alive or just an object"
328,buoy,"floats, marker, signal, directing object, in oceans, rivers, and canals, helps sailors, can be used for fishing, painted bright colors, reflectors, near lighthouses, on movies, used as decor"
328,burned,"set a flame, start, mad, epithelial damage, dermal damage, full-thickness, partial thickness, scarred, hurt, angry, upsetting, past-tense, bad, unfair, used to describe some cooking"
328,butter,"something you eat can put on bread and other food, is fating, not go in large amounts"
328,chevron,"a car company, made in us, makes a lot and lots of money, sales cars, makes car, names car, giving people jobs"
328,chromium,"shiny, blue and white, natural, used in alloy, inexpensive, nice, plating, decor, used on cars, flashy, overused"
328,concern,"worried, interested, care about something, loved, friends and family, wanting to know about something"
328,confusion,"causes anger, isnt\'t fun, unknown, upsetting, overwhelming, too much, puts people in bad moods, hard to figure out, stupid, unjust, not fair"
328,consume,"eat, take in, take over, swallow, drink, mass quantity, fill up with, product, consumer, purchaser"
328,cultural,"of or relating to culture or culturing, concerned with the fostering of plant or animal growth"
328,direction,"a way to follow, and movement and pathway, guidance or supervision of action or conduct"
328,eavesdrop,"to listen in, rude, sneaky, unjust, fun, not tolerable, childish, nosey, not your business, not taught, trained to not do, consequences for"
328,exhale,"to emit breath, vapor transitive verb, to breathe out, let go, get rid of, to not have"
328,facet,"gem, cut, fine, small, precise, give shine, angles, hard to create, pretty, flashy, glare, jewelry, different stones have them"
328,FBI,"federal, agency, cops, scary, mean, agents, help people, protect people, save people, risk their lives, make good money"
328,feint,"trickery, to divert attention from something else, to keep secret, mean, unfair, sneaky, consequences should be taken seriously, wrong morally"
328,finalize,"to finish, completed, done with, to end, projects, grades, papers, essays, wall"
328,handlebars,"on bikes, you can ride on their, use them to steer, you can hold them, you can sit on them, have grips, can hold streamers"
328,held,"verb, in someone\'s arms, to embrace, friends, gives comfort, is an action, past-tense"
328,immortal,"unable to die, can live forever, vampires, zombies, God, Hercules, old, keeps going, could be terrible, wanted upon many humans"
328,indication,"to let know something is going on or is about to happen, to make aware of, symbol, confusion, beginning of something, to let know of an upcoming event"
328,investor,"to commit (money) in order to earn a fine to make use of for future benefits or advantages, investing time wisely, to involve or engage especially emotionally <"
328,Japan,"country, overpopulated, different culture, different language, different religion, Communist, mostly black hair, different music, different cars, clothes, trends, lives, facial features, food, and living habits, a lot of our stuff come from there"
328,juice,"to drink, little kids, made of fruits, small containers, big jugs, lunch boxes, picnics, snack time,"
328,jump,"to move up and down, crazy, little kid like, fun, movement, spring off the ground or other base by a muscular effort of the legs and feet, To move suddenly and in one motion, move involuntarily"
328,lie,"to not tell the truth, to be untrue, bad, unfair, wrong, incorrect, rude, morally incorrect, values advice against it, a sin"
328,lock,"to keep out, to keep safe, to be by yourself, to seclude something, private, metal, has a key, keeps out unwanted individuals"
328,lovesick,"painful, great, to want, attached to another individual, to be obtained with so much emotion for another its overwhelming, to miss, to yearn for, infatuation"
328,manipulative,"to treat, operate with, as if with the hands or by mechanical means especially in a skillful manner, to manage or utilize skillfully, to control or play upon by artful, unfair"
328,monotone,"to have one tone, to not show any emotion in the voice, to not have different sound in the voice, people sound boring, not good music, easy to be uninterested"
328,offstage,"on a part of the stage not visible to the audience, in private life, known offstage as a kindly person, behind the scenes, out of the public view, much of the important work of the conference was done offstage"
328,ostracize,"to keep out, to exclude, rude, not nice, harsh, junior high, cliques, groups, clubs, organizations, people, animals do this"
328,panorama,"extensive unbroken, landscape, in all directions, large extended picture"
328,pocketbook,"note taking, small drawings, holds paper, spiral bound, glue bound, different colors, shapes, and sizes, small, made of different material, portable, helps stay organized"
328,profound,"having intellectual depth, insight, difficult to fathom, understand, extending far below the coming from, reaching to, or situated at a depth, deep-seated, a profound sigh"
328,promote,"to tell about in public, to announce, to show off, to advertise, to sell, to make aware off, to make money with, to make others interested"
328,prospect,"expected, assume, possibility, chance, opportunity, fun, exciting, chosen, ability to happen"
328,recliner,"comfortable, different sizes, different material, different colors, makes lazy, used to sit in, used to sleep in, cushioned, nice leather, ugly at times, old, new"
328,right,"the correct way, a direction, a path, answer, signal, turn, hand, leg, eye, side, road, foot, arm"
328,robust,"large, full of flavor, usually enjoyable, exciting, adjective, used to describe food, people, and objects"
328,Santa,"pretend, children, false, icon, spirit, celebration, Christmas, holiday, cold, red and white, fat, jolly, gives gifts, occupies minds of children"
328,shut,"to close, to keep quiet, to not let in, to keep out, to close away from, rude if in people\'s face, action, command"
328,slangy,"language peculiar to a particular group, argot, an informal nonstandard vocabulary composed typically of coinages, arbitrarily changed words, and extravagant, forced, or facetious figures of speech"
328,suppose,"to believe something is real, to think, to assume, to relate something you believe to an argument, an unknowing if something is legit"
328,surprise,"to not tell, exciting, happy, birthday parties, secret, gifts, fun, children, engagements, gives nervous feelings can be overwhelming, can make you cry"
328,surreal,"not real, fake, pretend, imaginary, fairy tale, folk tale, legend, stories, movies, books, based on life events and real events"
328,torch,"hold fire, on a stick, used to ignite, fun, dangerous, burn, set stuff on fire, bad for some, not good for environment, unsafe"
328,tout,"used for voting, annoying, scavenger-like, can be harassing, vendors, fliers, stickers, political buttons, solicit"
328,transformer,"turns into something else, to be able to change into something else, to expand, to shift shapes, to change, to be composed of two different things"
328,typescript,"takes a long time, hand done, a typewritten manuscript"
329,finger,"is on a hand, used to grab things, sensitive to touch"
329,couch,"is used for comfort, can be many colors,"
329,acoustic,guitar sounds
329,ageless,"young, lasting forever"
329,alkaline,battery
329,assault,attack
329,award,form of achievement
329,beautician,beautiful
329,bicep,"muscle, strong"
329,bitterness,"sour, bitter"
329,bonehead,"bone, hard-headed"
329,brigade,"army, group"
329,bronco,"horse, football team, bulk"
329,buoy,"floats in water, channel marker"
329,burned,"fire, scorched, black"
329,butter,"yellow, creamy"
329,chevron,"gas, oil"
329,chromium,chemical element
329,concern,worried
329,confusion,not knowing whats going on
329,consume,"to eat or drink, to use some type of input for later output"
329,cultural,"region, attitude"
329,direction,compass
329,eavesdrop,"to listen in, to be sneaky"
329,exhale,breathing
329,facet,small
329,FBI,"secret, protection"
329,feint,"lost, ugly"
329,finalize,"to do a final check, to complete work"
329,handlebars,"bike, moustache"
329,held,"past tense for holding something, to be stopped from doing something"
329,immortal,unable to die
329,indication,to be informed
329,investor,"money, rich, wall street"
329,Japan,country
329,juice,"liquid, orange, apple"
329,jump,height
329,lie,"sly, rude, disrespectful"
329,lock,security
329,lovesick,obsessed
329,manipulative,"sneaky, controlling"
329,monotone,"boring, quiet"
329,offstage,"acting, performance"
329,ostracize,a bird action
329,panorama,movie
329,pocketbook,"is small, used for note taking"
329,profound,obvious
329,promote,"helpful, awareness"
329,prospect,to person of interest
329,recliner,"chair, relax, lay back"
329,right,"the correct answer, a direction"
329,robust,strong
329,Santa,"Claus, Christmas, fat"
329,shut,close something
329,slangy,slang
329,suppose,guess
329,surprise,"a good feeling inside, happy, emotion"
329,surreal,too real event
329,torch,"flame, light"
329,tout,short
329,transformer,cars
329,typescript,"paper, grades"
330,finger,fingernail
330,couch,pillow
330,acoustic,music
330,ageless,timeless
330,alkaline,battery
330,assault,beat
330,award,win
330,beautician,ugly
330,bicep,arm
330,bitterness,sad
330,bonehead,pebbles
330,brigade,stop
330,bronco,truck
330,buoy,no claw
330,burned,3rd degree
330,butter,bread
330,chevron,truck
330,chromium,gold
330,concern,worry
330,confusion,life
330,consume,eat
330,cultural,ethnic
330,direction,wrong way
330,eavesdrop,listen
330,exhale,breathe
330,facet,sink
330,fbi,Elliott
330,feint,lie
330,finalize,finish
330,handlebars,bike
330,held,hand
330,immortal,alive
330,indication,dictation
330,investor,money
330,Japan,Tokyo
330,juice,orange
330,jump,high
330,lie,lay
330,lock,door
330,lovesick,boyfriend
330,manipulative,sneaky
330,monotone,annoying
330,offstage,onstage
330,ostracize,big
330,panorama,view
330,pocketbook,purse
330,profound,absurd
330,promote,show
330,prospect,look
330,recliner,chair
330,right,wrong
330,robust,ridiculous
330,Santa,Claus
330,shut,open
330,slangy,cuss
330,suppose,opinion
330,surprise,exciting
330,surreal,life
330,torch,flame
330,tout,all
330,transformer,the movie
330,typescript,keyboard
331,finger,"known as digits, pointy, each has a name. Can be used for body language, sign language and gestures. Four on either hand excluding the thumb. helps write."
331,couch,"Long 2 to 4 or 5 seat piece of furniture. sometimes wide, not usually heavy. Usually matching with other pieces of furniture. has pillows on either end to match the material on couch. has 4 legs."
331,acoustic,Non-electric. Acoustic guitar. Vocal. Non technical. hearing and sound. related to hearing and sound such as sonar and radar.
331,ageless,youth. prime. peak of life span. active and energetic. adolescent. attractive and confident. toned and defined. high morale and self esteem.
331,alkaline,specific metals. periodic table of elements. scientists. chemicals. experiments.
331,assault,"beat up. harass. physical damages. gang up. punch. kick. knock out. broken bones, limbs. attack."
