subject_id,word,answer
6617,Permit,"Allow, give permission, without opposing"
6617,Ornament,"jewel, knickknack, pride, treasure, trimming, trinket"
6617,Parking,an area designated for cars to stop and park for a fee. the act of stopping running one's car
6618,Paddy,"terrace, bed, section, area"
6618,Ounce,"measurement of weight, small, used for food"
6618,Permit,Permission to participate in a specific task
6618,Ornament,Pretty. Decoration. Festive. Sometimes on a hood.
6618,Parking,"car, maneuver"
6619,Paddy,"a water-logged field where rice is grown, an object made by patting material into a dense, flat shape"
6619,Ounce,"MEASUREMENT, SMALL AMOUNT"
6619,Permit,"safe-conduct, sanction, sufferance, toleration, visa, warrant"
6619,Ornament,"christmas, tree, holidays"
6619,Parking,Place to leave your car. Street. Spot.
6620,Paddy,wagon
6620,Ounce,"a unit of measurement, and amount of something"
6620,Permit,"to allow, a liscense"
6620,Ornament,"decoration, bobble, gild"
6620,Parking,"never enough of it, you have to pay for it, can be in a garage, has a meter"
6621,Paddy,"soft,to comfort,emotion"
6621,Ounce,is a unit of measurement of which there are 16 in a pound.
6621,Permit,"license, certification, allow"
6621,Ornament,"used to decorate, used on christmas trees, can be round shiny balls"
6621,Parking,"The act of placing a car in an appropriate stopped position on the side of the road, or in a designated space."
6622,Paddy,"a field of rice, a degrading word for an irish man"
6622,Ounce,"weight, measurement"
6622,Permit,To allow
6622,Ornament,a object taht goes well into another object.
6622,Parking,"placing car in safe and out-of-the way place, leaving car , shutting vehicle down"
6623,Paddy,"rice, Vietnam, Irish"
6623,Ounce,"one sixteenth of a pound, one eighth of a cup"
6623,Permit,"a document, to allow something, to give permission , required to do some things, not having one can get you in trouble, might come with a fee"
6623,Ornament,"used for decorating, usually around the holiday season, serves no practical purpose"
6623,Parking,"the act of placing your car somewhere for use later, space in which to leave cars, making out in a car that isn't moving"
6624,Paddy,A field where rice is grown
6624,Ounce,"measurement, fluid, small"
6624,Permit,"to allow, to let, license"
6624,Ornament,"item, to place on tree, or jewelry"
6624,Parking,"a means of storing a vehicle while not in use, a lack of motion of a car while no driver is present, a space where a vehicle is allowed to be temporarily stored while not in use"
6625,Page,Something that contains information whether it be in a book or online.
6625,Ounce,"measurement, used in baking, 28.4 grams"
6625,Permit,"to allow, a permit refers to a pre-driver's license"
6625,Ornament,"decoration, christmas"
6625,Parking,"Bring (a vehicle that one is driving) to a halt and leave it temporarily, typically in a parking lot or by the side of the road"
6626,Page,page: comprises book; rectangular; made of paper; holds type; can be turned
6626,Ounce,A unit of weight of one sixteenth of a pound avoirdupois (approximately 28 grams)
6626,Permit,"allow, remove restrictions, freedom"
6626,Ornament,"bauble, decoration,"
6626,Participate,"TO BE INVOLVED, BE A PART OF SOMETHING"
6627,Page,"1 side of piece of paper in a book, many make up a book or report, the number of papers compromising a written work"
6627,Outcome,The result of something.
6627,Permit,"is a bird, is an animal,"
6627,Ouch,"ow, pain, displeasure"
6627,Participate,"Work, Volunteer, Help"
6628,Page,a sheet you write things on
6628,Outcome,"consequence, positive, negative, based on procedures, future,"
6628,Permit,Give authorization or consent to (someone) to do something
6628,Ouch,"ouch: an exclamation that denotes one has felt pain; a sharp outcry; a sound made when something unpleasant has been said, as ""ouch"" it isn't nice to say that disrespectful word in front of me"
6628,Participate,"play along, join, sign up, be part of a group or class, enjoy,"
6629,Page,"written work, typed, made of paper"
6629,Outcome,"end result, sum, what ends up happening, effect,"
6629,Personal,"something private, not often shared, could be embarrassing"
6629,Ouch,"reaction to an injury, a word spoken to convey pain, generally with bumps and bruises and minor cuts than with serious injury"
6629,Participate,"To be involved in, to include oneself"
6630,Page,piece of paper
6630,Outcome,"end result, what happens"
6630,Personal,"Privacy, Intimate"
6630,Ouch,"That hurts! I have a cut or bruise, Ow! I am in pain!"
6630,Participate,"To join in, be apart of"
6631,Page,"Paper, Words, Paragraphs, Book, Literature, Tells a Story, Gives Information"
6631,Outcome,"result, what happens after an event"
6631,Personal,"private, belonging to oneself, pertaining to an individual, ownership"
6631,Ouch,"common response to pain, that hurt!"
6631,Participate,"Engage, be active in, do, take action"
6632,Page,"pieces of paper in a book, one sheet of paper"
6632,Outcome,"End result, goal,what happens"
6632,Personal,"means somthing to you, sensitive, heartfelt"
6632,Ouch,a word poeple use to let othe know it hurt
6632,Participate,"take part in, to be involved"
6633,Page,"a part of a book, piece of paper"
6633,Outcome,"effect, consequence"
6633,Personal,"keep to one's self, private"
6633,Ouch,"hurt, minor feeling of pain"
6633,Participate,"active, take part in, games, business, meetings"
6634,Page,"preconize, seek, send for"
6634,Outcome,result of
6634,Personal,of self
6634,Ouch,"hurt, associated with pain"
6634,Participate,"is vulnerable, is fun, is risky"
6635,Page,"one single piece of a larger document or book, what one writes on in a notebook, a large piece of paper"
6635,Outcome,"ending, result, conclusion"
6635,Personal,"something that belongs to you, something pertaining just to you"
6635,Ouch,"ouch is sound, you make it when you're hurt,"
6635,Participate,"be a participant, be a party to, be into, chip in"
6636,Page,"piece of paper, call, messenger"
6636,Outcome,"results, what happens because of something else"
6636,Personal,"belonging to, individual, private"
6636,Ouch,"an expression said if someone is hurt or experiences pain usually as a reaction, said spontaneously without intention sometimes (if hurt)"
6636,Participate,"join, do, get involved, play"
6637,Page,"something that has words or pictures on it, it can be a piece of paper from a book, or a website, has information about certain things or part of a story."
6637,Outcome,"the end result,the ending"
6637,Personal,"is something that no one else should know, is private"
6637,Ouch,"a sound made when in pain, often with an injury that isn't very bad"
6637,Participate,"participate: to take part in, to willingly go along with"
6638,Page,"leaf, recto, side, signature, surface, verso"
6638,Outcome,"results, what happens after"
6638,Personal,"is what belongs to you and no one else, is a business that is not traded on the New York Stock Exchange"
6638,Ouch,"hurt, pain, pinch, ooh"
6638,Participate,"to play with, to join"
6639,Page,"book, paper"
6639,Outcome,the ending of something
6639,Personal,"alone, meaningful, belonging to"
6639,Ouch,the verbal expression for when one is hurt
6639,Participate,volunteer for something
6640,Page,"leaf, part of a book, assistant to legislature"
6640,Outcome,"consequence, effect, aftereffect"
6640,Personal,"intimate, close"
6640,Ouch,"cry, darn, displeasure, oops"
6640,Participate,"to do, able"
6641,Page,"white,book,read,text"
6641,Outcome,"end, result, answer, score, what happens"
6641,Personal,"private, individual"
6641,Ouch,"exclamation of pain, 'that hurts'"
6641,Participate,"engage, join, together, activity"
6642,Page,a book
6642,Outcome,"result, what it becomes"
6642,Personal,"private, confidential, close to one, intimate, one's own"
6642,Ouch,"an exclamation, communicates pain, unpleasant sensation"
6642,Participate,"join, membership, be active in"
6643,Page,"paper, sheet, text, sheet of paper in a book, magazine, workbook,"
6643,Outcome,"Result, outflow, end result, bottom line, decision"
6643,Personal,"intimate, belongs to"
6643,Ouch,"an verbal expression of pain, slang for a misfortion"
6643,Participate,To be an active member of a group or activity.
6644,Page,"to call someone, a part of a book, is made of paper, is an attendant"
6644,Outcome,the final solution to something
6644,Personal,"particular, peculiar, privy, retired, secluded, secret, special"
6644,Ouch,"verbal expression of pain, minor injury, light-hearted expression"
6644,Participate,"to take part in, partake, collaborate"
6645,Page,paper
6645,Outcome,"the way somethign turns out, outcome of a story, outcome of a movie, outcome of a problem"
6645,Personal,"you, close"
6645,Ouch,"cry, darn, displeasure, oops"
6645,Participate,"active in event, helper"
6646,Page,"sheet of paper, leaf"
6646,Outcome,"the end, afterwards"
6646,Personal,"is not public, is private."
6646,Ouch,"hurt, an expression of pain"
6646,Participate,"win, play"
6647,Page,"a rectangular area for things to go on, a space for words or pictures"
6647,Outcome,"result, consequence, happening"
6647,Personal,"private, bodily, not public"
6647,Ouch,"hurts, bump"
6647,Participate,"is to take part, is done in groups, is an action"
6648,Page,"something you turn, contains text, a metaphorical point in ones life"
6648,Outcome,"end result, reprucussions of and act"
6648,Personal,"Close, my business, family, love, loss, embarassment"
6648,Ouch,"is pain, hurting, burning"
6648,Participate,"take part in, be social"
6649,Page,a sheet of paper
6649,Outcome,"The end result. Positive or negative, measurable, emotional effects of outcome, a specific goal."
6649,Personal,"SOMETHING CLOSE TO A PERSON, CAN BE AN ITEM, CAN BE A SITUATION ONE IS GOING THROUGH, SOMETHING GOING ON IN A PERSON'S LIFE"
6649,Ouch,"pain, squeal, hurt"
6649,Participate,"sign up, compete, to join a competition."
6650,Page,"sheet, part of a book, often has words, can also be found online"
6650,Outcome,"the end of a task, something produced"
6650,Personal,something to a person
6650,Ouch,"painful, need of medicine, medical attention"
6650,Participate,to be in
6651,Page,"A bound paper in a book, a section in a text, a phase in a project or life"
6651,Outcome,An ending result. Final status
6651,Personal,"private, intimate, secret"
6651,Ouch,"word to emote pain, something that hurts you"
6651,Participate,"involved,"
6652,Page,"part of a book or magazine, a piece of paper"
6652,Outcome,"decision, verdict, end result"
6652,Personal,"close, not public, connected, private"
6652,Ouch,"an expression used when surprised or in pain, sometimes used by parents to convey to children that an injury has occurred or to ask if one has occurred"
6652,Participate,"join, apply self"
6653,Page,"Traditionally refers to paper, as in a sheet of paper, modern meaning would imply a web page, could also mean notify somebody (page someone)."
6653,Outcome,end result
6653,Personal,"private, sensitive, unique"
6653,Ouch,a word said when something hurts
6653,Participate,"join, help, aid, take part"
6654,Page,"One side of a sheet of paper in a collection of sheets bound together, esp. as a book, magazine, or newspaper"
6654,Outcome,THE RESULTS . THE END OF THE FINISH OF
6654,Personal,confident
6654,Ouch,"pain, hurt"
6654,Participate,"to include yourself, to join in, to add to a funtion"
6655,Parade,event
6655,Outcome,"Results, Recipent, Consequence, Final thought"
6655,Personal,"own, part of self"
6655,Ouch,"what you say when you get hurt, like ""ow"", but longer"
6655,Participate,"join in, be active, help"
6656,Parade,"STREET FESTIVAL,USUALLY HAS BIG FLOATS,BANDS"
6656,Outcome,The way a thing turns out; a consequence
6656,Personal,"self, property, private"
6656,Ouch,Used to express pain
6656,Pasta,"Italian staple, made from flour and eggs, comes in many different forms, spaghetti, served with a sauce, ziti, can be dried or fresh, carbohydrates, delicious meal"
6657,Parade,"Street, Party, Festive"
6657,Outgoing,"if friendly, is ambitious."
6657,Personal,"secret, yours,"
6657,Overpower,take advantage of; take control of
6657,Pasta,"macaroni,spagetti"
6658,Parade,"floats,bands,candy"
6658,Outgoing,"gregarious, extroverted, friendly, warm, personable"
6658,Personal,"Of, affecting, or belonging to a particular person rather than to anyone else"
6658,Overpower,To do better than someone else to the point you are starting to win
6658,Pasta,"spaghetti, angel hair, pesto, lasagna, italian food, carbs"
6659,Parade,"festival, marching, band, float"
6659,Outgoing,"joyful, social, a person who is fun to be around"
6659,Phase,Period of time
6659,Overpower,"be stronger than, control, rule, force"
6659,Pasta,"a food, carbohydrate, has many different shapes"
6660,Parade,"a march, procession of people and floats"
6660,Outgoing,"going out from,leaving,mail,email,object leaving the place it was created or stored and going to another place"
6660,Phase,"period,term,certain time"
6660,Overpower,"take control, win, overcome"
6660,Pasta,"Italian, edible, cooked in boiling water"
6661,Parade,"a celebration that marches down the street, marching bands, floats, clowns, throwing candy to children"
6661,Outgoing,"Friendly, vivacious, cheerful, great personality"
6661,Phase,"Something temporary, part of, level"
6661,Overpower,"to overcome someone, to beat someone"
6661,Pasta,a grain based food that is of italian origin.
6662,Parade,"Group of floats, outside event attended by people outside, to flaunt"
6662,Outgoing,"exploratory, seeking"
6662,Phase,"period, era, time"
6662,Overpower,To exert more strength and force than another
6662,Pasta,a noodle-like food from Italy
6663,Parade,"a procession of people, music and floats"
6663,Outgoing,"socialble, fearless, confident"
6663,Phase,"is a non-specific unit of time or development; is used to describe whether the moon is waxing or waning; is used a lot in other astrological and astronomical descriptions; is used to describe a certain temporary period of development for children or young adults and is named accordingly, i.e., she's going through her teen age rebellious phase."
6663,Overpower,is the ability to take control of something or someone.
6663,Pasta,"spaghetti, italian food"
6664,Parade,"An organized, festive procession usually ran through a town or city center in honor of a holiday."
6664,Outgoing,friendly; helpful; cheerful
6664,Phase,"period of time, can be long, can be short, a fleeting enjoyment a person gets from a hobby"
6664,Overpower,"overcome, take by force, brutalize"
6664,Pasta,"made of semolina, has an off white color, is boiled, is dry"
6665,Parade,"an event on the street, involves cars and floats, usually loud and during a holiday like thanksgiving, can also be used in remembrance, like a parade for veterans"
6665,Outgoing,"to exert physical or mental energy, extrovert"
6665,Phase,"wave, engineering, electrical, in sync, degrees"
6665,Overpower,"to take over, to be stronger than, to force"
6665,Pasta,"edible substance typically made of durum wheat, dried, and then re-constituted by cooking it in water.  Usually served with sauce of some kind, notable in Italian cuisine."
6666,Parade,"floats, music, matching band"
6666,Outgoing,"demonstrative, extroverted, civil"
6666,Phase,"period, stage, part of moon's cycle, to bother"
6666,Overpower,"stronger, subdued, there is a winner"
6666,Pasta,"has carbohydrates, fills the stomach, good with sauce, greasy"
6667,Parade,"a celebration of several people, usually down streets"
6667,Outgoing,"friendly, sociable, good with people, extravert"
6667,Phase,"a period of time, often related to when someone changes, could also mean to go through something"
6667,Overpower,"beat, overcome"
6667,Pasta,"food, spaghetti, lasagna"
6668,Parade,"collection,set, show,"
6668,Outgoing,"boisterous, friendly, warm, welcoming"
6668,Phase,period of time
6668,Overpower,"take control, overwhelm, confiscate,"
6668,Pasta,"Pasta:  Dish made of noodles, long noodles, smothered in tomato sauce, is delicious, smells good"
6669,Parade,"circus, floats, Rose Bowl, celebration"
6669,Outgoing,"gregarious, friendly, extrovert"
6669,Phase,"stage of life, passage, part of a procedure,"
6669,Overpower,"beat, counteract, defeat"
6669,Pasta,"type of food, noodles, prevalent in Italian cooking"
6670,Parade,party marching balloons children band thanksgiving celebrate
6670,Outgoing,"flamboyant, confident"
6670,Phase,a fleeting time period
6670,Overpower,"to take over, to win by strength"
6670,Pasta,"doughy food, Italian, spaghetti, linguini, ziti, rigatoni, macaroni, lasagna, angel hair, noodles, manicotti, semolina wheat, starch, carbohydrates"
6671,Parade,"procession, celebration, march"
6671,Outgoing,talkative
6671,Phase,"stage of development, temporary attitude"
6671,Overpower,"Too strong, doesn't like to lose, very competitive."
6671,Pasta,"made for sauce, made of wheat, italian dishes"
6672,Parade,"a celebration, a traveling street performance"
6672,Outgoing,"Talkitive, bubbly"
6672,Phase,"period of time, segment of life"
6672,Overpower,To yield to much control.
6672,Pasta,"Italian, fettuccine"
6673,Parade,"review, ritual, shine, show, spectacle, train, vaunting"
6673,Outgoing,"funny, smart"
6673,Phase,"phase: a time period, a growth period, a time frame"
6673,Overpower,"Break, strength, willpower, tough, greater"
6673,Pasta,"type of noodle, food dish made with noodles, a pasta salad,"
6674,Parade,a lot of people
6674,Outgoing,"friendly, extravert"
6674,Phase,"a thing teens go through, the moon has many of these, a time"
6674,Overpower,To gain control over someone/something.
6674,Pasta,dish from italy made of cooked dough and some sort of sauce over it.
6675,Parade,"a gathering, happy"
6675,Outgoing,"loud, talkative, not shy"
6675,Phase,"Fad, a segment of a larger process, a stage, an interest or infatuation of limited duration"
6675,Overpower,"trash, trounce, vanquish, waste, wax, whelm"
6675,Pasta,"food, italian"
6676,Parade,"procession, passage, show off"
6676,Outgoing,A personality type that likes to go out places and do things with others. Isn't shy and is willing to talk to anyone
6676,Phase,"Period of time, period of different thought or opinion, to affect or influence someone"
6676,Overpower,"stronger, take over"
6676,Pasta,"penne, spaghetti, elbow macaroni, lasagne"
6677,Parade,celebrating something
6677,Outgoing,"is friendly, is extroverted, likes people, is the center of attention"
6677,Phase,"words, sentence"
6677,Overpower,"struggle, take over"
6677,Pasta,"dough, noodles, boil, served with sauce,"
6678,Parade,A celebration that moves. A colorful expression of feelings.
6678,Outgoing,"extroverted, personable, a want to interact"
6678,Phase,"era, time, change, trend"
6678,Overpower,"bully, mug, overwhelm"
6678,Pasta,food
6679,Parade,"A walk in which people walk, ride horses, or drive floats down in celebration of something."
6679,Outgoing,"social, people-person, cheerful"
6679,Phase,Distinct portion of a process
6679,Overpower,To take over someone or something.  This often occurs during a war or an argument.
6679,Pasta,a food item
6680,Parade,march in non violence
6680,Outgoing,Friendly extroverted
6680,Phase,"part of a process, a stage, developing"
6680,Overpower,"bulky men, strong vs. weak"
6680,Pasta,"is delicious, is Italian, is soft, is cooked, is covered in sauce"
6681,Parade,"to walk down a street with a large group of others, celebrating something"
6681,Outgoing,"mail that is being sent somewhere else, to be very charismatic and willing to interact with people"
6681,Phase,"period, stage"
6681,Overpower,"stronger, overcome, powerful"
6681,Pasta,spaghetti
6682,Parade,"to show off, organized line"
6682,Outgoing,"enthusiastic, extroverted, sociable, people seeking"
6682,Phase,stage
6682,Overpower,Dominate
6682,Pasta,"is a food, is cooked in water, delicious, Italian"
6683,Parade,"ticker tape, floats, bands"
6683,Outgoing,"friendly, acheiver"
6683,Phase,"TIME ONE IS GOING THROUGH, TIME OF LIFE"
6683,Overpower,"dominate, show force over"
6683,Pasta,"spaghetti, italian, food"
6684,Parade,"A public procession, esp. one celebrating a special day or event and including marching bands and float"
6684,Outgoing,"Friendly, Sociable, Giving, Caring, Generous, Funny"
6684,Phase,"saying, grouping of words"
6684,Overpower,"to tackle, to subdue"
6684,Pasta,"a food, highly refined, made from bulgar flour, base for many dishes"
6685,Paradise,"Heaven, beautiful, garden, peaceful"
6685,Outgoing,"not shy, not introverted, likes to interact with others"
6685,Phase,a season. beginning. possibe end. somewhere in the middle.
6685,Overpower,"to charge, to be possessive"
6685,Pasta,"A dish originally from Italy consisting of dough made from durum wheat and water, extruded or stamped into various shapes and typically cooked in boiling water"
6686,Paradise,paradise: a synonym for heaven; where good people go when they die; a place on earth that is so pleasant it is said to be like heaven; where angels live and play harps and God sits on a throne; I don't think Buddhists believe in Paradise; a tropical island where people vacation is often described as a tropical paradise
6686,Outgoing,"is a bird, is an animal,"
6686,Phase,"Something passing, what people go through, process"
6686,Overpower,Defeat or overcome with superior strength
6686,Paste,"is an object, binds things together, repairs broken objects"
6687,Paradise,"utopia, dream place, easy living area, full of vibrant life"
6687,Over,"Above, the end"
6687,Phase,a level
6687,Overwhelm,"upset, out of sorts, excessive amounts,emotions"
6687,Paste,"Glue, a substance used to hold two other objects together. Such as pasting a picture to a piece of paper."
6688,Paradise,Somewhere you like to be
6688,Over,above
6688,Phase,A distinct period or stage in a process of change or forming part of something's development
6688,Overwhelm,"overcome with emotion, too much to do, devastate, burdens, overthrow"
6688,Paste,"Paste, an adhesive, used to stick objects together, irritating to get on your skin, difficult to remove, generally inexpensive."
6689,Paradise,"heaven, perfect place, utopia, oasis"
6689,Over,"on top of, a place"
6689,Plaid,"checkerbox, clothes,flannel"
6689,Overwhelm,"Advance, Too late to handle"
6689,Paste,"glue, sticky substance"
6690,Paradise,"island, pleasure, relaxing, far away, blue water, palm tree"
6690,Over,"extending directly upward from, expressing passage or trajectory over an area, above in authority"
6690,Plaid,"patterned,stripes"
6690,Overwhelm,When you are given too much to do and you do not feel like you can finish all of it.
6690,Paste,"to stick onto, to glue onto something, also to move text from one place to another on a computer"
6691,Paradise,"nirvana, tropical setting, beautiful place"
6691,Over,"hill, mountain, mole, step"
6691,Plaid,"fabric, scottish, christmas"
6691,Overwhelm,"Being overcome with emotions, being taken over by force"
6691,Paste,"Glue something together, a sticky substance"
6692,Paradise,"is surrounded by a beach, there is sand, palm trees, clear water, friendly people, great food, good drinks."
6692,Over,"above, to pass"
6692,Overwhelm,"to make one feel burdened, to put too much of something, to overdo"
6692,Paste,"glue, thick, white"
6693,Paradise,"Paradise is a beautiful place, perhaps one that doesn't really exist. Some might say it is an island in the tropics. Pristine sandy beaches surrounded by warm clear saltwater."
6693,Over,"ended, on top of, going across on top of"
6693,Plaid,"a kind of print, lines and squares, often used on flannel shirts"
6693,Overwhelm,"troubled, too much to handle"
6693,Paste,"stick together, attaches things, glue"
6694,Paradise,"warm, tropical, stress free"
6694,Over,"the end, not under, completed"
6694,Plaid,type of cloth
6694,Overwhelm,To much at once
6694,Paste,a type of sticky substance used to secure two objects together
6695,Paradise,a place of perfection
6695,Over,something over ones head.
6695,Plaid,"fun, lines, boxes, clothes, socks, colorful, country"
6695,Overwhelm,"To give someone so much stuff that they cannot handle, what is done to a person who cannot handle too much stress and cannot think straight."
6695,Paste,"a thicker type of glue, used in a variety of areas especially arts and crafts, used in computing terms to move copied items to another area."
6696,Paradise,"absence of evil, kingdom come"
6696,Over,when something is finished
6696,Plaid,checkered Scottish fashion design
6696,Overwhelm,"take in a lot, stress out"
6696,Paste,"feels slimy, tastes bitter, any food can be made into a paste, can be glue, is sticky, is mushy, smells plain"
6697,Paradise,"awesome place, heaven, the beach"
6697,Over,"Finished, done, no longer active"
6697,Plaid,"type of fabric, pattern of horizontal and vertical lines"
6697,Overwhelm,too much whelm
6697,Paste,"stick to, glue, flour and water, papier mache, after you cut you..."
6698,Paradise,"island, rest and relaxation,"
6698,Over,"concluded, done,"
6698,Plaid,"striped, patterns"
6698,Overwhelm,"to overpower, to overcome"
6698,Paste,"toothpaste, tomato paste, cut/paste"
6699,Paradise,"next world, pearly gates, promised land, wonderland"
6699,Over,"not interesting in anymore, to get over, also on top of something"
6699,Plaid,"pattern, common on flannel shirts and school uniforms, similar to woven checkered patterns"
6699,Overwhelm,"too much, overtake, stress"
6699,Paste,"to glue, or stick together"
6700,Paradise,"Island, tropical"
6700,Over,"done, above, past, atop"
6700,Plaid,"A pattern of woven stripes, tartan, informal plaid jacket, christmas plaid wrapping paper or bow"
6700,Overwhelm,"overbearing, stressed"
6700,Paste,"sticky substance like glue, sticky substance like smashed tomatoes used in sauces"
6701,Paradise,"ideal place to live or be, somewhere tropical in nature"
6701,Over,"done, through, finished"
6701,Plaid,"A fabric, a color"
6701,Overwhelm,"Too much, unbearable, over power."
6701,Paste,"glue, holds things together"
6702,Paradise,"heaven, lovely"
6702,Over,On top. Above.
6702,Plaid,"multiple squares, clothing, pants and tops, fancy"
6702,Overwhelm,"when things become too much, when you put too much emphasis on something"
6702,Paste,"cement, fasten, fix, gum, mucilage, patch, plaster, spit, stick, stickum"
6703,Paradise,"Eden, lovely place, garden, spa"
6703,Over,"there, against, cover"
6703,Plaid,"is a design, shirt, rug"
6703,Overwhelm,"bury, conquer, crush, defeat, deluge"
6703,Paste,"Paste:  synonym for glue, is white, comes in plastic bottles, is sticky."
6704,Paradise,"ideal location, an escape, possibly a religious ""heaven"""
6704,Over,"above, ahead, on top"
6704,Plaid,"checks, kilt, checkerboard, design"
6704,Overwhelm,"too much, saturate, more than one can handle, fill up, overflow"
6704,Paste,"to glue, to copy onto something new"
6705,Paradise,"good, beeach, food, water"
6705,Over,"the opposite of under, to leap, get finished with something"
6705,Plaid,"color, print"
6705,Overwhelm,"too much, unable ot handle"
6705,Paste,"glue, attach"
6706,Paradise,"Tropical, comfortable, waves, breeze, great food, island, sand"
6706,Over,The end of something. To move to the other side of an object.
6706,Plaid,"patterned, checkered, lumberjack, clothing"
6706,Overwhelm,"stressed out, exhausted, handling too much"
6706,Paste,"used to stick together objects,binds things tightly,thick and white in color"
6707,Paradise,"utopia, a place of eternal happiness.  Garden of Eden, a beautiful place"
6707,Over,"Above; past

Sky, moon, sun, former, last"
6707,Plaid,cloth
6707,Overwhelm,"overthrow, rout, smother, submerge, swamp"
6707,Paste,"fix, gum, mucilage, patch, plaster, spit, stick, stickum"
6708,Paradise,HEAVEN
6708,Over,"a word used to mean that a relationship has reached its end, done with, also refers to the direction of ""up"" with some ""across"""
6708,Plaid,"color pattern, often on skirts, squares"
6708,Overwhelm,"too much, cant accept"
6708,Paste,"copy, stick"
6709,Paradise,Heaven. Nirvana
6709,Over,to be up
6709,Plaid,"stripes coming together in different colors, going in different directions and in different widths"
6709,Overwhelm,"too much, over do, stress"
6709,Paste,"glue, put together, goo"
6710,Paradise,Perfect place. Ideal. Heaven
6710,Over,"to end or finish, a way to approach an obstacle"
6710,Plaid,"a design, scottish, blocks, squares,"
6710,Overwhelm,To overpower something. To be greater than something else.
6710,Paste,To glue together. A sticky glue substance
6711,Paradise,eden
6711,Over,"atop, opposite of under, above"
6711,Plaid,"patterned, crisscrossed, checked"
6711,Overwhelm,"is stressful, is internal, is frustrating"
6711,Paste,to stick to something
6712,Paradise,"bahamas, hawaii, beach"
6712,Over,"opposite of under, something you say when talking on a radio"
6712,Plaid,"tartan, check, fabric pattern, Scottish, may also refer to a garment"
6712,Overwhelm,to be overcome with something
6712,Paste,"copy from one place to another, a glue like substance"
6713,Paradise,"heaven, a perfect place, it has everything you desire, beautiful natural place"
6713,Over,"to be the end of, to seperate, to break up"
6713,Plaid,"shirt, squares, colors, irish, bagpipe, skirt"
6713,Overwhelm,"TO COMPLETELY TAKE A PERSON OVER, TOO MUCH TO BEAR, A ENORMOUS WEIGHT ON A PEROSN, TO EXASPERATE"
6713,Paste,"Glue, sticky, elementary school, children eat it."
6714,Paradise,Heaven as the ultimate abode of the just
6714,Over,"upon, topped, ruling"
6714,Plaid,"multi-colored, linear, criss-cross"
6714,Overwhelm,"overshadow, dominate, get on nerves"
6714,Paste,"Computer, Quickly, Toothpaste"
6715,Paris,"City, capital of France."
6715,Over,"end, finality, completion"
6715,Plaid,multi colored. a certain pattern. normally on a material of an item. two differnt colors put together in a pattern. The name of a pattern.
6715,Overwhelm,too much at once
6715,Paste,"A thick, soft, moist substance, usually produced by mixing dry ingredients with a liquid"
6716,Paris,"caoital of france,large city,french,has eifel tower"
6716,Over,Extending directly upward from
6716,Plaid,"checkered, chess"
6716,Overwhelm,Bury or drown beneath a huge mass
6716,Perform,"put on a show, do a job"
6717,Paris,"rome,eiffle tower,frenchmen"
6717,Paddle,"wooden instrument, used to steer a boat, a swimming style, to hit"
6717,Plaid,"stripes horizantal and vertical, different colors of stripes, Scottish fabric pattern"
6717,Palace,A large house that royalty lives in.
6717,Perform,"perform is occurring , happening,achieve, attain, acting, demonstrating"
6718,Paris,"Paris: capital of France; sophisticated; urban center; French-speaking; culinary capital of the universe; Left Bank; Right Bank, Art center"
6718,Paddle,paddle: an ore; used on a boat; for locomotion; to paddle as a verb: to use ores; a duck paddles; a paddle-boat has rudders as paddles; webbed-feet paddle
6718,Plaid,"Checkered or tartan twilled cloth, typically made of wool"
6718,Palace,"home of the elite, expensive, very big, royalty"
6718,Perform,"Act, Work, Level of activity"
6719,Paris,"located in France, located in Kentucky"
6719,Paddle,"to propel within water, done when in a boat"
6719,Plaque,"brooch, tacky, worn by old-fashioned people"
6719,Palace,"castle, huge home, where the king lives, rescue the princess from here"
6719,Perform,"act, stage, entertain"
6720,Paris,"The City of Love, a city in Italy"
6720,Paddle,a piece of wood used to hit
6720,Plaque,"Teeth, Infection, Disgusting"
6720,Palace,"palace: vast, splendid, castle, regal residence; elite; King lives there; fantasy; Tinker Bell flies around your turrets"
6720,Perform,"to satisfy requirements, to exhibit one's talent"
6721,Paris,The capital city of France. It contains the Eiffel Tower and is a popular tourism city
6721,Paddle,in the water to move
6721,Plaque,"plaque: decorative, flat, sculpture, can be embossed, made of ceramic, wood or metal; hangs on wall or sits on desk or table; commemorative; religious; award"
6721,Palace,"a large luxurious house,castle,building,used by kings,queens,prime ministers,dictators."
6721,Perform,"to act out, to do something in front of an audience, to present in front of, to display a talent"
6722,Paris,"france, tourism"
6722,Paddle,"do this to navigate in water, an oar/similar to an oar, can be wooden or plastic"
6722,Plaque,"dentist, tooth, decay"
6722,Palace,"castle, big house, manor, mansion"
6722,Perform,to do
6723,Paris,"Paris:  is a city, is in France, used as a destination for couples, has the Eiffle Tower."
6723,Paddle,"boat, rowing"
6723,Plaque,"found on teeth, dark colored residue on teeth"
6723,Palace,"home to a king or monarch, a fancy or ornately decorated place"
6723,Perform,to do
6724,Paris,"Largest city in France, City of Light"
6724,Paddle,"wood, long, stick, row"
6724,Plaque,A virus or disease which causes sickness affecting many people in a given area.
6724,Palace,"A grand, ornate building often used to house royalty."
6724,Perform,"put on an act, showcase talents, done on stage, done on sidewalk venues, causes anxiety, can be fun, can be stressful, done by actors, done by musicians"
6725,Paris,"A city, in France, capital of France"
