subject_id,word,answer
74a82eb356,Fries,"Fries:(of food) Be cooked in such a way: ""put half a dozen steaks to fry in a pan""."
74a82eb356,Steel,"Steel:A hard, strong, gray or bluish-gray alloy of iron with carbon and usually other elements, used extensively as a structural and fabricati..."
74a82eb356,Monkey,"Monkey:A small to medium-sized primate that typically has a long tail, most kinds of which live in trees in tropical countries. The New World..."
a052cc478e,Cereal,it is a diet food  . mostely use by the people who  have lot of fat in there body. to  reduce the fat in there body  they use this diet food products like cereal .
a052cc478e,Emotion,it is the feelings that   comes from ur mouth   when we are in   feeling which can be expressed in the form of emotion to others .
a052cc478e,Fries,fries is a  type of a snaks used  mosely in mc-donalas   it is the fried iteam prepared from potato  or sweet potato  . liked by most of the people.
a052cc478e,Steel,steel is an alloy . that contains  iron and carbon  . this is mostely  used in manufacturing companies .  there are many steel manufacturing companies
a052cc478e,Monkey,it is a human like animal   . most of the  human character is found in monkey .  which jumps from  trees to trees .  the food which monkey  prefer is fruits
af2803583c,Cereal,"Of or pertaining to the grasses which are cultivated for their edible seeds (as wheat, maize, rice, etc.), or to their seeds or grain."
af2803583c,Emotion,"The process of evaluating whether an event will cause benefit or harm, and how it might do so."
af2803583c,Fries,Plural of fry
af2803583c,Steel,Iron alloy containing carbon from as low as 0.03 percent (as in ingot steel) to 2.5 percent by weight (as in cast iron)
af2803583c,Monkey,"Any of various long-tailed, medium-sized members of the order Primates, including the macaques, baboons, guenons, capuchins, marmosets, and tamarins"
cc0fd23c05,Cereal,"grain, food grain, cereal grass"
cc0fd23c05,Emotion,"sensation, feeling, perception, sense"
cc0fd23c05,Fries,"french-fried potatoes, fries, chips, french fries"
cc0fd23c05,Steel,"vane, stigma, brand, marque, sword, trade name, steel, brand name, make, firebrand, blade,"
cc0fd23c05,Monkey,"hob, varlet, imp, scamp, pixy, rogue, monkey, elf, rapscallion, knave, brownie,"
46db8237d3,Cereal,"its a grain,pulses,nutritious,sraw coloured,rich in amino acids,edible,crop variety"
46db8237d3,Emotion,"reflection of mind,expression of ones thought"
46db8237d3,Fries,"oily,french fries ,rich in trans fats"
46db8237d3,Steel,"widely used,metal,vessels are made out of it"
46db8237d3,Monkey,"animal,mammals,darwins theory"
4722c98540,Cereal,"Oats, Eat, Babies, White in color, Food."
4722c98540,Emotion,"Love, Hurts, Cry, Black mail, Heartbreak."
4722c98540,Fries,"Potato, Cholesterol, Oil, Snacks, Tasty."
4722c98540,Steel,"Rod, Plates, Glass, Spoon, Silencer."
4722c98540,Monkey,"Jumps, Trees, Chimpanzee, Forest, Cute."
eaecffb8af,Cereal,"long time film,lengthy,emotional center"
eaecffb8af,Emotion,"expression,love,angry"
eaecffb8af,Fries,"fry,crispy,with oil"
eaecffb8af,Steel,"strong,iron,metal,cast iron"
eaecffb8af,Monkey,"animal,looking so funny,not stay at one place"
6c04a7f4c1,Cereal,clam and cool
6c04a7f4c1,Emotion,sensitive
6c04a7f4c1,Fries,more effectinate
6c04a7f4c1,Steel,material used for vessels
6c04a7f4c1,Monkey,its a animal
8298f6c5c0,Cereal,A breakfast food we consume in the morning
8298f6c5c0,Emotion,A feeling
8298f6c5c0,Fries,deep fried potatoes
8298f6c5c0,Steel,a heavy silver metal that is inflammable
8298f6c5c0,Monkey,a brown animal that swings on trees
95e2618c28,Cereal,"A grass such as wheat, oats, or corn, the starchy grains of which are used as food, Any of several other plants or their edible seed or fruit, such as buckwheat or grain amaranth"
95e2618c28,Emotion,A mental state that arises spontaneously rather than through conscious effort and is often accompanied by physiological changes; a feeling
95e2618c28,Fries,"(Cookery) another name for French fried potatoes,"
95e2618c28,Steel,"A generally hard, strong, durable, malleable alloy of iron and carbon, usually containing between 0.2 and 1.5 percent carbon, often with other constituents such as manganese, chromium, nickel, molybdenum, copper, tungsten, cobalt, or silicon, depending on the desired alloy properties, and widely used as a structural material."
95e2618c28,Monkey,"Any of various long-tailed, medium-sized members of the order Primates, including the macaques, baboons, guenons, capuchins, marmosets, and tamarins and excluding the anthropoid apes and the prosimians."
86dc19ebbd,Cereal,"puffed rice, cornflakes"
86dc19ebbd,Emotion,"feeling, sentiment, sensation"
86dc19ebbd,Fries,"crispy, fried in oil"
86dc19ebbd,Steel,"metal, strengthen, harden"
86dc19ebbd,Monkey,"ape, chimpanzee"
da957b79fd,Cereal,"breakfast food, made from grains"
da957b79fd,Emotion,"perception of feelings a person has.  a mental and possibly physical reaction a person has to a stimuli.  sad, happy, angry"
da957b79fd,Fries,"sliced potatoes that are deep fried.  often served with salt, ketchup, or mayonnaise"
da957b79fd,Steel,a very hard metal often used in construction.  it is mined from the earth
da957b79fd,Monkey,"an animal in the primate family.  closely related to chimps, orangutans, and humans"
1b4b466956,Cereal,pulses
1b4b466956,Emotion,feelings
1b4b466956,Fries,snack
1b4b466956,Steel,metal
1b4b466956,Monkey,animal
6b2ac0ef88,Cereal,grains which are used as food
6b2ac0ef88,Emotion,feeling
6b2ac0ef88,Fries,which are fried in oil
6b2ac0ef88,Steel,an alloy
6b2ac0ef88,Monkey,animal which climb trees
075bbbca89,Cereal,"1	a grain used for food, for example wheat, maize, or rye. a grass producing such grain, grown as an agricultural crop. 
2	a breakfast food made from a cereal grain or grains."
075bbbca89,Emotion,"noun a strong feeling, such as joy, anger, or sadness. instinctive or intuitive feeling as distinguished from reasoning or knowledge."
075bbbca89,Fries,noun British an animal of a black-and-white breed of dairy cattle originally from Fries land in the Netherlands.
075bbbca89,Steel,"1	a hard, strong grey or bluish-grey alloy of iron with carbon and usually other elements, used extensively as a structural and fabricating material. 
2	a rod of roughened steel on which knives are sharpened. 
3	strength and determination: nerves of steel."
075bbbca89,Monkey,"1	a small to medium-sized primate typically having a long tail and living in trees in tropical countries. [Families Abidance and Theatricality (New World), and Australopithecus (Old World).] 
2	a mischievous person, especially a child. 
3	British informal a sum of £500. 
4	(also monkey engine) a pile driving machine consisting of a heavy hammer or ram working vertically in a groove."
99822f0efe,Cereal,"Kellogg's, bowl, milk, breakfast, grains, box, granola"
99822f0efe,Emotion,"Expressions, cry, heartfelt, emo, feelings"
99822f0efe,Fries,"French, oil, McDonald's, salt, potatoes, ketchup"
99822f0efe,Steel,"Iron, metal, strong, mills, buildings"
99822f0efe,Monkey,"Zoo, chimp, swinging, furry, ape, gorilla"
3c84e2112e,Cereal,"wheat, rice,small plants, eatable, grains, pulses"
3c84e2112e,Emotion,"sentiments, laughing,smiling,happy emotions, kidding."
3c84e2112e,Fries,"french fries, potato fries, finger chips are fries, dal fries."
3c84e2112e,Steel,"alloy, maliable, ductile, used in making automobiles, steel utensils"
3c84e2112e,Monkey,"is an animal, behaves like man,loves to jump, found on mountain areas, hiv resistant"
ca7db722df,Cereal,"breakfast food, food consisting of oats wheat or other grains usually eaten with milk, sometimes a snack food, numerous types and brands,"
ca7db722df,Emotion,"feelings, happy, sad, angry, upset, a biological response to a stimulus, how you feel,"
ca7db722df,Fries,"French fries, potato slices that are deep fried, chips, fritters, eaten with gravy, eaten with fish, fast food, greasy,"
ca7db722df,Steel,"metal, grey in color, cold, hard metal, used in building, man of steel, made from iron,"
ca7db722df,Monkey,"human like creature, apelike, small primate, has fur, has a tail, prehensile tail."
fd1a1cbbc3,Cereal,"grain, cereal, food grain, cereal grass"
fd1a1cbbc3,Emotion,"sensation, emotion, feeling, perception, sense"
fd1a1cbbc3,Fries,"french-fried potatoes, fries, chips, french fries"
fd1a1cbbc3,Steel,"vane, stigma, brand, marque, sword, trade name, steel, brand name, make, firebrand, blade, stain, mark, leaf blade"
fd1a1cbbc3,Monkey,"hob, varlet, imp, scamp, pixy, rogue, monkey, elf, rapscallion, knave, brownie, rascal, pixie, gremlin, scallywag, scalawag"
cb28f621de,Cereal,Eat with milk
cb28f621de,Emotion,"sad, undecided"
cb28f621de,Fries,"sslty, eat with ketchup, fried"
cb28f621de,Steel,"Building, jewlery"
cb28f621de,Monkey,"is hairy, like humans, eats bananas"
2ece3f8886,Cereal,"grains, food, wheat, maize, rice, agriculture"
2ece3f8886,Emotion,"feeling, expression, sensibility, sense"
2ece3f8886,Fries,"dairy, cattle, friesland"
2ece3f8886,Steel,"tools, weapons, strength, harden, alloy of iron and carbon"
2ece3f8886,Monkey,"animal, gorilla, forest, tree, park, baboons, mischievous person"
eb09612a37,Cereal,LINE NUMBER
eb09612a37,Emotion,EXPRESSION
eb09612a37,Fries,BOIL DRY
eb09612a37,Steel,HARD WARE
eb09612a37,Monkey,ANIMAL
153fbbab45,Cereal,"plant which is grown to produce grain 
  cereal crops"
153fbbab45,Emotion,My mother was overcome with emotion and burst into tears.
153fbbab45,Fries,French fries
153fbbab45,Steel,a steel helmet
153fbbab45,Monkey,an animal that lives in hot countries
7c3ee16479,Cereal,a plant which is grown to produce grain
7c3ee16479,Emotion,a strong feeling
7c3ee16479,Fries,something which is fried for eating
7c3ee16479,Steel,a strong metal which is mixture of iron and carbon
7c3ee16479,Monkey,an animal
ebc4f95447,Cereal,order no
ebc4f95447,Emotion,expression
ebc4f95447,Fries,dry food
ebc4f95447,Steel,hard ware
ebc4f95447,Monkey,animal
b51378192c,Cereal,"Cereal:Cereals are grasses (members of the monocot family Poaceae, also known as Gramineae)[1] cultivated for the edible components of their grain (botanically, a type of fruit called a caryopsis), composed of the endosperm, germ, and bran. Cereal grains are grown in greater quantities and provide more food energy worldwide than any other type of crop[citation needed]; they are therefore staple crops."
b51378192c,Emotion,"Emotion:Emotion is a complex psychophysiological experience of an individual's state of mind as interacting with biochemical (internal) and environmental (external) influences. In humans, emotion fundamentally involves ""physiological arousal, expressive behaviors, and conscious experience.""[1] Emotion is associated with mood, temperament, personality, disposition, and motivation. Motivations direct and energize behavior, while emotions provide the affective component to motivation, positive or negative."
b51378192c,Fries,"Fries:Fries (surname), including list of people with the name
Victor Fries, a DC Comics character, also known as Mr. Freeze
Jacob Friedrich Fries, philosopher"
b51378192c,Steel,"Steel:Steel is an alloy that consists mostly of iron and has a carbon content between 0.2% and 2.1% by weight, depending on the grade. Carbon is the most common alloying material for iron, but various other alloying elements are used, such as manganese, chromium, vanadium, and tungsten"
b51378192c,Monkey,"Monkey:A monkey is a primate, either an Old World monkey or a New World monkey. There are about 260 known living species of monkey"
c62e2e20ca,Cereal,"is a food, crunchy, delicious, served with milk,"
c62e2e20ca,Emotion,"feelings, happy, sad, excited, angry"
c62e2e20ca,Fries,"fried potato, fast food, french"
c62e2e20ca,Steel,"in an alloy, iron, used for reinforcement"
c62e2e20ca,Monkey,"is an animal, primate, swing from trees, eat bananas, playful"
96824489d6,Cereal,"food,grain,grass,edible,healthy"
96824489d6,Emotion,"feeling,psychological change,mentally occur,internal"
96824489d6,Fries,"fish,oily,cook,snacks,potato"
96824489d6,Steel,"stainless,useful,shining,utensil"
96824489d6,Monkey,"naughty,animal,tail,climb,swing"
b0af56c46c,Cereal,food grains
b0af56c46c,Emotion,feeling
b0af56c46c,Fries,cooked with oil
b0af56c46c,Steel,metal
b0af56c46c,Monkey,animal
5ebb469ae2,Cereal,"grains, like rice, wheat, energy giving food"
5ebb469ae2,Emotion,"feeling, sensations"
5ebb469ae2,Fries,cooked in oil
5ebb469ae2,Steel,"containing iron covered with nickel, used to make utensils"
5ebb469ae2,Monkey,"an animal, having long tail, eats bananas, an imitating animal"
43a5962bc7,Cereal,"Grain; breakfast; carbohydrates; could be corn, wheat, rice, oats; plant; grown on farms."
43a5962bc7,Emotion,"Feeling; human; could be happy, sad, angry; feeling moved; passion; mind."
43a5962bc7,Fries,"Noun - chips, fried potato, thin or thick fries; fried in oil or grease; or could be the verb to fry."
43a5962bc7,Steel,"Made of iron; made in a smelter; building material; made for export; hard, solid, strong, malleable, ductile."
43a5962bc7,Monkey,"Is an animal, climbs trees, swings from trees, eats bananas, could be seen in a zoo, lives in the jungle; many different kinds like capuchin monkeys; different from apes/gorillas."
5228dbabd5,Cereal,"A morning breakfast, milk is poured on it, has many varieties, has many recipes, can be healthy,"
5228dbabd5,Emotion,"An animal trait, feelings, can make humans act inappropriately, mental state, has many subtleties, excitability, can be controlled"
5228dbabd5,Fries,"Staple of fast food restaurants, can be very unhealthy, usually deep fried, made with potatoes, a salty indulgence, is dipped in many sauces"
5228dbabd5,Steel,"hard metal, reflective, has a smell, embolden, strong, unwavering"
5228dbabd5,Monkey,"An animal, found in jungle, found in zoo, has 10 fingers, has a thumb, can make tools, is smart, are great climbers, are hairy, have many varieties"
33cd6db15a,Cereal,"Wholesome grain,Heath food,Diet food,Breakfast,Food that can be made quickly."
33cd6db15a,Emotion,"Touchy,Sensitive,Feelings,Jumpy, Nervous,Rule of the heart,Full of sympathy."
33cd6db15a,Fries,"Snacks,Tucks fried in oil,Banana fried in ghee,Vegetable batter fried,Batter covered food items."
33cd6db15a,Steel,"Metal ,Strong,Reliable,Material for making items,Plates,mettle."
33cd6db15a,Monkey,"Animal,Human forefathers,Silly,Immature,Four-legged tree climber,Antic creator,Ruckus creator."
438107f17e,Cereal,"Grain,Any, Are, As, Cultivated, Edible, For, Grain, Grass, In, Its, Itself, Maize, Of, Or, Pertaining, Plural, Rice, Seeds, The, Their, To, Wheat, Which,"
438107f17e,Emotion,"Emotions are aroused by a potential to gain or lose something important; there is the perception of personal harm or benefit that may be derived from a situation or event. The greater the harm or benefit, the stronger the emotion."
438107f17e,Fries,"french-fried potatoes, french fries"
438107f17e,Steel,knife sharpener consisting of a ridged steel rod
438107f17e,Monkey,"animal,Family  Eocatarrhini, PliopithecidaeParvorder"
adace55274,Cereal,"common breakfast, sugary, served with milk, eaten with a spoon, crunchy until soggy"
adace55274,Emotion,"overwhelming feeling, understanding, affects behavior and expressions, is a result of something good or bad"
adace55274,Fries,"sliced potatoes, fried, baked, salty, eaten with ketchup, vinegar, mayonnaise, fast food, accompanied by burgers"
adace55274,Steel,"metal, hard, shiny, superman, almost impenetrable"
adace55274,Monkey,"furry, long arms, enjoy bananas, smile, climb trees"
2b15616b23,Cereal,a kind of eatable pulses.
2b15616b23,Emotion,one of expression
2b15616b23,Fries,eatable
2b15616b23,Steel,very strong alloy
2b15616b23,Monkey,a kind of animal with hairy skin
a7cece6cf4,Cereal,"Food, White, Babies, Breakfast, Snacks"
a7cece6cf4,Emotion,"Cry, Love, Hug, Hurt, Heart"
a7cece6cf4,Fries,"Potato, Oil, Heart attack, Disease, Fat, Gain weight"
a7cece6cf4,Steel,"Plates, Glass, Spoon, Silencer, Rods"
a7cece6cf4,Monkey,"Jump, Banana, Trees, Cute, Animal"
f54a5c1732,Cereal,"refers to food grains that form the staple diet of people,depending upon the its produce in that particular geographical area."
f54a5c1732,Emotion,is a way of expressing feelings
f54a5c1732,Fries,"refers to edibles which are fried in oil, usually deep fried"
f54a5c1732,Steel,"is an alloy of iron and carbon, popular as a construction material"
f54a5c1732,Monkey,"is an animal,also referred to as the ancestors of humans, often characterized by intelligence"
4d213992b5,Cereal,"BABY,MONTHLY FOOD,NUTRITIONAL FOOD,SUPPLEMENT FOOD,CERELAC,DHALL,ROYAL OATS,WHEAT,RICE"
4d213992b5,Emotion,"ANGRY,SUSPENSE,COOL,CALM,HAPPY,SMILING,EXPECTATION,EXCITEMENT"
4d213992b5,Fries,"CHICKEN,MUTTON,NOODLES,KABAB,SAURMA CHICKEN,FRIED CHICKEN,FRIED RICE."
4d213992b5,Steel,"HOUSE,CONSTRUCTION,STAINLESS STEEL,WATCH STRAP,USE TO BUILD HOUSE,USED AS SCALE,USED AS FASHION JEWELLERY."
4d213992b5,Monkey,"AN ANIMAL,JUMPING FROM TREE TO TREE,EATING BANANA,HAVE TAIL,LIVING IN TREE,LIVING IN FOREST,LIVING IN TEMPLES,LION TAILED."
2622f61522,Cereal,"food grain, grain, cereal grass"
2622f61522,Emotion,"Emotional, Extreme Behavior, love, hate"
2622f61522,Fries,"chips, french-fried potatoes, french fries"
2622f61522,Steel,"blade, brand, sword, nerve"
2622f61522,Monkey,"Imp, rapscallion, rascal, scalawag, scallywag, scamp, mess around,"
a99eff3ef7,Cereal,the grasses producing grain
a99eff3ef7,Emotion,An emotion is a mental state that is spontaneous and does not come from conscious effort
a99eff3ef7,Fries,cooking of chicken or flesh in a pan
a99eff3ef7,Steel,"a hard, tough metal composed of iron"
a99eff3ef7,Monkey,a monkey is a mammal belonging to the order Primates
5cf41e6737,Cereal,rice
5cf41e6737,Emotion,sence
5cf41e6737,Fries,food
5cf41e6737,Steel,alloy
5cf41e6737,Monkey,animal
bee7f2ab27,Cereal,"AN EDIBLE GRAIN,   A BREAKFAST FOOD,"
bee7f2ab27,Emotion,"EXCITEMENT,  PASSION,  SENTIMENT,"
bee7f2ab27,Fries,A CRISP
bee7f2ab27,Steel,"TEMPERED IRON, KNIFE, BLADE"
bee7f2ab27,Monkey,"AN ANIMAL, CREATURE CLIMBING ON TREES"
a7cd587df0,Cereal,"bran, breakfast food, corn, grain, oats, rice"
a7cd587df0,Emotion,"affect, feeling, mental state,"
a7cd587df0,Fries,"french fry, brown, sear, bake, barbecue"
a7cd587df0,Steel,"metal,"
a7cd587df0,Monkey,"brown animal that eats banana, lives on trees,"
619c379252,Backpack,"school, student, zippers, holds books, travel"
619c379252,Elect,"to vote for, president, elections, polls, votes"
619c379252,Sympathetic,"to feel bad for, to understand someone's pain"
619c379252,Kitchen,"a place inside of a home that is used to cook and store food, chef's ideal place"
619c379252,Service,"something that is available from a business to consumer,"
a99eff3ef7,Backpack,"a piece of equipment, as a radio transmitter, used while being carried on the back"
a99eff3ef7,Elect,given preference
a99eff3ef7,Sympathetic,Sympathetic means feeling compassion for someone or a situation
a99eff3ef7,Kitchen,a room or place or the equipment for the preparation and cooking of food
a99eff3ef7,Service,Service is work done for others or repairs provided
8298f6c5c0,Backpack,"A large bag that is used to carry when camping, at the gym, or for school."
8298f6c5c0,Elect,"When you select, vote, or pick the politician or president of choice for your community or nation."
8298f6c5c0,Sympathetic,When you show compassion for something or someone
8298f6c5c0,Kitchen,A place in your home where you cook
8298f6c5c0,Service,An establishment's main priority
7c3ee16479,Backpack,a rucksack
7c3ee16479,Elect,to choose a person for a particular job or election
7c3ee16479,Sympathetic,"describes someone who shows, especially by what they say,that they understand and care about someone's sufferings"
7c3ee16479,Kitchen,a room where food is prepared and kept
7c3ee16479,Service,a system or organisation that provides for a basic public need
86dc19ebbd,Backpack,"pack, bag,rucksack"
86dc19ebbd,Elect,"choose, opt, select"
86dc19ebbd,Sympathetic,"kind, caring, concerned"
86dc19ebbd,Kitchen,"part of house, cooking"
86dc19ebbd,Service,"repair, check, examine"
2b15616b23,Backpack,a pack carried on the back
2b15616b23,Elect,to select
2b15616b23,Sympathetic,emotion or kind of felling
2b15616b23,Kitchen,a place where cooking takes place
2b15616b23,Service,a work
96824489d6,Backpack,"bag,carry,compact,school,students"
96824489d6,Elect,"select,election,one who select for the main position"
96824489d6,Sympathetic,"kind,feeling,expressing"
96824489d6,Kitchen,"cooking,house,oven,gas stove,food,wash basin"
96824489d6,Service,"work,police service,serve for the country,mother Teresa,service for the people,vehicle,work shop"
5923ae5b82,Backpack,"A knapsack, often mounted on a lightweight frame, that is worn on a person's back, as to carry camping supplies"
5923ae5b82,Elect,To select by vote for an office or for membership
5923ae5b82,Sympathetic,expressing or feeling or resulting from sympathy or compassion or friendly fellow feelings
5923ae5b82,Kitchen,A room or an area equipped for preparing and cooking food
5923ae5b82,Service,The act of serving; the occupation of a servant; the performance of labor for the benefit of another
6c04a7f4c1,Backpack,to see the defected things
6c04a7f4c1,Elect,to selection any thing
6c04a7f4c1,Sympathetic,feeling pain na t someone
6c04a7f4c1,Kitchen,cooking room
6c04a7f4c1,Service,to do help
5cf41e6737,Backpack,back space
5cf41e6737,Elect,not selected
5cf41e6737,Sympathetic,kindness
5cf41e6737,Kitchen,room for cooking
5cf41e6737,Service,employment
6b2ac0ef88,Backpack,which is worn on a person's back
6b2ac0ef88,Elect,select by vote
6b2ac0ef88,Sympathetic,feeling of sympathy
6b2ac0ef88,Kitchen,place used for cooking food
6b2ac0ef88,Service,assistance
b51378192c,Backpack,"Backpack:is School backpacks,a piece of equipment designed to be used while being carried on the back."
b51378192c,Elect,"Elect:God's elect,Elect the dead,to choose or select by vote, as for an office: to elect a mayor."
b51378192c,Sympathetic,"Sympathetic:is Sympathetic magic,Sympathetic nerve,characterized by, proceeding from, exhibiting, or feeling sympathy, sympathizing."
b51378192c,Kitchen,"Kitchen:a room or place equipped for cooking,Kitchen cabinets,Kitchen designs"
b51378192c,Service,"Service:is an act of helpful activity, help, Service canada,Service industry,Service business,Service learning"
cdf81c2126,Backpack,a piece of equipment designed to be used while being carried on the back
cdf81c2126,Elect,"to choose or select by vote, as for an office"
cdf81c2126,Sympathetic,"characterized by, proceeding from, exhibiting, or feeling sympathy"
cdf81c2126,Kitchen,a room or place equipped for cooking
cdf81c2126,Service,an act of helpful activity
d6fbaf0859,Backpack,bag to carry all you things in one
d6fbaf0859,Elect,to vote or to choose among candidates
d6fbaf0859,Sympathetic,"to feel for, to feel the same towards"
d6fbaf0859,Kitchen,a part of the house where food is being prepared and served
d6fbaf0859,Service,"job, work"
1c7639828f,Backpack,"A knapsack, often mounted on a lightweight frame, a cloth sack carried on one's back ,"
1c7639828f,Elect,"to choose ,  select by vote, to determine in favor of"
1c7639828f,Sympathetic,"expressing sympathy, Favorably inclined, exhibiting sympathy"
1c7639828f,Kitchen,"a room for coocking food, culinary department, place equipped for cooking"
1c7639828f,Service,"an activity, non profit, an act of helpful activity"
186db71701,Backpack,"a kind of knapsack,often attached to light weight frame,worn by champers or hikers ,a piece of equipment,as a radio transmitter,used while being carried on the back.an astronaut's pack used in the extravehicular activities to provide life support system and locomotion. a scientific instrument pack attached to people wild animals etc. to monitor their physical conditions ,locations etc."
186db71701,Elect,"chosen,given preference ,elected but not yet installed in office,usually used in combination.to select someone by voting.select."
186db71701,Sympathetic,"sympathetic means feeling compassion for someone or a situation,or connected by a manual feeling or passion,an example for sympathetic is a person who feels badly for a friend who lost her job.pitying,loving,considerate,"
186db71701,Kitchen,"a room or place or the equipment for the preparation and cooking food,a staff that cooks food and serve .scullery,pantry,larder,cuisine"
186db71701,Service,"service is a work done for others or repair provide .assistance,help,like religious service,worship,sermon,military services,like army,duty,active services,keep up,keep safe."
cc0fd23c05,Backpack,"packsack, rucksack, haversack, knapsack"
cc0fd23c05,Elect,"alternative, choice, election, option, pick, preference, resource"
cc0fd23c05,Sympathetic,"kindly, benevolent, likable, likeable, good-hearted, harmonic, large-hearted, charitable, appealing, openhearted"
cc0fd23c05,Kitchen,"automat
bakehouse
bakery
beanery
bistro
buffet
buvette
caboose
cafe
cafeteria
camboose"
cc0fd23c05,Service,"divine service, help, religious service, table service, serving, serve, military service, service of process, avail, inspection and repair, overhaul, servicing, armed service"
153fbbab45,Backpack,We backpacked around Thailand.
153fbbab45,Elect,The Government is elected for a five-year term of office.
153fbbab45,Sympathetic,"He suffers from back trouble too, so he was very sympathetic  about  my problem."
153fbbab45,Kitchen,"We usually eat breakfast in the kitchen.   
  the kitchen table"
153fbbab45,Service,We hope to be  operating  a normal service as soon as possible.
698904a657,Backpack,"hiking, climb, exercise, walk, excursion, nature"
698904a657,Elect,"choose, vote for, representative, candidate, politics"
698904a657,Sympathetic,"feel for, understand, agree with, commiserate"
698904a657,Kitchen,"cook, bake, food, prepare food, warmth"
698904a657,Service,"help, assistance"
2622f61522,Backpack,"back pack, haversack, knapsack, packsack, rucksack, pack"
2622f61522,Elect,"chosen, elite"
2622f61522,Sympathetic,"harmonic, benevolent, charitable, good-hearted, kindly, large-hearted, openhearted, appealing, likable, likeable"
2622f61522,Kitchen,"Food, mother, food making, clean place."
2622f61522,Service,"inspection and repair, overhaul, service of process, serving, serve,"
075bbbca89,Backpack,"noun a rucksack. 
	verb [usually as noun backpacking] travel or hike carrying one's belongings in a rucks"
075bbbca89,Elect,"1	choose (someone) to hold a position, especially public office, by voting. 
2	opt for or choose to do something. 
3	Christian Theology (of God) choose (someone) in preference to others for salvation."
075bbbca89,Sympathetic,"1	feeling, showing, or expressing sympathy. showing approval of an idea or action. 
2	likeable. designed in a sensitive or fitting way. 
3	Physiology relating to or denoting the part of the autonomic nervous system supplying the internal organs, blood vessels, and glands, and balancing the action of the parasympathetic nerves. 
4	of or denoting an effect which arises in response to a similar action elsewhere."
075bbbca89,Kitchen,"1	a room where food is prepared and cooked. 
2	informal the percussion section of an orchestra. 
3	[as modifier] (of a language) in an uneducated or domestic form: kitchen Swahili."
075bbbca89,Service,1	the action or process of serving. an act of assistance. a period of employment with a company or organization: he retired after 40 years' service. (often in hrs in or out of service) use for a particular purpose. (often in phrase in service) employment as a servant.
33f9438463,Backpack,"a pack or knapsack, often of canvas or nylon, to be carried on one's back, sometimes supported on a lightweight metal frame strapped to the body; a piece of equipment designed to be used while being carried on the back. .  a rucksack or knapsack; a pack carried on the back of an astronaut, containing oxygen cylinders, essential supplies, etc. to travel about or go hiking with a backpack; to transport (food or equipment) by backpack"
33f9438463,Elect,"to choose or select by vote, as for an office: to elect a mayor; to determine in favor of (a method, course of action, etc.). to pick out; choose: First-year students may elect French, Spanish, or German. Theology . (of God) to select for divine mercy or favor, especially for salvation; to choose (someone) to be (a representative or a public official) by voting: they elected him Mayor; to select; choose: to elect to die rather than surrender; to select or predestine for the grace of salvation; voted into office but not yet installed: the president elect; chosen or choice; selected or elite;  Christianity; selected or predestined by God to receive salvation;"
33f9438463,Sympathetic,"characterized by, proceeding from, exhibiting, or feeling sympathy; sympathizing; compassionate: a sympathetic listener; acting or affected by, of the nature of, or pertaining to a special affinity or mutual relationship; congenial: With their many similar tastes, he found her a most sympathetic companion; looking upon with favor (often followed by to  or toward ): She is sympathetic to the project; Anatomy,  Physiology; pertaining to that part of the autonomic nervous system consisting of nerves that arise from the thoracic and lumbar regions of the spinal cord, and functioning in opposition to the parasympathetic system, as in stimulating heartbeat, dilating the pupil of the eye, etc. 
b. Obsolete . pertaining to the autonomic nervous system in its entirety. 
5. Physics . noting or pertaining to vibrations, sounds, etc., produced by a body as the direct result of similar vibrations in a different body."
33f9438463,Kitchen,a room or place equipped for cooking; culinary department; cuisine: This restaurant has a fine Italian kitchen; the staff or equipment of a kitchen.
33f9438463,Service,"an act of helpful activity; help; aid: to do someone a service; the supplying or supplier of utilities or commodities, as water, electricity, or gas, required or demanded by the public; the providing or a provider of commodation and activities required by the public, as maintenance, repair, etc.: The manufacturer guarantees service and parts; the organized system of apparatus, appliances, employees, etc., for supplying some accommodation required by the public: a television repair service. the supplying or a supplier of public communication and transportation: telephone service; bus service."
ab266a6b3c,Backpack,"a sack, related to carrying things"
ab266a6b3c,Elect,"to select, to be nominated, candidates are elected in elections"
ab266a6b3c,Sympathetic,"kind, soft, a kind of behaviour"
ab266a6b3c,Kitchen,"food is cooked here, has cabinets, has utensils available, grocery is placed here"
ab266a6b3c,Service,"to help, to render assistance, to serve"
0da623e05b,Backpack,a pack of knapsack
0da623e05b,Elect,select by vote
0da623e05b,Sympathetic,being worried about
0da623e05b,Kitchen,a place to cook food
0da623e05b,Service,helping others
3ffa10e4f4,Backpack,"its used for the kids in school,for carying books,for transporting things,have two straps and it can be made from a different materials."
3ffa10e4f4,Elect,"its a God given choice to choose or to decide by election.its used in the courts,governments,schools,etc."
3ffa10e4f4,Sympathetic,"its about feelings from another person's charisma,expressing the beauty ."
3ffa10e4f4,Kitchen,"can be made from steel,wood,metal.Its used for making food and cooking."
3ffa10e4f4,Service,there are a lot of different services to serve the people with their help for money.
b0af56c46c,Backpack,luggage worn back
b0af56c46c,Elect,"select, choose"
b0af56c46c,Sympathetic,helping
b0af56c46c,Kitchen,place to cook
b0af56c46c,Service,"helping, offering"
76d16651af,Backpack,"luggage, carry-all, what students have, carries books, canvas, has pockets, has straps,"
