Choice,independenceyour choiceyour problem your analysisyour ideayour understaning your meaningimportant to make good choicevery important
Choice,"decision, deciding what to do in your life that could possibly be important"
Choice,
Choice,"multiple options, freedom to select, prefrence"
Choice,"someones decision, an action plan, your own objections and decisions, selecting what you want, most people have and express their choices, gain more as you get older, what you prefer or like better"
Choice,"Somewhat of a ""this"" or ""that"".  Freedom.  "
Choice,"decision, consequences"
Choice,"decisions, right and wrong, this or that, life or death"
Choice,
Choice,"something that you decide, having options, picking between multiple things, can be difficult or easy"
Choice,"An option, could be in food, clothes, job, school, music, television, friends, country, house, street, pet, name. "
Choice,"picking one thing or another for better or worse, taking one path or another, deciding to listen or to go against instructions,"
Choice,many
Choice,"valued, wanted, best of it competitors, something preferred over another or many others."
Choice,"something you decide, can be hard or easy, "
Choice,"decisions, options, some are good, some are bad, preferences"
Choice,"is freedom to do what ever you want, ties in with responsibility, is an earned quality for some people."
Choice,Good or bad choicesOpinion
Choice,"options, not black and white usually, pro-choice politics, can lead to good or bad consequences"
Choice,"decision, hard, options, "
Choice,"tests, restaurants, food, clothes, "
Choice,"The ability to pick what you want to do or what you want to read.  Also considered as ""an option you have that is at your discretion. "
Choice,"make decision, "
Choice,"ultimatum, one option when there are many"
Choice,"option, decision, right or wrong, "
Choice,"is one option of multiple solutions, often a right and wrong answer, has consequences, is conscience decision"
Clay,"Found in ground, Can be molded, Pots, Pipes, Jars, "
Clay,"is a mineral, you can make things out of it, can be different colors, looks like dirt, "
Clay,"Earthly, structural, malleable"
Clay,"dirt, soil, earth"
Clay,"is grey, used in art class, not edible, can be different shapes, is soft when wet, hard when dry,"
Clay,"art class, ceramic, pots, vases, mold, spinning wheel, paint, shape, create, design"
Clay,"Name, mud, art, gooey"
Clay,"Found in the earth, hard to dig through, good building material."
Clay,"squishy, mud, dirty, used in ceramics, malleable."
Clay,"found in dirt, used to make pottery or form shapes, smooth"
Clay,"type of soil, can be soft or hard, can be wet or dry. art, useful, "
Clay,"Red, Oklahoma, molding, sculptures, art, organic, grey, vase, squishy, play do, bowls, Indians."
Clay,"art, molding, shaping, hardens, messy"
Clay,"a person's name, something you can play with and mold, could be a type of dirt, clay shooting disks"
Clay,
Clay,mudartrough
Clay,"a molding material, fun to play with, squishy, soft, "
Clay,"model, art, squishy"
Clay,"mineral, building material, dull in color, comes in different colors, found all over the world, hardens when fired in a kiln"
Clay,a type of soil that is red in color and extremely hard
Clay,"Clay Country, clay in the ground, brownish redish, like dirt, like play-do, sticky, hard, tough to pull apart."
Clay,"squishy, brown, dirty, messy, wheel, sculptures"
Clay,"earthy material, used for pottery, used for bricks, soft when moist, hard when dried out"
Clay,"Pottery, tennis court, "
Clay,"mud, muddy, play-doh, earth"
Clay,"malluable, mushy, dusty when dryed, wet, smelly"
Clay,
Clay,
Clay,"a person's name, usually a boy, a form of art, used to make shapes."
Clay,"my friend, dirt, mountains, "
Clay,"Oklahoma, water, smoothe"
Clay,"is mold-able, is brown usually, is sold in stores, used in art, used for"
Clay,"can be molded, used for tennis courts, used in art classes,  usually a greyish color"
Clay,Clay is a sort of soft stone easily malleable. It can also be used as a shortening for the name Clayton.
Clay,"dirt, brown, tan, wet, sticky"
Clay,"something used to make pottery, found in the ground, brownish in color, soft, sticky, cold in the ground "
Clay,"used in models, you can form something that you imagine or use for a project"
Clay,"art, play-doh, minerals, pottery, sculpture, expression, plates, flower vase"
Clay,"kids like to play with, can come in a bunch of colors, main color is brownish, used to make 3D images, image can be molded"
Clay,"is a solid, is mold-able, is gray, is used by humans for pottery, is soft"
Clay,"is a reddish brownish color, a solid, can form into different shapes, soft, can be cold or warm, used my small kids, can be torn, can be added too, used in art"
Clay,"Soft, colorful, mendable, it can be cold or warm, solid, artistic, sturdy, grainy taste, smooth surface"
Clay,"is red or brown, sticky, messy"
Clay,"Reddish-brown substance, squishy when wet, hard when dry, used to build things such as houses and pots, used a lot more in ancient times, can be decorative, can be found in the bottom of rivers or in or around water sources, can contain small rocks"
Clay,"is fun, is usually brown, can be molded, can be baked, can be used for pottery, can be used to seal things, comes from dirt"
Clay,graymotionlessartcan be modeled into structuressqushysmells like childhood play-docan be made into different shapes
Clay,"model with, make beautiful things"
Clay,"moist, used for modeling, used in art rooms, makes sculptures, brown"
Clay,"form of soil, able to heat and form pottery and other utensils, fertile soil"
Clay,"grey, slimey substance found in the ground under sand or dirt. can be used to build things, smells natural and dirty, smooth consistency, comes from nature, can be used to make pottery or dishes, indians used to make things "
Clay,"Used to build houses and artwork.Starts out a dark, grey color when wet, but eventually dries to a lighter color that can be painted.Clay bricks have been used for many years by humans in the building of homes and is still used, especially in LDC's"
Clay,"decorative, from the earth, used by almost everyone, brown, red, grey, artistic"
Clay,"gray, from the earth, pottery, messy, soft, mold, cast, bowl, pinch pot, spinning wheel"
Clay,
Clay,"is thick, often found in nature, red-brown in color, can be used for crafts, can be wet or dry, sometimes hard"
Clay,"is used to make art, is sticky, is a type of soil, can be molded, is usually a rusty red color, smells odd, is heavy."
Clay,"Is reddish-brown, can be made into a mold, some pots are made out of clay, used for adobe buildings, "
Clay,"mud, used to make things"
Clay,"earth conponent, ceramic clay pots, clay putty"
Clay,"mud, water, brown, dirt, pottery, kelm, make bowls"
Clay,"wet, messy, used to make pottery, can be red or gray, can be found in the ground, could be a name of a man"
Clay,"is from the ground, is a type of dirt, is used to make pottery, is red or gray, is a religious term, can be formed into many different things, can be hardened by heat."
Clay,Something you can moldHardSoftDifferent colors
Clay,"pottery, throwing clay, potters wheel, soil, make huts and pots out of it, a boy's name, its messy, wearing gloves while working with it, in a garden, useful "
Clay,"used to mold, wet or dry, can be mud, used for art. "
Clay,"for making art, to make cooking pans"
Clay,a type of material used to create house materials or artwork
Clay,"redish brown color, found underground, used in building, used to make pottery"
Clay,"very hard to dig in, suffocates plants, holds water well, barrier, useful for pottery "
Clay,"Red, hard mud, thick, nonedible, used to make houses, used to make brick, used to make pottery, used in schools"
Clay,"can be molded, different colors, squishy, not made to eat, used to make all different kinds of crafts (flower pots, bowls)"
Coke,"Drug, White, Powder, Drink, "
Coke,"soda, its dark colored, carbonated, you can drink it, has lots of sugar, to much can be bad, comes in cans and bottles"
Coke,"drink, soda, red"
Coke,Soda
Coke,"is a beverage, type of soda, brown, edible, "
Coke,"soda, drink, liquid, beverage, tasty, treat, sweets, sugar, diet coke, brand, "
Coke,"soda, beverage, drink, liquid, thirst quenching, tasty, delicious, movies, good with popcorn"
Coke,"pepsi, soda, cocaine, burning of thoat, tasty, refreshing, "
Coke,"A drug, a beverage, a hallucinogen, brown or white, "
Coke,soft drink. the original soda as far as i know
Coke,"drug, white, powder, illegal, "
Coke,"is a beverage, better cold, quenches thirst, is very crisp, is a dark brown/black."
Coke,"Soda,unhealthy,red can, tin can, recycable, dissolves pennies."
Coke,"coke-a-cola, soda, beverage, coke is usually canned or bottled, when out to eat you may drink a coke with your meal"
Coke,
Coke,sodabeverage liquid
Coke,"soda, tastes very good, dark, lot of sugar, unhealthy, liquid, carbonated"
Coke,"sweet, sugar"
Coke,"pepsi, cola, soda, caffeine"
Coke,a sugary beverage that is highly acidic yet very delicious
Coke,"Coca-cola, good, sweet, fattening, cold, red, white, can, drink, soda, pop, caffeine, sugar, sodium."
Coke,"is a soda, bubbles, carbonated, tastes good, dark, unhealthy, addictive, glass, drink with pizza, popular, bottle"
Coke,"a brand of soda, a drug, "
Coke,"drink, soda, caffeine, red bottle/can, competitor to pepsi, dark, liquid, "
Coke,"soda, coca-cola, is sweet and syrupy, has lots of sugars, is a soda, is a beverage, is not thirst quenching"
Coke,"fizzy, red can, cursive lettering, in a can, in a bottle, brown, cold "
Coke,
Coke,
Coke,"a soda, a term for a drug, "
Coke,"drugs, drinks,  "
Coke,"pepsi, "
Coke,"is a drink, is a drug, can be drank, is sold in wal-mart, is sold by drug-dealers, is $1.49 in stores, can be sniffed, is edible"
Coke,"type of pop, sometimes used generically for soda or pop,  is the first or second largest refreshment corporation in the world, tastes good"
Coke,"Coke is a metal that becomes steel. It is also a shortening of a soda, company, and illegal substance."
Coke,"Pop, soda, not pepsi, tasty, hamburgers go great with it"
Coke,"is a soda, is fizzy, used for energy, has a either a red or silver label, can be diet or regular, is carbonated, is a dark soad, anyone who wants it can drink it"
Coke,a type of pop or soda. 
Coke,"brown, dark, brand, drink, old fashion, strong, bottle, polar bear commercials"
Coke,"form of soda pop, red can, taste good, can be a drug that is white, drank with dinner, high in sugar, also known as coca-cola"
Coke,"is a beverage, is used by humans to drink, is brown, is liquid, is bubbly"
Coke,"Coca Cola, dark soda, red wrapper on bottle, one of biggest companies worldwide, terrible drug, caffeine, addictive, lot of sugar, bad for health, popular"
Coke,"beverage, drug, christmas, dark soda, tasty, successful company, caffeine, addictive, sugar, bad teeth, dental, kids, money"
Coke,"soda, pop, diet coke, is bad for your teeth, has lots of sodium"
Coke,"soft drink, made by the Coca-Cola Company, carbonated, brown, comes in a can, bottle, or out of a fountain"
Coke,"is a drink, is brown, is bubbly, is cola, is carbonated, is high in sugar, is not good for you, is liked by many"
Coke,dark sodabad for your healthteethfattingcherry cokeor normal cokepopular sodadrink on special occasions or just for drinking reasonsyellow teeth
Coke,"soda, dark, cavities"
Coke,"fizzy, drank by people, has a red label, contains caffeine, makes people crazy, used by people to relax"
Coke,"soda brand, slang for cocaine, south USA for any soda, capible of cleaning"
Coke,"drug, snorted with the nose, illegal, white, powdery, expensive, bad for you, only get it from a drug dealer; a type of soda, drink, dark brown, fizzles, carbonated drink, too much is bad for you, makes you burp, drink with ice, best when its cold, get if from the store or restaurant "
Coke,"Commercial soda aka. Coca Cola. Dark brown caramel color, similar to that of Pepsi, but not like Sprite or Rootbeer."
Coke,"Product, is a drink, is a soda, is carbonated, is dark, is fizzy, is sweet, is bad for you"
Coke,"Bad for you, soft drink, beverage, sugar, junk food, polar bear and santa"
Coke,
Coke,"is a drink, soda, dark brown, sugar, red and white can, polar bears, a drug, addiction"
Coke,"A type of pop or soda, is acidic, removes battery acid, is really sugary, is bad for you, tastes good, is an American symbol, is drank at resturants, sport events, in homes, in cars."
Coke,"bubbly, fizzy, any soft drink, better with real sugar cane, Texas and Mexico, "
Coke,bad
Coke,"Soda Pop, drink, contains carbonation, many different types, beverage production brand: coke products. "
Coke,"soda, drugs, caffeine, fizz "
Coke,"soda, drug, red label, white cursive letters, the polar bear, acidic, sold, refreshing (the soda), old glass bottle or glasses"
Coke,"is a type of soda, is dark, comes in a bottle or can, refers to drugs"
Coke,A drinkMakes you not thirstyDietCherry
Coke,"Pepsi cola, cola, pop, carbonation, clear or dark, bubbles, cans, glass or bottles, cocaine, soda, sometimes caffeinated, highest source of added sugar for American kids, not healthy "
Coke,"Soft drink, Beverage,Comes in a glass, bottle, can or from fountain, unhealthy"
Coke,"cocaine, refreshment, better version of Pepsi, brand name for Cola,"
Coke,a type of soda with addicting caffeine
Coke,"soda, drug, "
Coke,"an illegal drug, speed, a soft drink, a soda, "
Coke,"Soda, very acidy, dark, edible, taste sweet, red can, carbonated"
Coke,"is a company that provides different flavored soda, with its signature being the original coca cola, bad for your teeth, lots of sugar, darker soda, found in stores, can or bottle, drank by humans "
Deep,"Far down, Hole, Long, "
Deep,"relative, "
Deep,"water, in over my head, under"
Deep,"far,black,down"
Deep,"is away from the surface, can be the thought of metaphorically like a piece of writing can be deep,"
Deep,"not shallow, ocean, far into, pool, depth"
Deep,"emotional, not shallow, far"
Deep,"ocean, far down, no way out, dark, "
Deep,"Down under, dark, depths of the abyss, far within emotion"
Deep,"goes far down in a hole, often dark at the bottom."
Deep,"hole, down,"
Deep,"Ocean, thoughts, lyrics, conversations, water, stories, space, symbols."
Deep,"intense, opposite of shallow, water, personalities, pain"
Deep,"can describe a hole, depth, associated with dark colors, scary or eerie feeling, size or shape"
Deep,
Deep,oceanholesdepth
Deep,"not shallow, goes far down, "
Deep,"ocean, fishing"
Deep,"water, depth, inside"
Deep,not shallow; to be vast
Deep,"ocean, trouble, in a long ways, hurt, bad, not good"
Deep,"ocean, long, wide, never ending, tall"
Deep,"extending far downward, "
Deep,"low, ocean, canyons, far down, "
Deep,"antonym: shallow; lake, ocean, pool etc can be deep"
Deep,"ocean, river, lake, wide, long, meaningful, taken to the heart"
Deep,
Deep,
Deep,"a hole, digging to be deep, not being where you want to be, "
Deep,"water, sexual, sharks, swimming, fishing, trouble, conditioning"
Deep,"shallow, thoughtful"
Deep,"a persons perception of deep differs but is usually a consensus after 10 feet or so, holes, ditches, abyss,"
Deep,"has a lot of depth, like a ocean, canyon, or valley, is used to describe cuts or wounds on your body"
Deep,Deep describes the quality of being challenging to discover the entirety of. Minds and geography can be described as deep.
Deep,"Not shallow, wound, crevice, trench, ocean "
Deep,"digging into someones personality, sitting and talking about personal problems with someone you are close to"
Deep,"something that is far back or down. Like in the deep of an ocean, could be miles. "
Deep,"within, grand canyon, cut, poetry, meaning"
Deep,"far, in depth, baseball are hit deep, all in your feelings, more affectionate than normal, cuts"
Deep,"is a measurement, is vast, is far out in the ocean, is used to describe water"
Deep,"oceans, low, heartful, deep into earth, passionate, love, sorrowful, deep caring, honesty, volcanoes"
Deep,"low, intense, heartfelt, below the surface, cut into, dug into, passionate, sorrowful"
Deep,"far under the surface, meaningful"
Deep,"not shallow, can't touch the bottom of something, can't see the bottom of something"
Deep,"is not close to the surface, is complex"
Deep,oceanlakeriverdeep feelingsbluedark bluebottomendlessnever endingunstoppable scary
Deep,"deep water, scary, dark"
Deep,ocean
Deep,"far in depth, far under the surface"
Deep,"the ocean is deep, goes far down into the ground, hard to get out of, in over your head, extends downward to the ground or into the ground"
Deep,"Underground, mostly pertaining to the deeps of the seas.  Dark, wet, extremely cold, containing little life of fish. (assuming we're still looking at this as solely a noun)"
Deep,"Has substance, can be dove into, pool, dark, interesting, meaningful"
Deep,"trench, low, down, dark"
Deep,
Deep,"far below, water, underground, cave, cold, dark, hard to get to or reach"
Deep,"a measurement, used to measure the ocean, lakes, craters, emotions, meanings, the opposite of shallow."
Deep,"Ocean, Philosophical, "
Deep,"is vast, ocean, as space"
Deep,"adjective, physical/literal examples describing depth: holes, cut, level of water. describing someone as not superficial, or of more meaning."
Deep,"hole, cut, dark, ocean"
Deep,"deep end of the pool where there is usually a diving board or a slide, in depth, used to explain good, well-thought out thoughts, level of measurement"
Deep,"is low, is dark, is something that much thought was put into, is a way of describing someone who can express their innermost feelings"
Deep,Deep conversationDepth of waterbottom of the ocean
Deep,"ocean- deep sea fishing; earths core; ""that's deep""- meaningful, emotional, well thought out, in tune with their emotion; ""They are in deep""- in trouble, many consequences;  "
Deep,"long way down, holds a lot"
Deep,"water, the ocean, feelings, thoughts, cuts, angles"
Deep,something that is very well thought out and explained perfectly and detailed specifically. also where some place or something is a very long ways downward. 
Deep,"ocean is deep, hole, "
Deep,"not shallow, thoughtful, mysterious, can have an undercurrent"
Deep,"hollow, big hole, dark, discribing a story, huge, cold"
Deep,"is the opposite of superficial, near the middle or bottom, further than the rest"
Dime,"Ten, Part of the monetary system, Sliver, Coin, "
Dime,"money, 10 cents, made of metal, is hard , round, shiny, silver used to buy things, can be kept in your pocket "
Dime,"money, 10, ten"
Dime,"money, coins, change"
Dime,"is a coin, silver, used to buy something, round, worth ten cents"
Dime,"money, coin, change, 10 cents, similar to nickle, penny, quarter "
Dime,"hot guy, money, currency, ten cents, two nickels, ten pennies"
Dime,"ten, good looking girl, money, roosevelt, small coin, "
Dime,"Money used to buy objects, a piece of change. Value of 10cents. Refers to the number 10. "
Dime,worth 10 cents. US currency. small circular shaped silver coin
Dime,"change, 10 cents, smallest coin, metal "
Dime,"Money, ten, silver, coin, valuable."
Dime,"change, amount is ten cent, gray, round, hard"
Dime,"coin money, worth ten cents, considered change, round, small"
Dime,
Dime,coinsilver2 nickles
Dime,"ten, form of currency, "
Dime,"money, round, silver"
Dime,"ten, change, silver"
Dime,a 10cent piece that is silver in color
Dime,"spend it, silver, light, 10 cents, has a face on one side, small, circle, "
Dime,"money, penny, quarters, 10, silver, round, small"
Dime,"silver, worth 10 cents, small"
Dime,"shinny, ten cents, small silver, form of currency, one tenth of a dollar, Franklin D. Roosevelt,"
Dime,"change, coins, 10, silver"
Dime,"quarters, 10, nickels, penny, small amount"
Dime,
Dime,
Dime,"10 cents, money, "
Dime,"money. change, coins"
Dime,"nickle, penny, quarter, money, time"
Dime,"currency, round, worth 10 cents, can be a raise, can be made by working, cant buy much anymore, is very light, is smaller than a penny, is used in phrases"
Dime,"equivalent to ten cents,  is the smallest coin, very shiny."
Dime,"Dime defines a ten year jail sentence, a ten cent coin in American currency, and a small bag of marijuana."
Dime,"10 cents, nearly worthless by itself, means a perfect 10 when referring to someone who is attractive"
Dime,"a coin, equals ten cents, is silver, is small, is thin, can pay people with it"
Dime,"worth ten cents, a small silver coin"
Dime,"10 cents, cute person (slang), coin, metal, president, small, round"
Dime,"ten cents, silver, smallest coin, help count by ten, third largest coin amount, head on front, candle on back"
Dime,"is a coin, is round, is silver, is used by humans as currency"
Dime,"ten cents, very good looking girl, silver, smallest coin, a tenth of a dollar, not a lot of money, metal"
Dime,"10 cents, attractive girl, not a lot of money, small, 10th of a dollar, silver, coin, metal"
Dime,"part of our currency, small, circular, shiny, silver, ridges on the side, equivalent to ten cents"
Dime,"ten cents, smallest American coin, worth the third from least amount of American money, shiny, round, bumpy edges, one side has a face and year, the other side says e puribus unum"
Dime,"is worth ten cents, is worth 2 nickels, is barely smaller than a penny, has a serrated edge, has Roosevelt's head on it, is one tenth of a dollar, is silver"
Dime,money silversmall 10 centsnot much money but its moneyI have a lot in my car
Dime,"money, 10 cents, small, silver, smells funny, probably really dirty"
Dime,"round, silver, money, used as payment, used in the US, found in wallets or pockets, usually forgotten"
Dime,"10 cents, measurement of marijuna, "
Dime,"worth 10 cents, silver, round, disc shaped, hard, cold, can be exchanged for goods, change for cash, not worth a lot, used as money in the united states"
Dime,"Small, thin, silver.  Used as a source of monetary value in exchange for goods.  Money valid only in America."
Dime,"currency, silver, metal, worth ten cents, "
Dime,"Value, worth, currency"
Dime,
Dime,"used to pay for items, coin, worth 10 cents, silver in color, made of metal, shiny or dull, president's face, ridged edges"
Dime,"is a type of coin, is money, is worth 10 cents, is change, is used for pop machines or meters. "
Dime,"sliver, form of American currency, tiny, cylinder shaped,"
Dime,ten
Dime,"coin, currency, worth ten pennies or two nickles. "
Dime,"money, 10 cents, coin, silver, round"
Dime,"a coin worth ten cents, another name for an assist in basketball, used to describe a woman or man who is the ""whole package"""
Dime,"is money, is silver, is a coin, made of metal, used to pay for things, saved up"
Dime,Money10 cents
Dime,"silver, smallest coin, coin, 10 cents, 10 make a dollar, not a useful as a quarter""dime a dozen""- cheap, inexpensive, easy to get"
Dime,"money, valued at .10, silver, "
Dime,"currency, smallest coin, american money"
Dime,"a type of money, more of a type of change.  it is round and silver. worth 10cents"
Dime,"coin, money, used to buy things,"
Dime,"it is metal, it is silver, it is round and flat, it is currency, it is spent often at garage sales, it isn't very useful by itself, part of a whole, can add up, exchanged for goods"
Dime,"Money, 10 cent, hard, silver, shinny (most of the time), currency, presidents face on the front, nonedible"
Dime,"a coin for currency, worth ten cents, one of several coins, used to purchase things, found everywhere including the ground, circular, made of metal"
Disc,"Circular, Round, Flat, Computer, "
Disc,"flat and round, frisbee, cd, can be made of many things"
Disc,"computer, information, compact"
Disc,"CD, music,movie,small"
Disc,"is the shape of a doughnut hole, used to store information, is plastic, normally the back is shiny, normally the front is decorated, can be played in computers and stereos, "
Disc,"computer, cd, information storage, music, "
Disc,"CD, DVD, audio, music, movie"
Disc,"Cd, floppy disc, disc golf "
Disc,"Circular object with flat surface, can be used as a CD or DVD. Sometimes dubbed as a frisbee in sports. "
Disc,circular. a flat cylinder. often rotates
Disc,"round, "
Disc,"Frisbee, round, flat, music, cd."
Disc,"music, movies, shows videogames, computer programs, videos,, dvds, game consoles"
Disc,"CD, DVD, video game, circular in shape, usually associated with electronics, a frisbee is a type of disc you throw"
Disc,
Disc,CdDVDaudioelcetronic
Disc,"thin, circular, can store data, can be thrown for fun,"
Disc,"frisbee, CD, music"
Disc,"golf, computer, compact"
Disc,an implement used to plow the ground
Disc,"music, frisbee, "
Disc,"music, movies, rounds, shiny, silver"
Disc,"can hold music, played in cd players or on computers, "
Disc,"CD, DVD, round, "
Disc,"cd's, circular object"
Disc,"has music on it, round, shiny, silver"
Disc,
Disc,
Disc,"a cd, stores memory, plays music, "
Disc,"cd, dvd, frisbee, music songs "
Disc,"round, sound, flat, shiny"
Disc,"round object, can be thrown, is a weapon, can differ in weight, used for skeet shooting, used in the middle-ages for wars,"
Disc,"is used for music, games, and movies on computers, DVDs, and game consoles.  is round with a whole in the middle and shiny on one side"
Disc,"A disc is a shape, or used to describe something in the shape of a disc."
Disc,"CD, music, video games"
