Art,"form of creativity, takes different forms, is in eye of beholder, can trigger all different kinds of emotions, uses either lots of color or no color, is part of emotion, humans make it, it is not living."
Art,"fun, unteresting, amazing, drawing, painting,coloring, creating"
Art,"paintings, drawings, beautiful, pictures, gallery, displays, sculputers, artists, good at something"
Art,"a painting, sculpture, drawing, something that someone creates using a medium"
Art,"beauty, abstract, van Gogh, expression, work, Mona Lisa, Paris, colors, vivid, museum"
Art,"the way some people express themselves, can be drawing, painting, singing, dancing, acting, some people do it more or better than others, can be a thing of pure beauty, can make you think in different ways, a way to create something that could never exist in reality, "
Art,"is a talent, is a major, is entertainment, is a means of expression, is creative, is science, varies from person to person"
Art,"humanities, colors, sculptures, bodybuilders"
Art,"paintings,scultures,showing your emotions"
Art,"up to ones own interpretation, shows feelings, can cost a lot, can be done by anyone "
Art,"painting, perspective, color, creativity, individuality"
Art,"Sculpture, drawing, painting, music, dance, performance, pottery, beauty, picture, photography"
Art,"is creative, is imaginative, is extraordinary, had many different forms, is music, is drawing, is painting, is singing, is dancing"
Art,an expression of the mind. expressed in many ways
Art,"color, light, paint, gallery, 5th grade art class, crayons, picture "
Art,"is moving, is provoking, is introspective, comes in many forms, is a creative production,"
Art,"painting, coloring, drawing, sketching"
Art,"beautiful, made by painting or drawing on paper, also comes in forms such as music or theater, displayed in museums"
Art,"Art can be anything that expresses anything.  Many works of art express emotion or feeling, others are just for fun.  Art is from coloring to architecture."
Art,is creativeness and imagination. Art is anything you can get away with. Something to belive in.
Art,"Creative, imagination, canvas, paint, colors, abstract, vivid, paintbrush, hidden meaning, and stress reliever."
Art,"paintings, music, sculptures, dance, expressing ones self, beautiful"
Art,"paint, drawing, music, rhythm, pictures, carving, illustrations, "
Art,"Is very expensive, nice to look at, painted/sculpted with skill, people pay to look at, makes people think, tells a story."
Calculate,"you can do it by hand, you can do it with a calculator, isn't a noun, is a verb, is involved with numbers often, is done by people, used to judge the state of others"
Calculate,math
Calculate,"helps us solve math problems, figures outs distances and equations, can be used on a calculator, deals with numbers, used everyday"
Calculate,"Calculate: a mathmatic term, add, subtract, multiply, devide, formulas, equations, find soultions, calculator"
Calculate,"is figuring out the answer, is solving the problem, is adding or subtracting numbers to come up with an answer."
Calculate,the process of using mathematical processes to compose a necessary answer  
Calculate,"is a mathematical term, has to do with problem solving"
Calculate,"calculator, numbers, math, dislike"
Calculate,"math, computer, numbers, calculator, hard, equations"
Calculate,Putting numbers together in certain order to get a solution
Calculate,"logical thought, problem solving, critical thinking"
Calculate,to compute something. 
Calculate,computing an answer
Calculate,is to find the answer to something.
Calculate,"Used in math, figures number, finds a sum"
Calculate,"to find, calculator, to enter numbers, to seek an answer"
Calculate,equation
Calculate,"to add, to multiple, to divide, find the answer."
Calculate,"Sum, figure, solve"
Calculate,is a form of figuring something out
Calculate,"ends in an answer, helps solve problems, counting, you can use a calculator"
Calculate,"is used in math, is used by mathmaticians, is used to answer questions, is strived to be done by people, "
Calculate,"Extention of the brain, makes life easier, "
Calculate,"math, problems, calculator, solving"
Calculate,mathhomeworkdatalaps sciencegraphs
Calculate,"math class, a calculator, used to figure distance or numbers, find a solution"
Calculate,in math. you calculate problems. 
Calculate,is a process of solving a math problem
Calculate,"Math, how to do an equation, a way of figuring something out. "
Calculate,"Math, calculator, brain, intelligence, an operation, done in math, "
Calculate,"adding, subtracting, multiplication, division"
Calculate,"math, difficult, long process"
Calculate,"math, addition, subtraction, division, equation, formula"
Calculate,"used for math, results in a answer, involves numbers, involves adding, involves subtracting, involves multiplication, involves division"
Calculate,"Math,"
Calculate,"arithmetic, compiling numbers and getting solutions, "
Calculate,"an action, is combined with math, humans do this, has no emotion, is an action on an object, no smell, no taste."
Calculate,"math, calculator, add, put together, averages, figure something out"
Calculate,"math, numbers, calculator, equations, school, jobs, researching, counting, a command to do something"
Calculate,"when you put two or more things together, use this a lot in math to calculate equations"
Calculate,"math, numbers, theories, science, analysis, homework"
Calculate,"something a calculator does, what you do in math, involves numbers and signs, it is a problem or puzzle to solve, putting things together to come to a conclusion, "
Calculate,"to determine an answer, associated with math"
Calculate,"calculator, math, equations, taxes"
Calculate,to figure out an exact answer
Calculate,"used with math, determining the answer"
Calculate,"calculator, numbers, computer, math, equation"
Calculate,"math, calculator, figure out, compute, "
Calculate,"is a way to figure out a problem, is math, is calculator, is numbers"
Calculate,to solve
Calculate,"calculator, computer, numbers"
Calculate,"is to manipulate information, "
Calculate,"math, calculator, equation"
Calculate,"used in math and science for formulas and measurements; refers to a cold, heartless, analytical individual"
Calculate,"Calculate is when we add, subtract, multiply, divide, or really do anything to crunch numbers.  Calculate usually refers to math terms."
Calculate,something you do when figuring out mathematics. you can also calculate a measure of something else such as a weather pattern.
Calculate,"math, answers, calculator, and equation. "
Calculate,"to think of an answer, to come to a conclusion, sometimes in math, thinking."
Calculate,"accounting, add, subtract, divided, math, count, sum, diffrence"
Calculate,"a calculator, to figure a math problem."
Chocolate,"people love it, you can dip strawberried in it, is made from cocoa, Ghiardelli makes it, Hershey makes it as does Nestle, tastes good in cookies, is edible, is typically eaten in desserts, candy bars often contain it"
Chocolate,delicious
Chocolate,"delicious, brown, comes in different shapes and textures, fatening, is created from co co beans, "
Chocolate,"Chocolate: is a sweet, different trypes, people eat it, tastes sweet and rich, treat, used in baking"
Chocolate,"is good for you, gives you endorphins, some people are allergic to it, it can be milky, dark, white or mixed with nuts and other things."
Chocolate,"a tasty treat derived from the coco bean, a sweet taste and brown color"
Chocolate,"is a sweet food, is used in candy, is made with milk, is brown"
Chocolate,"good, brown, hersheys, food"
Chocolate,"brown, fatty, candy, tasty, dark, milk, semi-sweet"
Chocolate,A food made from coco beans
Chocolate,"sweet, pleasing, tasty, edible"
Chocolate,"delicious, used in baking, in lots of candy, women love it, "
Chocolate,"sweet tasting candy, melts in your mouth and comes in a varies of flavors"
Chocolate,is a candy that most people love.
Chocolate,"opposite of vanilla, ice cream, candy"
Chocolate,"delicious, strawberries, versatile, candy, vending machine, rich, creamy, ice cream"
Chocolate,candy
Chocolate,"food, candy"
Chocolate,"Love, good, rich, women, candy, "
Chocolate,is a delicious candy
Chocolate,"brown or white, sweet, makes people happy, romantic gift"
Chocolate,"Is delicious to most, can be melted, can be dark, can have nuts, comes in many forms, Charlie and the Chocolate factory, is brown, is white, is a desert, is loved by most girls, can bring about happiness"
Chocolate,"Brown, tastey, chewey,"
Chocolate,"candy, snickers, kids, engery, "
Chocolate,candy expensivebrownlovelusthungry
Chocolate,"could be icecream or candy, food, used to eat"
Chocolate,"Yummy, brown, candy, "
Chocolate,"is edible, is brown, used as ice cream flavor, is a candy bar"
Chocolate,"Delicious treat, snack, or dessert, something everyone likes to eat or taste. "
Chocolate,"dark, sweet, bitter, black, lab, doggy, hershey, kisses, chocolate bunny, chocolate rain, reeses, johnny depp, french"
Chocolate,"sweet, dark, white, light, brown, yum,"
Chocolate,"dessert,comfort food, derived from cocoa beans which come from Mexico, various things can be eaten with chocolate"
Chocolate,"sugar, delightful, vanilla, candy, topping, icecream "
Chocolate,"enjoyed by people, is sweet, tastes good, is eaten"
Chocolate,"Is a candy, is dark, is unhealthy, tastes good"
Chocolate,"milk, dark, white, coco beans, comforting delicious, snack, treat, junk food, candy, mini size, king size, chocolate bar, Willy Wonka and the chocolate factory, Hershey's chocolate, "
Chocolate,"made of cocoa, yummy, loved by most humans and animals, makes dogs sick, smells sweet, tastes like amazing, can be big or small, costs money, looks thin or thick, has elements of nutrients inside, can be various flavors or kinds"
Chocolate,"good, sweet, yummy, fatning,valentines day, brown, soft, melts easily, delicious, many flavors"
Chocolate,"candy, brown, sweet, bars, wrapper, spending money, gift, brands, Russel-Stovers (don't know if it is spelled right)"
Chocolate,"a candy, Hershey's, mars, snickers, milky way, wonka, sweet"
Chocolate,"tasty, brown, square, sugar, cake, food, melted, girls"
Chocolate,"candy, brown, sweet, comes in many different forms, many different tastes, something girls crave, melts if it gets too hot, something you eat for dessert, if you eat too much your stomach will hurt or you will gain weight, a snack, something you get on halloween, given as a treat, m and m's, hersey's kisses, reeses, butterfinger, kit-kat, milyway, snickers, "
Chocolate,"is made from coca, has many forms, is delicious, makes people happy, is sweet, a type of flavor, often brown, made by many companies,"
Chocolate,"candy, millky way "
Chocolate,delicious desert
Chocolate,"made from coco beans, can be addictive, brown, sweet, used to make fondue, used with smores "
Chocolate,"disgusting, creamy, smooth, rich, cake, dessert"
Chocolate,"delicious, dark, light, milk, white, cake, candy, cocoa"
Chocolate,"is food, is delicious, is brown, is dark, milk, white, is candy"
Chocolate,a flavor deriving from the cocoa plant. 
Chocolate,"hersheys, hershey park, brown, silk"
Chocolate,"is sweet, is usually dark in color, is slightly bitter, "
Chocolate,"vanilla, ice cream, syrup"
Chocolate,"some kinds are dark, milk, and white; used in many desserts; very tasty but unhealthy in large amounts; contains caffeine; my favorite food; type of ice cream and cake"
Chocolate,Chocolate is the dessert (usually) made up of coco beans often times.  It is usually a treat or dessert.  It is a sugary snack that the majority of Americans enjoy.
Chocolate,Chocolate is typically a dessert which is particularly described as candy.
Chocolate,"twix, cravings, happiness, fattening, delicious, breakouts, and sugar."
Chocolate,"brown, food, sweet, used in cooking, melts, has many shapes"
Chocolate,"brown, good, candy, chocolate chip cookies, charlie and the chocolate factory, craving food, strawberries and chocolate"
Chocolate,"is brown, tastes good, makes you fat, makes you feel good and bad, goes with everything."
Closed,"door, shut, finished, irrefutable, is past, over with, no returning, windows, opportunity, loss, loneliness, isolation"
Closed,open
Closed,"means something isnt open, unable to get in, not in service, "
Closed,"Closed: is opposite of open, many things can be closed such as boxes, stores, jars, doors, factories, etc. it can be temporary or long team, it can be tightly closed"
Closed,"is the opposite of open, is shut-off."
Closed,"opposite of open, sealing of and opening, a store or business that is not currently open for operation"
Closed,"is shut, means a place is not functioning"
Closed,"door, store, building, mouths"
Closed,"stores, banks, not open"
Closed,Opposite of open. 
Closed,"set, hidden, stubborn"
Closed,"Not open, "
Closed,not open or business or serving people
Closed,is when something is shut and will re-open the next day.
Closed,"store, end of the day"
Closed,"not open, no longer in service, open later, night"
Closed,not open
Closed,"not open, can't go through"
Closed,"Minded, shut, opposite of open"
Closed,is the opposite of open
Closed,"opposite of open, means not able to get in, its over"
Closed,"is not open, do not enter, is done for now, doors are shut,"
Closed,"is shut, not open, can't go through, "
Closed,"not open, no activity, "
Closed,sadhungrystoresnightlunch
Closed,"opposite of open, a closed door, or opportunity, something no longer available"
Closed,Can't open 
Closed,"not open, cannot get through, not public"
Closed,"not open, cant go through or in. "
Closed,"not open, sign, no dice, no business, shut down"
Closed,"not open, can't go in, "
Closed,"closed doors or closed opportunities, typically a negative connotation."
Closed,"unopen, locked, "
Closed,"does not allow people to get in, occurs mostly at night"
Closed,"Door,  is dark, "
Closed,"finished such as a show or something of entertainment value, no entry, blocked off, a door can be closed and therefore no one is there or the person would like privacy. "
Closed,"signal, not open, appearing not there, a word, no smell, no taste"
Closed,"not open, can't get in, shut down, broken"
Closed,"door, store, business, not open"
Closed,"when something is not available at that time, the opposite of open"
Closed,"shut, hostile, sadness, unwelcoming, door, emotions, oppurtunity"
Closed,"not open, can not go through, blocked off, want to know what is on the other side, not accessable, cant see past it,"
Closed,"not open, unavailable, is used to indicate a place is unavailable for interaction, describes some people's minds, "
Closed,"shut, not open, door"
Closed,not open blocked of
Closed,"too late, blocked, not open"
Closed,"open, door, close minded, closed store, closed for registration"
Closed,"trapped, blocked off, shut, not open, "
Closed,"is an adjective, is not open, something is shut"
Closed,not open. completed
Closed,"roads, late-night"
Closed,"is unpassable, is stubborn, is uninviting"
Closed,open
Closed,"not open, describes something unavailable to be used as an exit or entrance to someplace"
Closed,Closed means not open for the most part.  It means something is not going on anymore or it is shut down.
Closed,Opposite of open. When a store is closed you can not go in.
Closed,"captioning, not open, go away, turn around, better luck next time, and good bye. "
Closed,"not open, cant go through"
Closed,"not available, blocked, stop, shut"
Closed,"not open, shut doors, closed of business, not able to buy things."
Clown,"bright, colorful, many people are scared of them, hidden, false, class clowns, honk their noses, spray water from flowers on their lapel, tell jokes, entertain children, shakespeare uses them in his writing for exposition often"
Clown,colorful
Clown,"a physical character that tries to be funny, are associated with circus's, many people are frightened by them, wear make up and funny clothes that can look a variety of different ways."
Clown,"Clown: a funny person, can be dressed up, circus, some people fear them, can be a class clown, loud, obnixous, prank, goofy"
Clown,"is a person who is supposed to be funny and involved with a circus, many people are afraid of because of Chucky, have white make-up on their faces with a squeaky, red rubber nose, usually has a curly wig, a crazy costume, and huge shoes."
Clown,"a funny bright character that invokes happiness in children, some people are frightened by these due to phobias "
Clown,"is scary, lives at a circus, is dressed funny, wears face paint, has a big red nose, wears baggy clothes, wears very large shoes"
Clown,"scary, big feet, red nose, parades"
Clown,"scary, wig, red nose, big shoes, tall, creepy, painted face, blue, red, yellow, polka dots"
Clown,Circus figure that uses humor and tricks to entertain; funny. 
Clown,"funny, awkward, fake, performance"
Clown,"Fear of many people, a person that runs around in bright clothes and tells jokes"
Clown,scary performers
Clown,is a costume someone will dress up to be. They blow up balloons and sometimes are at kids birthday parties. They are also used to scare little kids as well.
Clown,"Funny, sometimes scary, carnival, balloons"
Clown,"makeup, circus, movie It, humor, funny, hula hoops, little cars, polka dots, rubber nose, balloons"
Clown,is funny
Clown,"frightens people, scary, happy, sad"
Clown,"Scary, funny, big nose, red shoes, painted face, carnivals, circuses"
Clown,is a circuse act
Clown,"makeup, scary, makes balloons, wears a wig, red nose"
Clown,"is scary to some, is happy to most, wears a big red nose, is lively, moves around a lot, rides a tiny bike, rides a huge bike, does crazy things, comes with a circus, Elephants, rodeos, saves lives at rodeos, packs in a tiny car,"
Clown,"make-up, big shoes, red nose,"
Clown,"kids, circus, funny, games, parties "
Clown,sadhappywhiteredblueorange hairfunnycircusbig top
Clown,"rosie cheeks, painted face, big feet, crazy hair, could be on stilts, or blowing up balloons, at a childrens birthday party or state fair"
Clown,Funny
Clown,"is a person, has face paint, is funny, can scare children, fit into small cars, wear big shoes"
Clown,"Mask figure making people laugh, usually at younger kids birthday parties. "
Clown,"scary, the movie it, red noses, poofy hair, stupid jokes, balloon animals, rainbows"
Clown,"scary, happy, face paint, funny, weird looking"
Clown,"fake, birthday event, red nose, big shoes, white make up with outlandish features i.e. big lips, big red hair"
Clown,"scary, entertainment, circus, re nose, crazy hair"
Clown,"funny, scary, laughs a lot, participates in circuses, has odd makeup, odd colored hair, very obnoxious"
Clown,"Is a performer, is funny, is colorful, in the circus "
Clown,"jester, painted face, comedian, kids birthday parties, goofball, makes balloon animals, pie in the face, IT, "
Clown,"is a person, is a human, looks scary, or happy, goes to kids birthdays, tries to make people laugh, are dopey, smells like nothing, tastes like nothing"
Clown,"scary, colorful, mean, trys to be funny, annoying, makes kids laugh, joke, circus"
Clown,"person, circus, juggling, colorful, face paint, big red shoes, crazy hair, funny, clumsy, entertaining, scary, mysterious, smile, balloons"
Clown,"an entertainer with lots of make up on the face, has big shoes, and a red nose, wears baggy clothing with lots of colors, kids normally like them"
Clown,"scary, zombie, birthday, red nose, colorful, shoes, makeup, big hair"
Clown,"someone with a lot of makeup, has big fluffy curly hair, has baggy clothes, has big shoes, can be very funny, makes objects with balloons, has a flower has squirts water in your face when you smell it, always wearing a smile, can be scary to some people, a goofy person"
Clown,"is scary, is meant to make people laugh, is found in circuses, the joker, someone you thinks they are funny, a person that is funny, an entertainer."
Clown,"scary, the movie It, "
Clown,"someone who makes a lot of people laught, big red nose"
Clown,"scary to some but a treat to others, uses makeup, has a red nose, uses a horn, pile into a small car, makes people laugh"
Clown,"funny, face paint, scare my best friend, horn, goofy"
Clown,"red nose, colorful, big shoes, polka dots, party"
Clown,"is a noun, is funny, is scary, wears paint, does jokes"
Clown,"a figure used in circus or festival settings. associated with lots of colors, funny hair, goofy."
Clown,"weird, children, "
Clown,"have painted faces, scare some children, make some children laugh, have abnormally large shoes and other disproportional features, "
Clown,"circus, funny, paint, scary to people"
Clown,"circuses, wear silly, colorful costumes, wear big shoes and big red noses, supposed to be funny but are actually scary, ride around in tiny cars with other clowns or circus characters, used in rodeos to distract bulls"
Clown,A clown is someone who makes jokes.  Real clowns are ones painted who can juggle and do tricks of that sort.  Other clowns are people are pulling pranks and cracking jokes.
Clown,Clowns are ideas of a funny painted face and a lot of colors. They have funny laughs and a button red nose.
Clown,"funny, scary, IT, circus, balloon animals, and entertainment. "
Clown,"a dressed up person in funny clothes, makes jokes, makes people laugh and have fun, some people are scared of them."
Clown,"scary, funny, birthday party, parties, happy, joke, person who do trick and acts"
Clown,"Face painted white, a big red nose, dressed in funny clothes, can fit in small cars, can juggle, scare many people."
Comment,"a short reply, people do it to Facebook posts and pictures, teachers write them on papers, theatre and literature can make social ones or political ones, people make them, they can be spoken, they can be written, many people have one for everything"
Comment,facebook
Comment,"a thing someone says or notes about something eles, facebook, can be good or bad, "
Comment,"Comment: is a statement made about something, can be good or bad, input, idea, popel make them"
Comment,"is saying something in regards to something you've just seen, heard, felt, or experienced, is usually your opinion."
Comment,"a small statement about a person,thing, or action"
Comment,"is a response, is a added saying to a conversation, is input on something"
Comment,"facebook, random, funny, "
Comment,"opinion, statement, talking, "
Comment,Adding input 
Comment,"note, opinion"
Comment,person's say in a matter much usually opinionated.
Comment,remark about a certain topic
Comment,is to give your opinion about something. It may be wanted or unwanted. 
Comment,"Responding to someone else, giving someone your two cents"
Comment,"statement, sentence, words, conversation"
Comment,opinion
Comment,"opinion on something, feedback"
Comment,"Opinion, Facebook, "
Comment,is something someone says
Comment,"response, opinion, fact"
Comment,"Can be good, can be bad, can make someone feel uncomfortable, can hold a lot of meaning, can hold no meaning, is neutral, is loud, is quiet, voicing opinion"
Comment,"note, "
Comment,"remark, words, opinion, voice, "
Comment,worktypingyour opinionblogs
Comment,"a statement made about a subject, an opinon, used in conversations"
Comment,is what I am doing now. 
Comment,"is a noted observation, is a remark about something, criticize or praise something"
Comment,Statement made about something as a point of view or fact or the matter. 
Comment,"short saying, Facebook, "
Comment,"nice, mean, "
Comment,"good/bad, depending on how it was received by the person."
Comment,"remark, answer to a question, critique "
Comment,"is a sentence, is a interjection, states something, is a reply"
Comment,Facebook
Comment,"a statement that holds someones opinion and beliefs. someone adds a comment they are expressing themselves, can be a like or dislike, can be written or stated. "
Comment,"a remark of someone, humans say these, taste like nothing, no smell, an added word or phrase to anyone else's words, makes conversation possible."
Comment,"opinion, what you think, what you want to say"
Comment,"giving feedback about something done or said, speak, write, concerned, helping someone out, can be negative or positive"
Comment,a reply to somebody's statement
Comment,"Facebook, YouTube, unkind, discussion, mean, ignorant"
Comment,"something you say in response to a stimulus, something you can post of facebook, an idea in your head, the sentense when you explain your feelings,"
Comment,"to say something, negative or positive, to give opinion on a matter, verbal or written, "
Comment,"remark, statement"
Comment,give your opinion on a matter
Comment,"used on facebook, remark, added piece of information"
Comment,"snide, rude, happy, can hurt, can lift someone up"
Comment,"give input on something, 2 cents, "
Comment,"is your opinion, is a question"
Comment,a statement about an object or occurence
Comment,"comment box, imput"
Comment,"is an opinion, is a response to something else"
Comment,"good or bad or both, feedback"
Comment,is a statement of opinion about something; can be rude or constructive
Comment,A comment is something someone makes about something or someone else.  It can be negative or positive.  Comments can be constructive or hurtful.  It is what someone says about someone or something else.
Comment,a comment is something regarding something else that was said.
Comment,"face book, two sense, and input. "
Comment,"something said or writen, having an opinion, stating something"
Comment,"talking, opinion, remark, note, facebook"
Comment,"saying something, adding your opinions."
Communist,"the government controls the economy, is seen as evil in the United States, is a political party, were people that ruled China, is a person, were hunted during the cold war, people tha ttook over many countries after WW2"
Communist,rude
Communist,"russia, china, equallity amoung a country, not very many rights, has a main dictator, type of government, has failed many times in history"
Communist,"Communist: is a supporter of communism, a member of a political organization"
Communist,is someone who believes in a government that is all-powerful and has control over everyone under it.
Communist,"a radical social belief that all goods should be shared with all people of a society, soviet union, china "
Communist,is a supporter of Communism
Communist,"Form of government, Cuba, Red, Cold War"
Communist,"russia, mean, socialist, hatred"
Communist,
Communist,"collectivist, commune, equality, altruism, egalitarianism, government, authority, ideology "
Communist,"type of government, usually badly represented, WW2, Soviet Union"
Communist,Russians or others looking to a different government style.
Communist,is the reason for the Cold War. China and Soviet Union were a big part of this. 
Communist,"China, Controlling, an undesired government, no freedom"
Communist,"Robert J Oppenheimer, war, red, bad, negative, court"
Communist,sharing
Communist,"bad, wrong thinking"
Communist,"China, "
Communist,is a person who lives in a community
Communist,china
Communist,"Is Joseph Stalin, Is overruling, was used in the Soviet Union, was as ruling as the Nazis"
Communist,"terrorist, "
Communist,"social, political"
Communist,governmentchinatyrantthe color redwar
Communist,"a word i hear about but could not give words to describe, an unfamiliar word to me"
Communist,"Stalan, Russia, Germany, Cuba, China."
Communist,"is a person, Russian, believes a certain political policy"
Communist,"Type of dictatorship, one ruler in charge of everyone. "
Communist,"russian, korean, mccarthy, 1960's, cuba, karl marx, marxism, castro, china, USSR, socialist, stalin, mussolini, kruschev, cold war"
Communist,controlling 
Communist,"China, Red, Total control, regardless of job, it is still the same pay, extreme way of thinking."
Communist,"Hitler, dictator, "
Communist,"someone with socialist ideals, believes in social equality, usually someone in poverty"
Communist,"China, unfair"
Communist,"red scare, Blochevicks, Soviet Union, China, "
Communist,"control, dictatorship, history term, "
Communist,"not free, dictator, unfair"
Communist,"type of government, not liked, frowned upon in our country"
Communist,a ruling with only one person in power. china and russia are communist countries. everyone is treated the same except for the person in rule
Communist,"red, Russia, oppressive, vodka, Stalin, China, Cold War"
Communist,"someone who supports communism, one group of people holds all of the power of the government, someone who controls the economy"
Communist,"associated with Soviet Union, China, North Korea, and others; an extreme socialist, government revolves around one political party, goal is to spread the wealth among the party, viewed as bad by most westerners, associated with Karl Marx, associated with a loss of rights."
Communist,"Russia, Germany, Animal Farm"
Communist,china and russia people
Communist,"cold war, Chinese, whats mine is yours, shared"
Communist,"lifestyle, choice, beliefs, ethics, morals"
Communist,"Russia, control"
Communist,"wants everyone to be equal, can be dangerous, Russia used to be run by Communists"
Communist,communist nation is one that divides the wealth up evenly among its people. everything is supposed to be equal but it is usually ran by one ruler
Communist,Germany
Communist,"type of economy, represents equallity, "
Communist,"Russia, dictators, Hitler, "
Communist,someone who takes sum of goods from a place and distributes them among all individuals evenly
Communist,"A word that usually relates to Russians.  A Communist is someone who believes everyone in their society should get paid equal, no matter what their career is.  The color red is often associated with Communism."
Communist,is a government ruled thing. I like communism.
Communist,Russia and China. 
Communist,"bad, no rights, rules over people, bad person, leader, manipulative, evil."
Communist,"an political party, rule, socialism, capitalism,"
Communist,"is a person, unhappy, has a hard life, is not happy with their government, lives in Europe."
Conceited,"is an adjective not a noun, is a way that a person can act, is involved in opinions, is involved in appearance, is often mean towards others"
Conceited,bitch
Conceited,"selfish, someone who only cares about themself and how they feel, not very nice, a characteristic someone can have"
Conceited,"Conceited: is when a person feels very good about themself, cocky, people that are very good looking or rich may express this"
Conceited,is someone who only thinks of themselves in a situation and not those around them.
Conceited,"arrogant,proud of ones own accomplishments"
Conceited,"is favor of someone, is an idea, is elaborate, is imaginative"
Conceited,"self centered, rude, popular"
Conceited,"girls, popularity, bragging, annoying, "
Conceited,Proud of oneself
Conceited,"self absorbed, prideful, arrogant, self fulfilled"
Conceited,"full of yourself, overly cocky, thinks everything revolves around them."
Conceited,reserved 
Conceited,is when you are way more into yourself than you should be.
Conceited,"obsessed with yourself, look down upon others"
Conceited,"obsessed, themselves, oneself, inner, attractive"
Conceited,self absorbed
Conceited,"thinking highly of yourself, being better than other, prettier, stronger,faster, smarter"
Conceited,"Cocky, stuck-up, "
Conceited,is not a good trait to have
Conceited,"self absorbed, overbearing love of yourself"
Conceited,"is shy, is not saying something "
Conceited,"proud, "
Conceited,"proud, happy of self"
Conceited,stuck uppopularbossesparents
Conceited,"one who looks highly upon themselves and is self centered, thinks they can nearly do no wrong, all about themselves, thinks they are amazing"
Conceited,Self centered. 
Conceited,is someone who is selfish
Conceited,"Cocky, thinks theyre better then everybody else. "
Conceited,"stuck up, spoiled, cocky, snooty, The French "
Conceited,"stuck up, full of them-self"
Conceited,"someone who thinks highly of themself, they aren't typically liked by all because of the negative vibe they give on people."
Conceited,"self-esteem, vanity, egotism, complacency"
Conceited,"acting self absorbed, being excessively proud, can make other people mad"
Conceited,"Is selfish, is mean"
Conceited,"snobby, stuck up, shallow, selfish, "
Conceited,"emotion, attitude, better than you inference, wrapped up in self, can be in all species, has no physical form, something we feel"
Conceited,"mean, girls, high matienece,full of ones self, rich, pretty, social, no morals, not nice, unconcerned about other"
Conceited,"opinion of someone's ability or appearance, rumors, talking about someone behind their back"
Conceited,when someone thinks highly of themselves
Conceited,"self esteem, beauty, corrupt, pride, condescending "
Conceited,"someone who is stuck up, thinks they are better than you, most likely rich, has a lot of nice things, thinks highly of themselves, mental picture of a person walking around with thier nose in the air, gets anything that they want, throws a fit if they dont get what they want, think the world revolves around them"
Conceited,"full of ones self, a jerk, cocky, irrational favoring one's self, stubborn, "
Conceited,"superior, proud"
Conceited,full of yourself
Conceited,"having an excessively favorable opinion of one's abilities, appearance, having own opinion "
Conceited,"people, self centered, rude, snob, obnoxious"
Conceited,"self-centered,rude, loud, pushy, self-righteous"
Conceited,"is an adjective, means you think very highly of yourself and let others know it, can be used to describe people"
Conceited,self centered or selfish. to be into one's self
Conceited,jerk
