Cloth,"used to wipe things up with, wash cloths, used to clean, found in bathrooms and kitchens, used by people with abnormally high or low body temperatures"
Cloth,"used to make clothes, towels, sheets, almost everything, has different textures, different colors, unique, necessary for daily life."
Cloth,"material, makes clothes, put on body, used for cleaning, sometimes soft, sometimes rough, washed"
Cloth,"shirt, pants, material, fabric"
Cloth,"is worn to cover your body, keep warm, express yourself, make a statement, distinguish from others"
Cloth,"Material, can be soft or silky, can come in many colors, keeps you warm, clothes are made of cloth, can be made of cotton, polyester, and many other materials"
Cloth,shower
Cloth,"Clothes, material, warmth, protection, decoration, colorful, soft "
Cloth,linen
Cloth,wash
Cloth,"soft, knit, woven, cotton, slik, velvit, used to making clothing, upholstry, "
Cloth,"used to make clothes, blankets, soft, comfortable, useful, basic necessity of life"
Cloth,is a wash rag; cleans the table; 
Cloth,"most often used for clothes, anything fabric is usually made of some sort of cloth, very well used, widely used"
Cloth,"textiles, wash rag, materials, colors, different uses"
Cloth,"Woven material, like a towel or sheet, made of cotton or similar type material"
Cloth,"can be made by hand, can be made in factories, used for clothing, used in home decoration, used to dry, used to warm, soft, woven, well-constructed"
Cloth,"clothes are made of cloth, covers your body, can be stretchy, can be soft, made of cotton or polyester, made in factories"
Cloth,"a fabric from wool, cotton, silk and others to produce clothes and other garments"
Cloth,"uses to dry or clean, soft, sometimes decorative"
Cloth,"warm, expensive, comfortable"
Cloth,
Cloth,
Cloth,
Cloth,"made of rubber, goes on cars, comes in different sizes, is black"
Coffee,"wakes you up, gives you fast energy, is nasty, is served hot mostly but sometimes cold, has many flavors, is edible, stains teeth"
Coffee,"caffine, black, morning, Starbucks, mug"
Coffee,"a drink, is hot, brown/black in color, wakes you up, is a necessity for many, can be used in other drinks or foods"
Coffee,"gets you hyper, a lot of caffeine, different types of coffee, stimulant, energy, relaxing, gets peoples day going"
Coffee,"hot, caffeine, used by adults, drank in the morning, used to wake you up, a drink, drank out of a mug"
Coffee,"caffeine, often drank in the morning, helps the body become alert"
Coffee,"many people rely on it, huge export, smells ""like home"", many flavors, dark beans, large industry, "
Coffee,"morning, caffeine, bitter, smells good, dounuts, wake up, breakfast"
Coffee,"energy, morning,"
Coffee,"caffeine, brown, liquid, stimulant, a drink, mixed with creamer, dark, helps you stay awake, strong smell, usually drank in the morning, "
Coffee,"tasty, black, starbucks, expensive, beans"
Coffee,"black, in a cup, hot, can burn, liquid, comes from a bean"
Coffee,"has caffeine, brown, can burn your mouth, is a bean, is a liquid, can be cold"
Coffee,"caffine, Starbucks, gross, old people drink, energy"
Coffee,"a liquid. has caffeine, is hot, wakes you up, can have sugar, milk, or creamer added. can be made in a coffee pot, sold at diners, starbucks. is in a powder form mixed with water."
Coffee,"is made from coffee beans, drank out of mugs, is dark brown/black, can be strong or mild, smells strongly when made, caffeinated or decaffeinated, hot, can have milk, creamer, or sugar mixed into it, drank in the morning usually, or at night in effort to stay awake."
Coffee,"caffeine, black, bean, dark, addictive, morning"
Coffee,"Loaded with caffeine, stunts growth of adolescents, causes bad breathe, tastes good with cream and sweetners, many different kinds, consumed hot or cold."
Coffee,"black, sweet, sugar, creamer, cup, pot, smell, hot"
Coffee,"caffeine, good to have every once in a while, can be addicting, Starbucks, cream, vanilla, white mocha, whip cream, sprinkles, strong, not strong enough, many people have it in the morning, can be an obsession, can be expensive, not very good for you, just black, can add milk to it, mostly for older people, can stunt growth"
Coffee,"warm, inviting, brings pleasant thoughts, rich smell"
Coffee,"served hot or cold, Starbucks, Dunkin Dounuts, Foldgers, Maxwell House, with or with out caffine, can have milk, sugar, or creamer in it, comes in many different flavors such as carmel, vanilla, hazlenut, pumpkin, or peppermint, can be bold, mild, or somewhere inbetween, expresso, cappachino, mocha, frappachino, frequently consumed in the morning"
Coffee,"bland, strong, brown, addicitive, caffeine"
Coffee,"filter, cup, blender, shop, flavor, maker, lover, hot, black"
Coffee,Coffee is a caffeinated beverage brewed from the coffee bean. People drink coffee to keep themselves awake and/or to start their day. Many people get addicted to coffee and are unable to function without a cup. Coffee shops are popular places to go.
Coffee,"bold, sweet, caffeinated, hot or cold, made from cocoa beans, beans are grinned and hot water is poured over them. many different kinds and flavors, brown colored, can be flavored with milk products or sugar, keeps people awake, tastes chocolaty and bitter, bad breath"
Coffee,"caffiene, hot, cold, flavored"
Coffee,"edible, stimulant, can be addictive, often drank during the morning, often poured out of a pot, served in a mug"
Coffee,"tropical plant, caffeinated, really strong flavor, bitter, served world-wide, easily accessible, "
Coffee,"caffiene, decaf, energy, black, old people, work, yellow teeth, stunts your growth, used to make many mixed drinks, is brewed, can be drank, can be used to make food (coffee cake)"
Coffee,"Impotent, delicious, has caffeine, not very healthy, "
Coffee,"hot, drink, caffine, morning, brew, grounds, "
Coffee,"A caffinated substance that is consumed through a liquid form. Usually used by older men and women, although those of a younger generation may also find it enjoyable. Cream, sugar, and other flavors may be added for different tastes. Generally comes off as a black or brown color."
Coffee,"is a morning drink, made of coffee beans and water, has caffenine, gives energy for the day, is brown."
Coffee,"warm, relaxing, caffiene"
Coffee,"brown, yuckie, energizer, morining, hot, burns, microwave, Foldgers"
Coffee,"something that wakes you up in the morning, it has a lot of sugar in it, too much is bad for you, something that is very hot, something that you put creamer in, is found at Starbucks."
Coffee,"starbucks, early mornings, vanilla, sleepiness, my mom"
Coffee,"is black, is brown, is dark, smells like coffee beans and creamer, comes in many flavors, made of beans, can be made many different ways, is drank in a cup, edible, is a liquid, is hot, is cold, made in a coffee maker"
Coffee,"is a very popular beverage worldwide, is very prized to some people, can be used in multiple things, can be flavored, can be an addiction"
Coffee,"beans, brown, tasty, smells great, is traded on CME and NYMEX, bags of beans"
Coffee,"is black, strong. is a drink to wake you up in the morning. found in kitchens, offices, a coffee pot. "
Coffee,"smeels good, brown, bitter, hot, used to start day off, made from beans, made by a machine, is a drink"
Coffee,"black, you can put creamer in it, sugar is put in it, caffeine, old people drink it, stunts your growth, liquid, very hot, can be served cold, iced or hot"
Coffee,"dark, shops"
Coffee,"is hot, is a beverage, is a stimulant"
Coffee,"morning, folgers, amazing smell, hazelnut, hot, steam, coffee pot, caffeine, many people say they can't go without it, black, served with dessert"
