Army,"camo, protect us, would never want to join, powerful and forceful, automatic guns, tactful"
Army,-kill-war
Army,"soldier, band of brothers, group of people fighting for one's country, boot camp, fighters and warriors"
Army,"protection, weapons, war, drafts, recuits, ROTC, tactics safety, american."
Army,"group of people, usually needed for combat"
Army,"military, United States, protect citizens, secure, weapons, go in to war, strict, a lot of training, combat, uniforms, "
Army,"military, proud,  grateful, tough, cameo, marines, a friend, brave"
Army,"provides protection, is brave, is voluntary, saves the lives of future generations"
Army,"military, brave, soldiers, proud, honorable, love their country, strong, likes guns, go oversees"
Army,"military, green, war, soilders"
Army,war
Army,"green and brown, uses guns, United States Army, army crawl, men and women, is trained"
Army,"intense, brave, gives us our freedom, strong, families, forgien countries."
Army,"Controversial, fighting, war, government, uniforms, veterans, benefits, tv shows, boot camp"
Army,"controlled by government, used to create a monoply on voilence, protectes their country, defenders, honor"
Army,"camouflage, guns, war, Iraq"
Army,"is many soldiers, is a branch of the military, is a group of people for the same cause."
Army,"a mass of men organized into fighting units; generally the way of exerting dominance over foreign nation or powers; hostility; death; training in the art of war; not always violent but generally carries those connotations; tanks, battalions, weapons of mass destruction; a requisite that all male citizens of the U.S. sign up for the draft."
Army,"protecting the country, guns, shooting, death, courage, wear camo"
Army,"is by the government, is who goes to war, trains soldiers, is men and woman 18 years and older"
Army,"people who fight for our country, strong, brave, lots of training, guns, bombs, camouflage uniforms, helicopters"
Army,"Camo, dog tags, guns, running, fighting, shooting, Afghanistan, helping others "
Army,green dirty brave proud
Army,fights for the nationis bravethey sacrifice their lives and pleasures for fellow citizens
Army,"The military, people in uniform, men, guns, war, foreign countries"
Army,"men, guns, iraq, afganistan, muscles, uniform"
Army,"A collective group of people used for warfare. Warriors. Camo colors and comando rolls, guns and death, bayonetts and honor usually come with the hard work involved."
Army,"marines, air force, navy, military, united states"
Army,"men, women, camoflauge, army wifes, army children, guns, weapons, planes, tanks, hellicopters, letters, far away secret places, desserts, 9/11"
Army,"they are lazy, they are wanna be marines, they are wasteful in supplies, they get in the way"
Army,"protection, soldiers, stand up for a country, do things for the good of the country"
Army,
Black,"color, dark, night, people, "
Black,"white, yellow, grey, rainbow, Michale Jackson ""Black or White"", race, darkness, no light, cave,death, blind, color"
Black,"is a shade, the darkest one possible, no light"
Black,"negitive, sad, power, slimming, sin, clouded, smog, unhealth, emo,"
Black,"and white, dark, cant see, a color"
Black,"pitch dark, blackberries, murky, creepy, opposite of white, a color, crayon, pen, shadow, devil, horror movies, cult, mysterious, hot, charcoal, depressing, death, funeral, bad luck"
Black,"dark, nighttime, people, race, mourning, sad, scary, absence of light"
Black,"the lack of color, absorbs all colors (light), very very dark, the opposite of white, a shadow"
Black,very dark
Black,"color, dark, funerals, "
Black,"is a color, is dark, is a combination of every color, is associated with lack of light"
Black,"african american, white, is a color, happens at night, crime, associated with bad people"
Black,"the opposite of white, the absence of light, the darkest pigment"
Black,"color, dark, night, scary, deep, funeral, slimming"
Black,"a color, the absence of color"
Black,"african americans, shirts, shorts, pants, skirts, black hair, black dog, black lab, desk lap is black, a dark room"
Black,"night, people, clothes, cars, hair, eye liner on girls"
Black,"dark, pitch black, a color, the color of a room with no lights or windows"
Black,"dark, sleek, nighttime, electronics, color, ink, coal, gothic, African Americans, mysterious, tuxedo"
Black,"color, dark opposite of white, darker then gray"
Black,A color
Black,"dark, night, chocolate, hair, African American, opposite of white"
Black,"A color, a black-eye, the sky at night."
Black,"darkest color, opposite of white, coal, night time"
Black,"color, reference to a race, describes moods"
Black,"is a color, used to represent darkness, lacks brightness, characterized by absence of light, has no prominent hue"
Black,"is a color, is dark, is a common color, appears in nature"
Black,"neutral, night, dark, color"
Black,"dark, funeral, death"
Black,"color, gothic, conservative dress suit for a man, shadow"
Black,-Dark-African American-Night-Color
Black,"a color, ink, perception of a skin pigmentation"
Black,"Africans, thugs, rappers, man, color, dogs, clothes, goth, smiths, painters, paper."
Black,"opposite of white, dark, color"
Black,"Color, dark, used for art, used for descriptions, "
Black,"white, color, friends, life, racism"
Black,"is dark, is scary, is cold"
Black,"dark, night, dreary, color, opposite of white, racism "
Black,"color, african american, night,dark, gothic"
Black,a color
Black,"is a color, is dark, a color of person, absorbs sunlight, is hot, makes people look thinner"
Black,"african american studies, a color, denominations, race, would think of the word differently if in lower case letters."
Black,"Dark, people, night, no sun, evil, lack of light, mourning, graduation"
Black,"dark, feels rigid, looks like empty space, resembles a void, contains the unknown"
Black,"skin color, dark, night"
Black,"is a color, is the slang for the name of a race, is darkness, is a financial term."
Black,"not a color; black is the absence of all color or life; black absorbs all light which can be considered energy as can heat and is therefore generally hotter; a negative connotation associated with the unknown; the ""black death"" or ""black plague""; storm clouds appear black; hell in the judeo-christian sense is an eternal darkness; generally considered ""slimming""."
Black,"a color, dark, cat, not being able to see, night"
Black,"is a color, negative, ebony, creates darkness, is a skin color, opposite of white, sharp looking "
Black,"A color that goes with any other. Most common colored clothes, usually gothic people wear it out and creep people out with it"
Black,"Cats, bad, evil, dark, night"
Black,"dark, scary, night time, simple"
Black,blackboardcolorabsorbs light
Black,"dark, scary"
Black,"dark, people, sexy, little black dress, makes you look slimmer, wesley snipes"
Black,A color associated with darkness and evil. Tt does not reflect but absorbs light. Black cats are considered a bad omen and cars are more dangerous to drive than white ones.
Black,"red, yellow, green, blue, orange, white, gray, African American "
Black,"opposite of white, black people, black the color, black crayon, black paper, asphalt, buildings, cars"
Black,"color of leather, darkness, color of awesome cars"
Black,"the darkest color, sometimes symbolizing something dark and evil, the night sky"
Black,
Body,"anatomy, frame, part, shape, trunk. human"
Body,"corpse, holds all organs, composed of different parts, made of bones and flexible skin, something that suffers from injury, sickness and disease. "
Body,"is a collection of things, examples include the human body and a body of water, things within aren't always the same"
Body,"your human physical for, hard, fit, overweight, obese, injurys, sickness, strength, temple"
Body,"male, female, skinny, fat, nice body"
Body,"paragraph, ladies, middle, curves, bikinis, models, beauty pageant, imperfection, anorexia, food, weight, anatomy, bones, size, figure"
Body,"has many members, a large group, like a church, an assembly, the entire group, is productive, can be replaced"
Body,"the physical shell each of us possess, made of muscles, nerves, bones and lots of things, some people hate it, some people like theirs, comes in all shapes and sizes dependant on genetics and how you take care of it."
Body,"human, living organism, "
Body,"life, organs"
Body,"consists of muscles, bones, tissues, and skin, is the physical form of a person or being, can get sick or injured, can be flexible, can be healthy, can be hairy or smooth, can be large or small"
Body,"head, fat, skinny, type, language, health and wellness."
Body,"our physical presence on Earth, includes our ligaments, the combination of organs and organ systems that keep us living, the home of our souls"
Body,"fat, skinny, slim, obese, parts"
Body,"the middle part of a speech or paper, what every human has, the structure of something or someone"
Body,"confidence, sexy abs, good posture, muscles, long blonde hair, blue eyes, tall"
Body,"cars, women, outline in speech, womens hair"
Body,"the body of a paragraph is the middle, a person's body is their everything- head, arms, legs, midsection, etc.., used for everyday life, voluntary functions, involuntary functions"
Body,"a person, someone's anatomy, an organism, the important part of an essay, made up of cells and organ systems, can be living, each one is unique"
Body,"skin, orgains, cells, tissue, humans, grows with human, everyones is different"
Body,"body of water, human body, animal body, has appendages, inner and outer body, organs, hair"
Body,"healthy, clean, has to be socially acceptable, models, confidence."
Body,"an animal, the physical state of any mammal, body types,"
Body,"human, frame, corpse, physical structure, bones, organs, structures"
Body,"strong,complicated,"
Body,"biggest portion of person or animal, includes abdomen and kidneys and liver and lungs and heart, etc. can refer to a large group of people gathered together or a large area of water"
Body,"a mass, a group of elements, a vessel, made of matter, "
Body,"it is a corpse, it is our protection, it is any color, it is hard or soft, it is has muscles, it has bones, it is made of many elements, "
Body,"fit, workout, sweat"
Body,"human structure, animal structure, wash it in the shower, various types with people"
Body,"-eyes, nose, lips (external)-organs-differnt uses- in reference to Paragraph, Car, Person "
Body,"anatomy, personal, my own, basic figure of a head, torso, two legs, and two arms, young and fit, old and aged, different stages"
Body,"My, strong, healthy, powerful, shape, muscles, tissue, bones, different, hair, skin, type, nervous."
Body,"every organism has one, consists of leg, arms, stomach, feet"
Body,"The total sum of collection, usually refers to human entity, made of different parts, includes appendages, includes inner and outer workings, used for performing all bodily and behavioral tasks"
Body,"health, hurt, skinny, fat, chubby, tall, short, hair, skin, male, female"
Body,"is powerful, is strong, comes in different sizes, needs engery and food"
Body,"self image, composition of the human, different sizes, hair colors, skin tone. "
Body,"human, leg, arm, stomach, head, foot"
Body,what you have
Body,"a form, is covered by skin, something every living thing has, can be different colors, something you give to hair, "
Body,"complex, made up of compartments, biology, anatomy, skin, organs, tissue, cells."
Body,"Mass of water or land, organs, skin, corpse, mass of people, unique"
Body,"feels soft, feels warm, feels comforting, is a container for a soul, easily broken, able to make repairs, worried over far too much"
Body,"human, arms, legs"
Body,"is the main part of a being, is the middle of a paper or essay. "
Body,"a human body consising of a trunk, four limbs, and a head; the body of a paper, the main paragraphs that lay out a persuasive argument or factual evidence to support a thesis; generally used when referring to a dead person in order to dehumanize them and thus tacitly separate ""who"" they were from the physical of ""what"" they were in order to perpetuate the theological notion of some semblance of afterlife in which an incorpreal, undefined ""you"" continues on."
Body,"middle part of a paragraph, a person, has two arms, has two legs, made of many cells"
Body,"all living organisms have one, usually has skin, muscles, organs, bones, alive or dead"
Body,"It is out of shape, self image has a lot to do with the body which can cause happiness or depression. Some people have beautiful bodies others need some work."
Body,"Self, everyone has one, can be used for good and evil, limitless possibilities, can be personalized"
Body,"human, tall, short, fat, skinny, living, breathing"
Body,incredible systemthe way the body functions is amazing
Body,"body paragraph, parts of the body and their names, each body is different "
Body,"parts, arms, legs, men, women, fat, skinny, muscles, bones, teeth, hair, feet, sexy, ugly, move, dance"
Body,What describes the avatar we walk around in. It could also be a body of work in art reference or a car in a repair shop. Basically any shell that involves complex inner meaning.
Body,"language, arms, knees, biceps, triceps, laterals, genes, hair, eye color, skin color"
Body,"men, women, large, skinny, tall, obese, lanky, white, black, race, healthy, unhealthy, clothed "
Body,"a machine, self, the main thing of something"
Body,"a person, a body of water, a complex thing"
Body,
Christ,"Jesus, Son of God, Lamb of God, Lord, Messiah, Redeemer, Savior, Son of Man"
Christ,"the messiah, Jesus, died on the cross, "
Christ,"is a savior, believed in by Christians as the Messiah, isn't believed in by other religions, can be used to show surprise"
Christ,"our lord and savior, a name not to be taken in vein, died on the cross for our sins"
Christ,"relationship, died on the cross, God's son, carpenter, rose from the grave, performed miracles, saved us from our sins"
Christ,"Christianity, Bible, church, mass, forgiveness, sacrifices, Moses, Mary, Joseph, Christmas, Holy water, Cruxifix"
Christ,"Messiah, Jesus, Savior, Prince of Peace, died, was resurrected, ""Christ""ianity, told lots of parables"
Christ,"Jesus Christ, our lord and savior, the last name of God's son, came to earth to die on the cross to show us compassion and love, gave himself so we could have a chance, the name of love, a lot of people say this in vain"
Christ,"part of the 3 trinity,  "
Christ,"God, belief, religion"
Christ,"relates to religion, is associated with sin and redemption of it, is part of a religious mythical story, is considered the Savior, is worshipped, is symbolized by crosses"
Christ,"jesus, son of god, died on the cross for our sins, christianity, died and rose again, rapture, heaven."
Christ,"Jesus, God, the second of the Trilogy, He died for people's sins, was crucified, rose from the dead in 3 days, healed the sick, cured the blind, performed miracles, the Sacrificial Lamb, the Savior of the World, ultimate friend"
Christ,"Jesus, Mary, Church, Sunday, Sins, Faith"
Christ,"Lord and savior, almighty god, all knowning, all loving, creator of all things"
Christ,"god, important part of my life, christ, love, prayer, soul"
Christ,"church, blessing before meals, a saying for people, fellowship"
Christ,"in the Bible, many people worship him, watching us at all times, supposed to protect us"
Christ,"Jesus, our Savior, church, Son of God, Redeemer, faultless, unconditional love, died on a cross, Son of a virgin, a Jew, died for our sins, the Greatest Gift, died and rose again, no one knows when he will return"
Christ,"god, cross, heaven, bible, last super"
Christ,"the lord, creator of earth, heavenly figure"
Christ,"savior, Jesus, Christmas, trust, Bible, Cross, Church, prayer, blessings, promise, Heaven, Hell, Angels, Devil"
Christ,"religion, hero, idealistic person, saviour "
Christ,"God, Jesus, church, cross, religion"
Christ,"Jesus Christ, Gods sun, church, religion,"
Christ,"Lord and Savior, shows grace, shows love and mercy, real, omniscient, powerful, gives comfort and peace, is faithful and just, never lies, gives us free will and the choice to do what is good, righteous, our shield and protector, King of Kings, almighty"
Christ,"the Christian god, an all powerful god, created the earth and heavens, a male deity, "
Christ,"it is a spiritual being, it is man, it is religious, "
Christ,"Church, love, sinless, perfect, selfless, amazing"
Christ,"god, used in a derogatory manor when upset, churches, religion"
Christ,-Spiritual-Religion-Faith-Pure-Bible-up-lifting
Christ,"the savior for Christian religions, the son of God and the Virgin Mary , cured blindness, feed a lot of people with very little bread and fish, walked on water, featured in the Bible, turned water into wine, "
Christ,"jesus, religious, pope, cross, peace"
Christ,"a spiritual being, creator, religion, worship, heaven"
Christ,"Lord, son of God, holy, "
Christ,"Saviour, love, care, giving, lover, guidence"
Christ,"is God's son, is a religion, christian beliefs, died for us on a cross"
Christ,"God, Bible, love, religion, faith,savior, redeemer, all powerful"
Christ,"holy cross, religion, god, praying, church, bible, christmas, easter"
Christ,jesus
Christ,"in the bible, died for us, our savior, a person, "
Christ,"God, Trinity, dies on the cross, Jesus, religion, Christmas, Bible."
Christ,"Savior, historical, son of God, forgiving, loving, caring, kind, teacher, messenger, Bible, virgin birth"
Christ,"jesus, religious figure, feels happy, feels warm, is accepting and forgiving, is a protector, not beleived in by many"
Christ,"Jesus, cross, crucifixion"
Christ,"is a divine being, is the messiah, is Jesus, is the son of God, is the savior of mankind."
Christ,"the human form of the Christian deity who was sacrified for the sins of all mankind; one part of the trinity;  a separate but contiguous portion of Man; generally thought of as the redeemer, the Savior, the Messiah; a prophet who turned water to wine, was known to have fits of righteous anger; who communed with whores and the sick while snubbing the elitists; a common swear word known as taking the lord's name in vain; supposedly died and rose again because the fallen angel Lucifer had no claim on him since he committed no transgressions."
Christ,"Jesus, the Lord, died for our sins, pinned to the cross, God's son"
Christ,"is my savior, died on the cross, is God's son, is perfect, used as profanity sometimes"
Christ,Something to believe in. Have mixed feelings about him. He has lots of believers and followers. Died on the cross
Christ,"Jesus, Savior, God, Redeemer, worship, church, praying, Bible"
Christ,"jesus, savior, all mighty"
Christ,considered one of the forms of god by theists
Christ,"church, different religions, different holidays, blood of christ, body of chirst, ancient, bible "
Christ,"jesus, church, cross, blood"
Christ,"Can be used as a swear word in blaspheme against the christian belief system of the Lord Jesus Christ who was crusified on a cross. A book was writen about him called the Bible and there are many versions and names for this, new testament, old testament. Many religions have occurred because of his teachings."
Christ,"religion, Jesus, God, bible, new testament, old testament, Moses, disciples"
Christ,"Jesus Christ, son of God, ties to Christmas, birth of Christ"
Christ,"a guy people believe it, a touchy topic to talk about, a misspelled name for chris"
Christ,"an amazing person, very well know, pay tribute every Wednesday and sunday"
Christ,
Cure,"healing, makes you better, hope, confidence, strength, solution, health"
Cure,"cancer, aids, healing, disease, doctor, physician, nurse, hospital, shaman, drugs, medicine, The Cure"
Cure,"heals a problem, stops problem permanently or until problem evolves"
Cure,"to remove sickness or pain, science, the answer to suffering, longed for, researched everyday, sickness, expensive, "
Cure,"healthy, prevent or stop disease, hard to find"
Cure,"medicine, help, sick, disease, weak, nurses, doctors, hospital, surgical masks, chemotherapy, patient, rubbing alcohol, pills, vitamins, research"
Cure,"for the sick, cancer, illness, ailment, virus, to get better, healing process, by doctors, by scientists"
Cure,"the fix! can be a cure for an illness or whatever might ail you, could be medicine or good company, music or whatever you take solace in, feels good, relieving"
Cure,"saving people, ending a disease"
Cure,"to heal, a band"
Cure,"associated with disease, associated with medicine, can be made up of things not considered good for you, ends disease, is found after lots of research, is expensive, finding it can be deadly"
Cure,"cures for cancer, diseases, doctors and scientists find them, some are impossible to find, medicine for an illness."
Cure,"the treatment of a disease, a medicine or treatment that can completely eliminate a disease or sickness"
Cure,"cancer, disease, medicine, breast cancer, pink, sick, needs help, cells"
Cure,"to become better, to heal, "
Cure,"curing someone from a sickness, feeling better, race for the cure"
Cure,"get rid of a sickness, an answer for something"
Cure,"medicine, love, warmth, "
Cure,"a vaccine, a remedy, medication, hospitals, research, labs, a fix, saves lives, doctors, a marination for meat, "
Cure,"solution to problem, resolution, how to fix"
Cure,"is a solution to a problem, fixes sicknesses, is the key to living when sick"
Cure,"the answer to a problem, the healing of something."
Cure,"Fixing a problem, helping others, the goal for a disease."
Cure,"long-term, treatment, disease, cancer, condition, get better, solution, heal, restore"
Cure,"for cancer, disease. i found a cure to my problem, "
Cure,"a fix for a disease or symptom, relief"
Cure,"is medicine, is a surgical procedure, is created, is discovered, is a form of help, heals people, is given to help, can have side effects"
Cure,"is a solution, it can be many colors, it is used to make meat edible without cooking; usually known as pickling or smoking. "
Cure,"Cancer, hospital"
Cure,"medicine, louie pastoure, antibiotics, hospital, spending lots of money to figure out one for cancer"
Cure,-cancer-medication-Disease-HIV-to make better
Cure,"restore health, fixing a sickness, sick people long for this"
Cure,"Healing, Regain, Nutured, recovered, doctor, hospital, aid, safe guard, antadote."
Cure,"medicine, doctors, treatments, remedy, restore health"
Cure,"treatment, used for medical reasons, solution to a problem"
Cure,"cancer, health, time, findings, "
Cure,"is happiness, provides hope, happens with research"
Cure,"search for in cancer, health, making someone or something better"
Cure,"healthy, back to normal , sick, medicine, bed rest, sleep, therapy"
Cure,what to make you get better
Cure,"to help get rid of a disease, hard to find, is medical, uses medicine and technology, people find this, "
Cure,"cancer, good, disease, science, medical."
Cure,"Antidote, reversal, fix, treatment"
Cure,"fix what is wrong, assist, make better"
Cure,"fix things, breast cancer"
Cure,"is to heal, is to solve, is a preparation for meat."
Cure,"a silver bullet; penicillin; a medication that will fix symptoms and the underlying cause; the ability to heal. Positivie connotations; Race for the Cure; altruistic donating of time and money; a manipulation in which a ""panacea"" or cure all was sold by peddlers before moving onto a new town before the panacea was discovered as fraudulent."
Cure,"fixing something or someone, used for cancer or sickness, medicine"
Cure,"fixes disease or sickness, is generally a good thing, well researched, helpful, life saving"
Cure,Something to stop or prevent sicknesses such as cancer or other diseases.
Cure,"Positive, cancer, scientists, lab coats, working hard to find, less deaths, I Am Legend"
Cure,"joy, life saving"
Cure,remedy for healingdoctors cure patients
Cure,"to fix something, cancer, breast cancer, race for the cute, to feel better "
Cure,"cancer, good, doctors, treatment, looking for a cure, walking for a cure, scientists, aids, hiv"
Cure,Something man kind has not found for cancer. Usually implies something can be done to make a bad thing better.
Cure,"disease, breast cancer, aids, syphilis, herpes "
Cure,"cure of cancer, vaccines, research, money, doctors, illness, sick people, disease, harmful, take away, fix"
Cure,"it can keep people healthy, its a good thing"
Cure,"a great thing, an antidote for a sickness or disease"
Cure,
Dollar,"money, cash, bill, buck. currency, single, green paper, "
Dollar,"money, 100 cents, George Washington, pound, monopoly, green, 1, pyramid, tooth fairy, reward, "
Dollar,"is a form of currency, used in the United States, is green, made of paper, has various images and words on it, has numerical value in corners"
Dollar,"money, curency, paper, one single dollar, green, thin paper, face of a president,"
Dollar,"money, dollar menu, most used bill, green"
Dollar,"green,money,washington, $, monetary unit, coins, bills, cost, change, currency, credit card, debit card, banks, thieves, The Town, bank robbers, robbery, police, transactions, stock market "
Dollar,"money, McDonald's, 100 cents, lots of change, in your wallet, spare"
Dollar,"an amount of currency in america, 100 cents, a small amount in these times, cant really buy much on its own, but added to more is helpful"
Dollar,"money,   U.S.A currency"
Dollar,"dollar bill,money, has George Washington on it, in God we trust, the United States of America,  "
Dollar,"is a monetary currency, can be used to buy things, can fit into a pocket or wallet, can be torn or folded, can be gained or lost during gambling"
Dollar,"is used to by things, is money, can be made of metal or paper, major part of the economy, is green or silver, george washington is on a $1 bill."
Dollar,"green piece of paper, used to purchase objects and services in the United States, has the face of presidents on it"
Dollar,"money, currency, culture, shopping"
Dollar,"US currency, the smallest bill of the US currency"
Dollar,"dollar general, money, food, clothes, anything you can buy with some money, trees, money doesn't grow on trees saying"
Dollar,"currency, greed, crime, material items"
Dollar,"used as currency in the U.S., green, paper, light, useful"
Dollar,"green, money, spending, shopping, kept in wallets, earned, saving, value, tips, allowance, piggy bank, banks, ATMs, presidents"
Dollar,"money, change, buy, work, bill, cash"
Dollar,"money, currency, an amount, a price"
Dollar,"money, presidents face, something you spend on things you need or do not"
Dollar,"an amount, paper, contains a photo on the front and back, currency"
Dollar,"money, dollar bills, coins, currency, dead presidents, purchases  "
Dollar,"currency, pays the bills "
Dollar,"the monetary unit in the US and other countries, rectangular shaped, paper thin, green, different dollar amounts, has different face of president on it depending on which dollar amount"
Dollar,"a unit or kind of money, green printed paper, dirty, thin, flexible, used by Americans, used for trading and transactions, its worth fluctuates "
Dollar,"green, money, spending, cash"
Dollar,"Money, green, dirty"
Dollar,"the US mint, george washington's face, want to have as many as possible, currency, will most likely be overinflated because of the quantitative easing for the third time, people are not spending them like they used to"
Dollar,-money-green-paper-used to live-causes issues
Dollar,"is a rectangle, is a green color, made from paper, used as money in the United States, has pictures on both sides including the portrait of George Washington, can be very valuable to some people"
Dollar,"one, buck, dough, money, four quarters, green."
Dollar,"money, used to buy things, rectangle, green, something everyone desires to want, important to succed, paper"
Dollar,"Green, made of paper, form of currency, used to purchase goods, encoded, rectangle, finances, money, payment"
Dollar,"money,expenses, change, kind of dollar"
Dollar,"is green, is made of paper, only recieved through hard work, is printed by the government"
Dollar,"financial security, comfortable living, ice cream man"
Dollar,"money, value, george washington, green, paper, coins"
Dollar,money
Dollar,"is money, is green, has faces and numbers on it, made of paper, used to buy things, is rectangular, is thin, something you put in your wallet,  "
Dollar,"money, essential, economy,george washington, presidents "
Dollar,"American, useless, 100 cents, cheaper than Euro, green, gray, collectible"
Dollar,"paper, used to aquire material goods, green in color, united states currency, used to buy anything at all, creates greed, controlls our government"
Dollar,"money, bills, cash"
Dollar,"is money, is green, buys things, is paper, is earned, is spent, is worth something, is fragile."
Dollar,"the U.S. currency that is the equivalent of 4 quarters, 10 dimes, 20 nickels, and 100 pennies; the lowest paper bill; used in songs to refer to making money or spending money; known as green, bills, or paper; a bacterial hotbed due to frequent movement through the economical system."
Dollar,"used to buy things, not worth much, paper, made from trees, dollar bill has George Washington on it"
Dollar,"is a form of money, $1, is accumulative, form of exchange, used to purchase something, causes greed"
Dollar,"I want more of it, green, stress of not having it. Need it to pay bills."
Dollar,"Money, necessity, never enough, dirty, germ filled, crisp"
Dollar,money stress demand
Dollar,rules us allessentialyet not the most important thing
Dollar,"money, spent easily, dollar bill, coins, shopping for food/clothes, green, paper"
Dollar,"bill, money, shop, clothes, ben franklin, presidents, george washington"
Dollar,"money, comes in many forms of currency such as Australian, U.S., Canadian. Can be a note or a coin. Accumulating these tend to be the purpose of many people's lives, yet lives are ruined because of it. It can be stollen or saved, kept in banks or containers, wallets or purse. Can be green, gold or silver in color."
Dollar,"bills, euros, pesos, canadian coin"
Dollar," money, dollar bill, one, five, ten, twenty, fifty, hundred, currency, coin"
Dollar,"its money, you buy things with it"
Dollar,money
Dollar,
Eight,"number, octave, octagon"
Eight,"""six, seven, five, three, oh, nine,"" ""seven ate nine,"" number, even, 2x4, spider legs, figure eight"
Eight,"is a number, falls between 7 and 9, signifies that there is multiples of something"
Eight,"the number before nine and after seven, divisible by two and four"
Eight,"figure eight, nine ten, spiders"
Eight,"clock,number, getting up, first class, sun, alarm, lucky number, octo, octopus, spider, octagon, octave,"
Eight,"a number, an even number, octagon, octapus"
Eight,"the infinity symbol standing up, one more than 7, one less than 9, a number, homonym for ate, even number"
Eight,number 
Eight,"number after 7, number before 9, even number, factors are 1 2 4 and 8"
Eight,"is a number, can be added, subtracted, multiplied and divided, is used during counting"
Eight,"is a number, can be in a number sequence more than once, eight million, eight trillion."
Eight,"a number, one more than seven, one less than 9, the number of legs a spider has"
Eight,"number, Eighth place, items, jersey number"
Eight,the number between 7 and 9
Eight,years old? a number makes me think of age
Eight,"8 ball in pool, number, number of spiders legs, 8 minutes"
Eight,"a number, a vertical infinity sign, some people draw two circles to represent it, after seven, before nine, used in math to count, countable on fingers"
Eight,"number, figure eight, even number, black ball, ""seven ate nine"", loops, quantity"
Eight,"small number, crazy eights, two circles, even"
Eight,"a number, an amount, multiple things, could be a group"
Eight,"octopus, arachnids, even number, "
Eight,"a number, has value, can be used in many different sentences. numerical, can be an age."
Eight,"number, after seven, octet, august"
Eight,number
Eight,"is a number, a measurement of time, allows people to communicate how many of something, looks like two O's on top of each other"
Eight,"is a number, is more than seven, is less than nine, is divisible by 8, 4, 2, and 1, is equal to 4 times 2, is an even number, is not prime"
Eight,"a number, infinity, not first"
Eight,number
Eight,"even number, would be a lot of children to have, has no smell"
Eight,-Number-group
Eight,"a number, before nine, after seven, divisible by two and four, is a single digit, is a whole number"
Eight,"crazy, ball, number."
Eight,"number, after 7 but before 9"
Eight,"one more than seven, one less than nine"
Eight,"nine, ten, number, children, food, numbers, count"
Eight,"is a happy age, people are in second grade, they go to an elementary school, child"
Eight,"is a number, used for counting, used in time, even digit, number on a clock"
Eight,"a number, scale, age, figure"
Eight,a number
Eight,"a number, used to list things, single digit, even number, has factors, used in math, used to count"
Eight,"August, it is a number, low digit. "
Eight,"A number, under ten, infinity sideways, August"
Eight,"number, before 9, after 7, curved structure, perfectly symetrical, is smooth"
Eight,"a number, age"
Eight,"is a number, is a time, is an age, is a place."
Eight,"between 7 and 9; a homonym that without proper context is often substituted for the word ""ate"" which tends to be a  common punch line for puns; my favorite number"
Eight,"one circle on top of the other, how many of something there is"
Eight,"is before nine and after seven, spider has eight legs, is a number"
Eight,the number of siblings i have at my dads house. just a number
Eight,"After 7, before 9, number, sleepy"
Eight,"after 7, befor 9, 4 plus 4"
Eight,a numbersymmetricalhas the same mirror and water image
Eight,"jon and kate plus 8, august, a number, jersey number"
