Active,"physically, member of organization or club, involved"
Active,"Physical, healthy, exercise"
Active,"something is always being done, never sitting still, never has nothing to do"
Active,"alive, moving, awake"
Active,"Outgoing, in shape, up for anything, frequent exercise, rarely confined to a couch, happy"
Active,"in motion, sports, working out, constant activity"
Active,"excercise, sports, in shape"
Active,"exercising, taking part in something"
Active,"Doing something, moving, speaking, used by animals "
Active,Active is a word to describe fitness. If you work out then you are physically active and often run and get your blood pumping.
Active,"Physically fit, energized, ready to work, busy."
Active,"moving constantly, not sitting around, getting numerous tasks done, in shape, active learning,"
Active,Someone who plays a key role in something.
Active,
Active,"workout, sports, walking, participates, moving"
Aunt,mother or fathers sister
Aunt,"mothers sister, spoils mothers kids, a female, family, helps out"
Aunt,"uncle, family, loving, friendly, mom's sister, dad's sister, what your sister will be when you have a kid"
Aunt,"niece, nephew, old, loving, money, cat lady, gay, nice, small, skinny, crazy, fun, family, related, blood, marriage, dead"
Aunt,"Woman, fun, uncle, dad's sister, mom's sister, relative, lady,"
Aunt,"A person, the sister of your mother or father, a family relation, in the immediate family, the mother of your cousins"
Aunt,"family, relative, holidays, cookies, nice"
Aunt,a family member. a parents sister or the wife of an uncle. can be related by blood or marriage. 
Aunt,"uncles wife, one of parents sister/sister in law"
Aunt,the sister of a mother or father
Aunt,the sister of a father or sunt
Aunt,your mother or fathers sister or sister in law
Aunt,"Diane,Kelly,Debby, loved ones,family,"
Aunt,not unclechilds parents sister
Aunt,"a female sibling of father/mother, an older woman, the daughter of my grandfather/grandmother,female relative"
Aunt,"female, mom or dad's sister"
Aunt,
Aunt,"my mother and fathers sisters, older, kind"
Aunt,"sister to a mother, married to uncles, ""crazy aunt"", usually give good care and presents to nieces and nephews."
Aunt,"a person who is a sibling of one of your parents, they can be supportive or estranged, many see them at family functions and on holidays"
Aunt,my mother's/father's sister
Aunt,"family member who is a father or mothers sister, or marries father or mothers brother (uncle)"
Aunt,"one's mother's sister, or one's father's sister"
Aunt,"Uncle, relative, crazy, family, love, relationship, fun"
Aunt,person that is a sister of a person that has kids. 
Aunt,"someone related to you, your cousins mom, your mom or dads sister, what you become when your sibling has a baby if you are a girl"
Aunt,"moms sister , dads sister, cousins mom, family , kin, funerals "
Aunt,"A family member, Mother's sister, "
Aunt,"Father's or Mother's sister or sister-in-law, cousin's mom, could be more than one or none at all"
Aunt,"Sister, family, sometimes nice, cousins"
Aunt,"Woman, Mother, sister, Family, Cooler than mom, fun, loving, second in line to mom, confidant, open, close"
Aunt,"part of my family, my moms sister, important to have one"
Aunt,"nieces nephews a sister, daughter"
Aunt,"when your sister has a baby; the baby refers to you as her aunt, comes in common with an uncle"
Aunt,A family member that is your mom or dad brother/sister.q
Aunt,"family, "
Aunt,"Your parent's sister, usually close in one's life,  a source of knowledge and wisdom."
Aunt,"Loving, woman, female"
Aunt,my father or mothers sister.
Aunt,"relative, sister of parent, caring"
Aunt,sister of either your parents.
Aunt,mother or father's sister or sister in law. 
Aunt,"is the sister of my mother, is the wife of my uncle"
Aunt,"relation, family member"
Aunt,
Aunt,"Mom's & Dad's Sister, My relationship to my nieces & nephews, best friend, prayer warrior"
Aunt,"father or mother sister, spoil nieces and nephews, fun, rude, selfish, loving, advice giver."
Aunt,"is a relative, is your parent's sister, is your cousin's mother"
Aunt,"loving, good cook, family, "
Aunt,"mother's sister, family, woman"
Aunt,"is a woman, is a hippie, lives in a house, has pet turtles"
Aunt,"love, caring, second mother, home away from home, open arms."
Aunt,"my uncle's wife, lives in mississippi, good cook, very tall, black hair, sweet lady, very busy, religious"
Aunt,"parents sister, relative"
Aunt,"mom or dads sister, cousins mom, close family member"
Aunt,"family member, mother's sister"
Aunt,"parent's sister, uncles wife, sometimes a big part of someones life, sometimes not"
Aunt,"family, women, sister, extended family"
Aunt,"sibling of parent, fun, lenient"
Aunt,your mom or dad's sister
Aunt,"uncle, cousins, girl"
Aunt,"Is a female, the sister of a person's mother or father, on the same family tree as the person"
Aunt,"woman, older, parents sister, "
Aunt,Aunt is somebody in your family. It is either your mom or dad's sister or mom or dad's sister in law.
Aunt,"Female relative, parent's sister"
Aunt,"my aunt, my uncle's wife, dad's sister, usually caring, and loving"
Aunt,Parents sister.
Aunt,
Aunt,"sister of your mother or father, mother or fathers sibling"
Base,"1st base, 2nd base, 3rd, base, home plate of baseball"
Base,"paint, baseball, camp, military house,"
Base,"is something at the bottom of an object touching the ground, structurally sound, big, bottom, flat, baseball"
Base,"baseball, softball, navy, army, air force, marines, making out, run, national guard, FBI, police, helicopter,"
Base,"Baseball, home base, "
Base,"Home, a facility of operations, the headquarters of a group or organization, a sense of safety "
Base,"military, bottom, stable, strong fort, wide,"
Base,mitiary instillation used to home and train soldiers. located in many states. 
Base,"foot of, ph of more than 7, the bottom of"
Base,the origin of something
Base,the origin of something
Base,the bottom of something supporting everything else. a term for a number in a logrithmic function 
Base,"start, backbone, root, heart"
Base,bottomfoundation
Base,"very bottom of a structure, solid, must be stable, hard,"
Base,"bottom, structure,"
Base,
Base,"wide, strong, stable"
Base,"pH under 7, bottom of a tower or building, someone who lifts other cheerleaders into the air, a guitar used by background players in a band."
Base,"the bottom of something, the main foundation for building, can be literal or hypothetical"
Base,"a supporting structure, is a position in cheerleading, is often used in trigonometric calculations "
Base,"used in baseball, where players on the running team stand to be safe while trying to touch all four"
Base,"bottom of a structure, foundations, stronghold"
Base,"house, bottom, structure, building, collapse, strong, stable"
Base,I think of Home. Baseball. Object. 
Base,"at the bottom, needed to build something on"
Base,"safe, baseball, 3 , "
Base,"sturdy, center, home"
Base,"the foundation of something, basic components"
Base,"Army, acid, science, foundation"
Base,"beginning, bottom, stable, holds weight, creates a start, branches to other ideas"
Base,"safe place in tag, the military, baseball "
Base,"sports baseball, softball"
Base,"can be used as support, there are four of them in the sport baseball, the bottom of any object, also known as the foundation"
Base,"Home, were you are safe"
Base,"baseball, tag, "
Base,"used in baseball, players have to run four of them to make a run, A liquid that's not acidic, marked by blue on the PH scale, camp for military uses, "
Base,"Square, white, rough"
Base,"used in baseball, an army ground, the lowest part of something."
Base,"bottom, sturdy, holds up everything"
Base,bottom or foundation of something supporting
Base,like a home. where someone dwells and lives. 
Base,"is a bottom support, is a foundation, is the bottom layer, is a point of attachment, is a chemical compound, is a main ingredient in a mixture, is a center of operations"
Base,"solid bottom, stable, supportive, firm, secure"
Base,
Base,"base coat of paint or nail polish, bottom of a vase, "
Base,support
Base,"the starting point of something, used in baseball, different forts in the military"
Base,"base jump, sturdy form, bottom, "
Base,"something to begin from, the ""opposite"" of an acid"
Base,"is home, is safe"
Base,"chemistry, buliding, bottom, foundation."
Base,"original makeup, military stronghold, the core of something, knees bent and feet a little wider than shoulder width for sports, "
Base,foundation
Base,"a square used in baseball, bottom of something, mathematical term"
Base,basic building block
Base,"the bottom, the strongest part of a building"
Base,"bottom, center command, "
Base,"foundation, sets upon, four in baseball"
Base,holds up an object or a person
Base,"baseball, call of duty, army"
Base,"the bottom of something, there are four of these in baseball, the beginning of something"
Base,"Foundation, the bottom of a structure, hard and solid, could be used for a house"
Base,"Base is something used in baseball. There is first, second, third, and home base. You have to touch each base to score a run."
Base,"Root, foundation, center"
Base,"something is the base of a topic, military base, baseball bases, foundation for something"
Base,Having the foundation of something.
Base,
Base,"baseball, softball, safe zone in tag "
Beginning,the start of something new.  opposite of end/finish
Beginning,"the first, story, time, a new"
Beginning,"ending, new, adventure, something starting over, something new, "
Beginning,"first, born, book, growth, start, new, race, end, movie, class, sleep"
Beginning,"God, creation, "
Beginning,"The start, opportunity, the first step in a process, "
Beginning,"starting, commence, opening, launch, creation"
Beginning,"used to describe the start of anything including a story, game, song, etc. "
Beginning,start of
Beginning,the start of something
Beginning,the start of something new
Beginning,the start or somthing
Beginning,"new, start over, new year, fresh"
Beginning,not endthe starthead
Beginning,"the starting point, start"
Beginning,"the start of, first, transitional"
Beginning,
Beginning,"the start, ambiguous"
Beginning,"Opposite of the end, births, growth, story start, first part of a race or goal."
Beginning,"the start of something whether a race or a chapter in life, it can be a big deal or just another part of life"
Beginning,"a start, something new"
Beginning,first part of an event like a story or movie
Beginning,"start, from the top, before anything else, opposite of end"
Beginning,"First, new, the past, a long time ago, far from last, ice ages, dinosaurs, fresh"
Beginning,The place in which you start. Refers to place and ideas.
Beginning,"at the start, to start over, "
Beginning,start of somting
Beginning,"To start, new life, fresh, new"
Beginning,"the start of something, where things move on from, a certain point in time or a process that sets the following into motion"
Beginning,"end, life, college, future"
Beginning,"start, birth, God, clean, new, open, discover"
Beginning,"the start, the best part of a story, "
Beginning,"the start, no progress recorded"
Beginning,"not at the end, the first part, entering a state"
Beginning,first part. were you start
Beginning,"end, start, "
Beginning,"The start of something new, something the person has never gone through before, this could mean a new job, the beginning of a story, the start of a new relationship, or a new lifestyle. "
Beginning,"First, pure"
Beginning,"the start, the very first thing"
Beginning,"start, race, time"
Beginning,start of something.
Beginning,start of something. 
Beginning,"point in time when something begins, the starting point, the act of starting, the commencement, an origin, a source"
Beginning,starting point
Beginning,
Beginning,"start of something, birth, death"
Beginning,"start of something new, beginning of book, before the end."
Beginning,"has an end, the start of something"
Beginning,"first, start, story, "
Beginning,"a scary place, can be uplifting"
Beginning,"is the start, "
Beginning,"first, new starts, starting over, second chances."
Beginning,"the start, inexperience, alpha, new, "
Beginning,start
Beginning,"start of something, first, of a race, of a story, of a paragraph or paper"
Beginning,"start,"
Beginning,"the start, introduces things"
Beginning,"start, original, first"
Beginning,"just starting, once upon a time,high expectations, nervousness "
Beginning,the start of something
Beginning,"the start, introduction"
Beginning,"is the start of something, comes before the middle or end"
Beginning,"The first one, starts the act."
Beginning,"Beginning is the start of something. For example, freshman year is the beginning year of college. "
Beginning,Opposite of the end.
Beginning,"the start of something, a book has a beginning, the first of something"
Beginning,The opening of an even
Beginning,
Beginning,"to start something, to begin "
Booze,alcohol...
Booze,"drunk, acholic, makes brain fuzzy, too much not good, rext time, get-to-gethers, parties, police, minors"
Booze,"alcohol, drunkard, someone getting drunk in a bar, booze bring the picture of an older man being drunk rather than a younger person"
Booze,"sex, bad decisions, good decisions, weekend, college, alcohol, fun, Malibu, drugs, bars, clubs, party, teens, 21, drunkard, underage, cops, jail, murder"
Booze,"Alcohol, drinking, party, sex, cheating, bar, men, loud music"
Booze,"A vice, a vacation, a depressant, depressing some functions of the mind while opening others previously inaccessible, a liberator"
Booze,"alcohol, beer, vodka, blackout, inebriation, drunk, party,"
Booze,is a term for alcohol. made from distilled grain. makes people intoxicated when consumed. 
Booze,"alcohol, drunk, alcoholics drink A LOT, liquor, whiskey, rum, wine, beer, chardonnay, Merlot, ale, mead, grog, moonshine, bourbon, gin, vodka, schnapps, tequila, brandy"
Booze,an alternate word for beer or drinking
Booze,an alternate word for beer or drinking
Booze,alcohol. an intoxicating drink. it can come and many different colors and can have many different potency's  
Booze,"alcohol,beer, cocktail,liquor"
Booze,beerpeople get drunk off it
Booze,"a liquid, strong smell,addictive substance,sometimes used for cooking,party drink for adults"
Booze,"alchol, drinks"
Booze,
Booze,typical college
Booze,"alcohol, cause for many people to be in poverty, drank by many college students, high schoolers think they are cool to have it, causes many grades to drop, has been drank for centuries, brings people together and starts up a party, can be used as medicine and poison."
Booze,"alcohol, can get you intoxicated, illegal for those under 21, many teenagers drink it at parties"
Booze,"alcohol, more of a redneck term for beer"
Booze,alcohol consumed to intoxicate the drinker. disorients the drinker and after too much can be very dangerous for health
Booze,"liquid, alcohol, anything containing alcohol"
Booze,"Alcohol, drink, drunk, party, A.A, hangover, side effects are bad, hurts liver, can take in too much, harmful"
Booze,alcaholic beverage.
Booze,"beer, drinking, something in a flask"
Booze,"cruise,alcohol,moonshine,natty light, bush ,bud wiser, "
Booze,"Liquor, beer, anything containing alcohol."
Booze,"slang term for alcohol, "
Booze,"Drinking, alochol, party, frat"
Booze,"alcohol, sedative, confusion, silly, uninhibited, dangerous, causes slurring of words, erratic behavior, moderation"
Booze,is this even a word? maybe alcohol? idk 
Booze,"alcohol, getting drunk, parties"
Booze,"something that is drank for fun,  any alcoholic drink, legal age of drinking is 21 in the US"
Booze,A beverage that changes your perceptions. It can be very good and bad to you. It can help and harm you.
Booze,"alcohol, cruise, "
Booze,"Alcohol, drank by people to try to have a good time, a depressant, often leads people towards being alcoholics, making them need the depressant constantly, "
Booze,"Liquid, nasty, drunkenness "
Booze,"Alcohol, hard liquor, drinks, drinking"
Booze,"drunk, alcohol, fun"
Booze,alcohol including beer or hard liquor
Booze,alcohol. 21. impairs judgement. 
Booze,"is an alcoholic beverage, is bought in bars and taverns, is drunk at parties, is the cause of drunkenness, can make people sick, can kill people"
Booze,"alcohol, beer, wine, whiskey"
Booze,
Booze,"liquor, brand names, cheap beer/wine"
Booze,"alcohol, hangover, drunk, not good but fun, many different kinds, wine, beer, vodka. "
Booze,"refers to alcohol, used by college students, beer and vodka"
Booze,"college, drunk, beer pong, bar, alcoholic, bottles, cans"
Booze,"alcohol, liquid, warms, intoxicates"
Booze,"is beer, is great"
Booze,"alcohol, college, bad, too much, avoid, unahppy, dangerous."
Booze,"illegal for anyone in the United States under 21, made from plants, usually doesnt taste very good, served in plastic aluminum and glass containers, alcohol, many different kinds"
Booze,alcohol
Booze,"alcohol, slang term, "
Booze,"alcohol, beer"
Booze,"alcohol, drank to get drunk,"
Booze,"beer, rum, drunk"
Booze,"alcohol, beer, party, good time, friends, laughing, hangover"
Booze,"a type of alcohol, intoxicates people."
Booze,"raging, partying, jager, drinking, beer pong, flip cup, late nights, hang overs"
Booze,"is also referred to as alcohol, can be an addiction"
Booze,"Fun, alcohol, used by everyone, delicious, partying, makes you drunk, my only friend"
Booze,"Booze is alcohol. Bud light beer is booze, patron tequila is booze. It is just another word to describe liquor and beer."
Booze,Alcoholic beverages
Booze,"alcohol, vodka, rum, beer, any type of alcohol"
Booze,A alcohol beverage that can get you drunk.
Booze,
Booze,"beer, alchol, parties"
Boy,young male.   opposite of girl 
Boy,"under 18, young, trucks, gets dirty, rough,"
Boy,"is a male, strong, fun, laughter, hair, outside playing games, friends, mother and father, innocent"
Boy,"ass, penis, smelly, sports, cute, sex, hunter, muscles, sperm, eyes, bone structure, hands, hair, big feet, cars"
Boy,"Tall, muscular, handsome, athletic, sexy, protective, masculine, strong"
Boy,"Man, an expression of excitement, a naive mind, innocent, a happy child, a state of imagination"
Boy,"male, young, brother, son, nephew, grandson, father,"
Boy,a gender of human. has male anatomy. can also describe a young man. 
Boy,"child, human, has a penis, is male, "
Boy,a person that is male
Boy,a person that is male
Boy,male homosapien which gives the semen to fertilize a women's egg and begin conception.
Boy,"male, child not man, rough, rowdy, toy cars"
Boy,sonchildkidtrucksbluenot girl
Boy,"opposite sex of females, young male, annoying, male child, son, immature"
Boy,"describes gender, low voice, perceived usually with ""short"" hair, "
Boy,
Boy,"young, fun, energetic"
Boy,"a father's greatest wish, brats, dare devils, does what they want, gets into trouble, always has fun no matter the  place and situation, rambunkcious and rowdy."
Boy,"a male child, generally  associated with things suck as the color blue, trucks, cars, has a penis"
Boy,an adolescent male
Boy,young male. has a penis. becomes a man. eventually mates with females
Boy,"Human, young, masculine, has a penis, provider for a traditional family, protector, deep voice, muscular, short hair."
Boy,"girl, man, child, immature, has a lot to learn, hunting, fishing, father, dog as companion"
Boy,Young male.
Boy,"young, male, "
Boy,"small,not girl, blue,"
Boy,"Young male, likes girls, plays video games, plays a lot"
Boy,"young male, prepubescent, immature, adventurous, youthful"
Boy,"Male, boyfriend, friend, gender, husband, man, guy, dude"
Boy,"man, penis, testosterone, protective, child, seed, dirty, puppy, dog, tail, adam, tall, snail, stubborn, deep voice, short hair, lots of energy"
Boy,"is simple, is pure, is playful, a person, a child"
Boy,"short hair, muscular, handsome, tall and dark"
Boy,"opposite of girl, something a girl is attracted to, is considered the son in a family"
Boy,young male human
Boy,"little, "
Boy,"A young person of the male gender. Usually harder to raise than girls, boy's tend to look up to their father as the main figure during the growing process and the actions they see their father do can affect how they are when they are older. "
Boy,"Child, young, kid, noisy"
Boy,"a God made sex, a boy is a person under the age of 18, men are above, they like toys, cars, objective materials"
Boy,"young, male, growing"
Boy,"a male, opposite girl."
Boy,a young person of the male gender. mature slower than girls. usually perceived as more athletic but less sweet and agreeable.
Boy,"is male, is young, is short for ""boyfriend"""
Boy,"male, young, mischievous, playful, onery"
Boy,
Boy,"tom boy, brother, son, dad, grandpa"
Boy,"young, fun, trouble maker, not a man yet."
Boy,"opposite of a girl, less mature than a man, smaller than a man"
Boy,"young man, back pack, high voice, learning, braces, baby teeth"
Boy,"a young version of a man, immature, can be used in a degrading manner, impersonal"
Boy,"is not a girl, has a lot of body hair, "
Boy,"young, impressionable, annoying, little brother, growing, soon to be men."
Boy,"what dad calls me, adolescent, young, inexperienced, small, middle school, still growing, a man to become"
Boy,
Boy,"male, short hair, hairy, sports"
Boy,"male, son, child"
Boy,"a young man, a man that has not become a man yet, has not had a coming of age yet, usually age 1-14, once a boy goes through puberty, he is no longer a boy"
Boy,"sex, male, son, brother, "
Boy,"obnoxious, loud, trouble, wild"
Boy,"a young child, not mature, not a fully developed man"
Boy,"girl, men, fun, buff, "
Boy,"is a male, is a younger version of a man, opposite of girl"
Boy,"Small, young, human, male, behaves like a child,"
Boy,Boy is a young man. Someone who is in elementary school and who hasn't quite grown up or hit puberty yet.
Boy,"Young man, playful"
Boy,"young man, not a female, from birth to 17, "
Boy,A young man or child.
Boy,
Boy,"sports, athletic, muscles"
Disagreement,not to agree.  
Disagreement,"not agreeing on something, aguring, fights, not understanding something, wanting someone of something to go your way"
Disagreement,"arguing, fighting, yelling, debating, peacefully not agree on a subject, two people, "
Disagreement,"feud, fight, sex, marriage, scream, fist, yelling, opposing, argument, broken, law suit, war, hell, move out, bitch, whore"
Disagreement,"Argue, yell, loud, cussing, swearing, hitting, "
Disagreement,"When two people have two differing ideas on a topic or subject, the clashing of ideas between to inquisitive minds"
Disagreement,"argue, fight, wrong, anger, red, fists,"
Disagreement,a difference in opinion. can relate to a debate between two or more people or a conflicting idea in writing. 
Disagreement,"when people dont agree, anger"
Disagreement,a dispute or an argument
Disagreement,a dispute or argument
Disagreement,to view something differently than someone else
Disagreement,"fight, argument, debate, break"
Disagreement,arguement
Disagreement,"a fight, between two parties, failure to agree"
Disagreement,"causes quarrels, don't see eye to eye,"
Disagreement,
Disagreement,when two people have different views 
Disagreement,"not seeing eye to eye when it comes to something, a misunderstanding between two people, the beginning of a fight, the cause for many friendships to be called off, anybody can have a disagreement, need to have an open mind to get through a disagreement with a resonable end."
Disagreement,"an argument, having different views on a subject than someone else which leads to an argument about said subject."
Disagreement,"a discussion of opposing beliefs, one's unwillingness to comply with another's view"
Disagreement,to not be able to agree over something
Disagreement,"to not be in concordance, angry, sadness, argumentative, "
Disagreement,"fight, argument, don't agree, different views, two or more people"
Disagreement,to have a different view than somone or something else.
Disagreement,"arguement, having a dispute"
Disagreement,"agument,fight, yelling,"
Disagreement,Not seeing the same way. 
Disagreement,"argument, reaching two different conclusions, not getting along, conflict of opinion"
Disagreement,"Argument, fight, politics, religion"
Disagreement,"perception differences, argue, difference, unbalanced, rigid, unsettling"
Disagreement,"an argument, a fight, a division, a infight, partisan"
Disagreement,"fight, dont agree, conflict"
Disagreement,"when two people dont agree on the same idea or topic, can lead to a fight or argument, opposite of an agreement"
Disagreement,not agreing with another 
Disagreement,"contract, "
Disagreement,"An argument where people have different sides in opinions or politics. Since the sides have different opinions on the subject, it ends in conflict, unless they meet half way on the conflict. "
Disagreement,"Fight, negativity, quarrelsome"
Disagreement,"can be an argument, to not agree on something, cause of an argument"
Disagreement,"argument, fight"
Disagreement,"argument, opposite ideas spoken"
Disagreement,sometimes leads to arguments. when two people do not see something the same way.
Disagreement,"is a conflict, is an argument, is a variance, is not compliant, is a difference in opinions, is a controversy, is a dispute"
Disagreement,"oral argument, not seeing eye to eye, unable to understand another's point of view"
Disagreement,
Disagreement,"not getting along with others, misunderstanding"
Disagreement,"argument, doesn't agree, difference of opinion."
Disagreement,"to not agree, have a different opinion, different views on a subject"
Disagreement,"argue, my parents, fight, hate"
Disagreement,"upsetting, argument, happen often, shouldn't get in the way of friends or family"
Disagreement,"is a problem, "
Disagreement,"anger, upset, "
Disagreement,"argument, two opinions, yelling, sometimes calm, debate class, politics, friends, family, between guys usually over sports or girls or politics, between girls usually over guys"
Disagreement,dont agree with something
Disagreement,"probably induces an argument, different sides of subject, "
Disagreement,"argue, against, fight"
Disagreement,"an dispute that may lead to conflict, when two people disagree they have different outlooks on things"
Disagreement,"problem, argument, conflict"
Disagreement,"argue, fight, anger, saying things you don't mean, upset, compromise"
Disagreement,"to not agree, be in an argument, thinking someone else is wrong and you're right"
Disagreement,"argument, fighting, being wrong, "
Disagreement,"is opposing views, opposite of agreement"
Disagreement,"animal characteristic, verbal or physical, seen throughout time"
Disagreement,When you do not believe in someones opinion. Disagreement is usually what causes an arguement.
Disagreement,"Non-negotiable, crossroads, argument"
Disagreement,"not agreeing on the same idea or term, argument, fight, verbal fight, or physical"
Disagreement,A lack of not agreeing with an individual.
Disagreement,
Disagreement,"argument, fight, do not agree on the same thing"
Even,"A number that is a multiple of 2, opposite of an odd number. "
Even,"opposite of odd, the same thing given to everyone, 2,4,6, numbers,"
Even,"odd, equal, the number two, the same"
Even,"number, odd, steven, math, multiplication, addition, subtraction, score, link, tie, equal, same, level"
Even,"Numbers, fair, "
Even,"Matched, neck and neck, straight, not crooked, equal in quantity or quality"
Even,"Odd, numbers, smooth, level, uniform"
Even,can be a mathmatical term. also used synonymously with fair. 
Even,"numbers such as 2,4,6, balanced, not odd"
Even,in line or organized. in order
Even,organized. in order
Even,"to divide something symmetrically, so that each person get the exact same amount "
Even,"alike, math, balanced,level, matching"
Even,not oddgetting backfair
Even,"flat surface, no obstacles, an equal state, being fair, being divisible by the number 2 "
Even,"describes numbers, balance,"
Even,
Even,equal
Even,"any number that ends in a 0,2,4,6, or 8, a level surface, when things are balanced, useful when it comes to scales, fair situations, when two people are the same at some skill."
Even,"something that is fair, the same amount as something else, "
Even,"is fair, is not crooked or lopsided"
Even,"equal, when two things are measured to be the same"
Even,in equivalence with something else
Even,"steven, equals, math, numbers, making my bed, counting"
Even,"not odd. refers to numbers. 2,4,6, ec... refers to surface level"
Even,"2, 4, 6, 8, when you want reveng you get this, "
Even,"math, equal, balanced, same "
Even,"fair, equal, at the same pace"
Even,"equal, the same, fair"
Even,"Not odd, Evan, math, numbers, Steven, Even Stevens"
Even,"balance, numbers, not lonely, straight, matching, pattern, life"
Even,"level, fair, "
Even,"equal, same, sharing"
Even,"opposite of an odd number, a balanced state, level, flat, opposite of a slant"
Even,same on both sides 
Even,"type of number, "
Even,"The opposite of odd, settling old disputes, revenge, A number divisible by two."
Even,"Number, amount "
Even,"to be good, clear and square with someone, to be level."
Even,"number, same, paid up"
Even,"flat, opposite of odd"
Even,not tipped to one side. equally balanced.
Even,"is fair, is not odd, is level, is parallel, is uniform, is nonfluctuating,  is not easily excited, is identical, has an equal probability"
Even,equal
Even,
Even,"getting even, parking even, blood sugar even, blood pressure even,"
Even,"numbers, getting even with someone."
Even,"to be proportionate, to be square, when all sides are the same"
Even,"equal, water depth, "
Even,"not odd,in line with something else"
Even,"is equal, is level"
Even,"getting even, even numbers, fair."
Even,"equal, makes two people usually happy, split, not odd, compromise"
Even,"same, comparison"
Even,"same amount, fair, tie, race term often used"
Even,"opposite of odd numbers, organiozation"
Even,"the opposite of odd,2,4,6,8,etc.  always divisible by the number two"
Even,"same, equal, fair"
Even,"same, tie, no winner, no loser"
Even,"can be a number, parallel to an object"
Even,"numbers, not odd, same amount, not greater or less than"
Even,"Opposite of odd, 2, 4, 6, 8, etc."
Even,"Fair, Equal, parallel "
Even,"Even is a word to describe certain numbers. It is the opposite of odd numbers. 2,4,6,8 are all even numbers."
Even,"the same, equally matched"
Even,"equal on both sides, shared, fair, even sides"
Even,When both teams fail to beat one another. 
Even,
Even,"math, numbers, on the same level"
Forward,opposite of backwards. 
Forward,"to go straight, no going back, to move in one direction, onward, foward march."
Forward,"motion, driving, running, moving, backwards, sideways, email, not looking back"
Forward,"introduction, horny, direct, backwards, car, movement, motion, falling, "
Forward,"Front, "
Forward,"Continuing, not looking back, a direction, an optimistic denial of defeat"
Forward,"Straight, clear, ahead, decisive, front, distance, run"
Forward,position in football. direction of movement. 
Forward,"to move ahead, can be used with emails, "
Forward,moving any way the front side of your body is facing
Forward,to move in the direction you face
Forward,to move on. to keep going 
Forward,"ahead, leading, pay it forward, making progress"
Forward,ahead infrontmovement
Forward,"moving ahead in a particular direction, moving onward, more advanced"
Forward,"motion, most animals walk forward, in a classroom you face forward, "
Forward,
Forward,ahead
Forward,"the person who usually scores in a soccer game, the tall strong guy on a basketball team, being blunt and to the point with someone about a certain subject, moving ahead of where you are, a command, used by officers and people in charge to tell people where to go."
Forward,"to move on away from something in the past, looking ahead and moving in that direction"
Forward,"not backward, to face the teacher or a goal head-on, to be thinking ahead "
Forward,moving in the direction in front or facing towards
Forward,the direction in front of a subject
Forward,"backward, moving, moving on, a goal"
Forward,action. to move. to look/see. 
Forward,"to move, not go backwards, "
Forward,"text,car, truck ,phone,many poeple see"
Forward,"progression, positive actions,  positive results, going somewhere "
Forward,"a direction, moving from point A to  point B"
Forward,"Backwards, sideways, up, down, email, texts, arrows"
Forward,"step, ahead, positive, future, continuation, move"
